longslipFL,sideslipRR,slip,FyFR,longslipFR,FyRR,slip1,vy,vx,pitchrate,y,ay,x,roll,sideslipFL,sideslipFR,ax,FxFR,FxRL,RR,FxRR,pitch,RL,yawrate,FyFL,gas,FyRL,brake,az,longslipRL,rollrate,FR,FL,longslipRR,yaw,steeringangel,signal,signal,FxFL,sideslipRL
0.0027019580646942,-0.0044416483972467,-0.0018119764060225,-3801.1672689591423,0.0088613154591989,339.9509460298521,6.281373330773564,-0.0432484325289675,23.71596667570561,0.0008045408291825,-4911.019324413885,-4.608947301305385,6808.039343574135,0.0025527967008334,0.2248603122880432,0.2266919599975868,-0.1787379040537217,180.2736678154038,736.0502746358592,71.98605878217764,769.1329478463647,-0.0013516757943824,71.9739612821977,-0.0080755166054688,-4517.575082716239,0.3042016317562265,-2.1650186454635865,0.0,0.1356961194636845,0.0046562838823269,-0.0466902988127567,70.42957129551884,70.03956398646721,0.0044610800786203,-0.0230963617523399,-2.938184357493354,0.0,-2.938184357493354,108.28395606949844,-0.000564315032549
-0.0148525689654512,-0.0051656482379882,-0.0034881064604727,-3861.012593585181,-0.0090944856427127,414.5814916751129,6.279697200719114,-0.0839791383269185,23.713805942944788,0.0006471700187586,-4911.02548926263,-4.738331630728898,6808.276412953227,0.0016833430033024,0.1418383323668043,0.1406805987836856,-0.2705485684607628,-137.29795673201113,758.4189667011891,71.94691160866685,797.5142443876922,-0.0013439477453181,72.01807000002877,-0.0508974588282735,-4863.825642528981,0.3081775499155904,80.51995758444033,0.0,0.0785475900957302,0.0046057389324132,-0.1189052956246636,70.16717251636945,69.98867339384688,0.0048242927442641,-0.0234107885537787,-2.0772229989445887,0.0,-2.0772229989445887,-350.4506575320323,-0.0012674003466869
-0.0046170947132615,-0.0052214412083294,-0.0047234499441595,-2177.971891366531,-0.0053984308255326,424.1301996455326,6.278461857235427,-0.1141699251389057,23.70915194277284,-0.0001179816163337,-4911.032134795772,-3.6410420998841513,6808.513439375614,0.0001366953715276,-0.0036885622399654,-0.0028593899918608,-0.4797462744592077,-854.274032757329,780.8226386965722,71.90291108691581,824.5309200631882,-0.0013414385403586,72.0561930606679,-0.0915442930154805,-2912.697070673913,0.3140549019587496,109.9474123529096,0.0,-0.1295843524665614,0.0045807727467174,-0.1777638079659774,71.00896837439966,71.53674268081268,0.0052655461150182,-0.0241583242708489,-0.4842890554388371,0.0,-0.4842890554388371,-1272.256066416746,-0.0012688598004535
0.0067829249966643,-0.0035321676125459,-0.0033760021901251,3106.880878977048,0.0067686100940666,330.76970213878377,6.279809304989461,-0.0819298095366237,23.713838021927348,-0.0011457129303172,-4911.038988196428,3.813587293113104,6808.750449876448,-0.0015077411321504,-0.1254399155610417,-0.1277188308887708,0.5798130996790087,166.45241374483035,786.46105517641,71.88576461795948,781.2620286084522,-0.0013500472420659,72.06872329479633,-0.0807929213629636,3773.3858169419054,0.3004488064910513,24.045856360279373,0.0,-0.1381428513056748,0.0043963026460082,-0.1377223041915952,71.31248256143562,71.81038935407805,0.0050501504257435,-0.0250633264558097,1.279452379722465,0.0,1.279452379722465,226.3922144064196,0.0004632158341031
0.0141545787537229,-0.001287929540476,-0.0007857008202825,4155.147844729212,0.0118766599246961,166.92680219705002,6.282399606359304,-0.0195539815847357,23.716991611789098,-0.000188939749679,-4911.045477245448,4.760626286369654,6808.987522347197,-0.0024160424422575,-0.2120662661384725,-0.2122509560647655,0.0474319947332861,233.88310766784517,755.9119452536587,71.91563765281455,729.4459416536024,-0.001356910237337,72.03126065211107,-0.0421366019610524,4028.457876472476,0.2975544359266289,-159.56223882760497,0.0,0.019290777563111,0.0042199324673714,-0.0518303732695331,70.74411329963984,71.1875317912206,0.0047554623232454,-0.0256635426627832,2.592365740493788,0.0,2.592365740493788,247.9520390448509,0.0026541436382934
0.0118619679841325,0.0003427070337022,0.0014171447427911,4479.494331704771,0.0060082135882764,24.650571047139547,0.0014171447427911,0.0336679959218753,23.71632869707726,0.0007317363228327,-4911.051486698893,4.617212059208139,6809.2246145757845,-0.0024756068975664,-0.2337338103083,-0.2314020564387596,-0.1585794879111311,157.13376188344262,763.5417734993003,71.9624396561351,731.5590117702473,-0.0013532193665074,71.99471644824825,-0.0009899139838889,3811.736231807336,0.3030528788483606,-316.5872248481225,0.0,0.1363615030785475,0.0043999043837899,0.0303518869844141,70.13655307209785,70.55408239160172,0.0046540650405523,-0.0258596257733353,2.9914610749917045,0.0,2.9914610749917045,212.40792467194493,0.0042247383559247
-0.0056387641848754,0.0012014447829682,0.0031773327946306,4762.635846199517,-0.0118266162386509,-69.5671121512948,0.0031773327946306,0.0763891535479629,23.714337126898428,0.0007521908696768,-4911.057024571581,4.671557797087373,6809.461703727673,-0.0017602917335191,-0.1652468411024643,-0.1655088068036418,-0.24153767171605,-216.5641033560965,791.7713500805382,72.00815928811535,753.7298382834146,-0.0013450690840697,71.95662693467459,0.0414384223188177,3810.567456621038,0.3074461663231838,-405.9920446914524,0.0,0.1049285367193571,0.0047514071731131,0.1040549122547997,69.91931851331348,70.17446243799029,0.004610708585409,-0.0256375117862742,2.3357566004121897,0.0,2.3357566004121897,-42.70675904289566,0.0050917123549543
-0.0101676035936091,0.0013820905734546,0.0045816223049562,4357.933303985201,-0.0118238938281682,-111.28742564700929,0.0045816223049562,0.1106663540231843,23.710694258291912,7.676044254875895e-05,-4911.062081485701,4.734362516617564,6809.698778481868,-0.0003432212766597,-0.0285502558936711,-0.028895136449312,-0.7512721375889333,-1410.531359554844,818.4269947021296,72.04763342396919,772.7533320190769,-0.0013408304490448,71.91368074106465,0.0850464479577986,3226.078639457908,0.311768834107483,-429.00286896969607,0.0,0.0441991163853996,0.005177932260636,0.1700864028679673,70.96857277643306,70.66485926412923,0.0045468699598887,-0.0249797704946789,0.8562140516897314,0.0,0.8562140516897314,-842.174803076515,0.0053233955143973
0.0055480642974093,4.29639457441282e-05,0.0038969731810724,-3172.108867667409,0.0058890668273659,-57.52489870196601,0.0038969731810724,0.0944330955926995,23.71237845614859,-0.0011383987636422,-4911.066816576378,-2.8696998781922574,6809.9358331351,0.0013714466668743,0.1049894026291791,0.1034122334345509,0.7197756262939914,212.21579540160172,797.6648668976318,72.07058342821836,790.7151057437242,-0.0013470108619572,71.88579200891785,0.0870773383981489,-2466.36660584392,0.3042304577208303,-361.9253071214912,0.0,-0.1538714704935062,0.005150566054466,0.1535040927438029,71.93180989239534,71.39977181930085,0.0044486012917327,-0.0240614685561676,-0.925486713758758,0.0,-0.925486713758758,119.4737764703954,0.0040399503407178
0.0112579842200616,-0.0022072216952809,0.0013238568046584,-4116.108731255094,0.0126650712999402,118.12004008849073,0.0013238568046584,0.032512326115608,23.71679488018341,-0.0004318957042534,-4911.071834351999,-4.784096935880895,6810.172934594169,0.0024584981284331,0.198996169169356,0.1977094926604485,0.1211976994597417,241.63271058217245,735.0601093985678,72.0387277138557,759.8785533906695,-0.0013556633062196,71.90844895172566,0.0503903753530394,-4050.110865536063,0.2968344538762728,-202.97245560617355,0.0,-0.0198298737913532,0.00480631908182,0.0699431207968194,71.3149235483633,70.87791280379207,0.0042161869588627,-0.0233833763888482,-2.3808133355578667,0.0,-2.3808133355578667,227.4360185005908,0.0017495259964922
0.008728968243589,-0.0039249846269478,-0.0009759285404306,-3845.148808091708,0.0139583305149967,286.6268956650274,6.282209378639156,-0.0230091195594961,23.71664816290403,0.0005862216110023,-4911.077330435859,-4.62684070497322,6810.410040556072,0.0026914614048945,0.2346911796577171,0.2366634121287407,-0.1340542775365815,234.24457889974445,728.7307761463359,72.00119178658565,758.905052072022,-0.0013539939912925,71.95364755186196,0.0095310830616911,-4413.280985189051,0.3018841800231189,-53.15662672388874,0.0,0.1393490050153648,0.0046798528860675,-0.0138114688050468,70.67335313821243,70.25380645798364,0.0043324644350549,-0.0231031743824406,-2.996110534172254,0.0,-2.996110534172254,193.10922093772083,-3.3825576665782775e-05
-0.0081229026668578,-0.0049365273464344,-0.002821604263102,-3793.628948560813,-0.0017790331606181,391.2139558819103,6.2803637029164845,-0.0677553965902999,23.714824718142903,0.0007894323965093,-4911.083298949202,-4.618107007594788,6810.647123264673,0.0021316964622779,0.1864178342557393,0.1866326922290532,-0.2223824261861325,33.71148104918058,749.410547483294,71.96407041789922,785.8710540499168,-0.0013461396645801,72.00037089440004,-0.0325435570583866,-4665.286174835398,0.306711661343802,51.77776684136494,0.0,0.1313717720940337,0.0046335599767533,-0.0891864938610424,70.20241443351605,69.90261800228232,0.0046647758037603,-0.0232382465043015,-2.5539728722367263,0.0,-2.5539728722367263,-103.97886372847644,-0.0010532518505771
-0.016096792703565,-0.0053023350448634,-0.0043125813295713,-3774.636620451895,-0.0125654151732497,427.4666630442959,6.278872725850015,-0.1041119721164528,23.71189720716515,0.0002224749294344,-4911.089743146312,-5.013213981682709,6810.884171356793,0.000855354662839,0.0617477200659976,0.0603296832593511,-0.5167065323011814,-566.0843386763837,768.3257319359751,71.92211497680356,812.5067381025326,-0.0013407210764747,72.0407230431288,-0.076797636706302,-4996.967792754788,0.3103863032056707,104.2729063394441,0.0,0.0473343776649043,0.0045553649498629,-0.1582466686465254,70.41903483609016,70.53910860647889,0.0050674631599067,-0.023805392726582,-1.210189857266747,0.0,-1.210189857266747,-991.4377047341418,-0.0013740976998524
0.0052524912542587,-0.0044534437775188,-0.0043055930588688,1559.8598454387725,0.0041839541319043,385.631295464162,6.278879714120717,-0.1042522356808786,23.710657135877632,-0.0010159932483303,-4911.096589955731,1.4227993904223075,6811.121172511641,-0.0008803023357251,-0.0802247269371827,-0.0805756533023832,0.7905704676171387,21.26439393095561,793.2211272031902,71.88568093555325,812.7952629714025,-0.0013444587204074,72.07068152257773,-0.0921679119344606,2115.1334649614614,0.3091830899124212,79.89641265372153,0.0,-0.1600228397477361,0.004513190482588,-0.1667737146949254,71.44996846767644,72.04366042981249,0.0052259121828586,-0.0247134370210895,0.5610144461097168,0.0,0.5610144461097168,139.47365937030435,-0.0004625959771512
0.0109915549988218,-0.0021787477522071,-0.0018450205788191,3926.6866141454825,0.0102218855309937,236.226185251534,6.281340286600767,-0.0450853080913499,23.716371440697024,-0.0006769535888941,-4911.103269550092,4.73755123446576,6811.358223142004,-0.0021398432036755,-0.1809493935005311,-0.1827805581483066,0.2161649190054771,217.77202293581848,766.3040919821469,71.89960210666545,743.4550315771295,-0.00135449988562,72.04830680925406,-0.0588961510708115,4155.679462630676,0.2965778773493812,-80.62012390246818,0.0,-0.0564571308699142,0.0042478973468698,-0.0881204975530661,71.00163731784254,71.45131442695345,0.0048460045839505,-0.0254680835857498,2.134246083903119,0.0,2.134246083903119,235.2660826758679,0.0017912450661758
0.0151785782094009,-0.000251216101793,0.0005526088810895,4363.92645466031,0.010564205522682,79.35197666855636,0.0005526088810895,0.012757125136982,23.716877655817257,0.0004221239454431,-4911.109480582629,4.652657821683579,6811.595311367932,-0.0025480437049205,-0.2353804890458475,-0.2334734310401567,-0.1006197377162317,216.71220275223016,755.842622261861,71.94240399999954,726.4381062999727,-0.0013549830698972,72.0094949515272,-0.0182964892320341,3869.774545837059,0.300653171665649,-257.9598692698692,0.0,0.1320623480058646,0.0042929799576924,-0.0029964597049829,70.37529198256625,70.81129781751379,0.004685480503582,-0.0258348734663659,2.953745774372752,0.0,2.953745774372752,246.78029264031707,0.0036522546967982
0.0022726753134522,0.0009305165029455,0.002490437194754,4609.540550797702,-0.0042109810232265,-36.40645587180846,0.002490437194754,0.0596900429929618,23.715263613877617,0.0008455117680607,-4911.115216718234,4.599176979271265,6811.832403326456,-0.0021461883688802,-0.204185081769391,-0.2029966747973012,-0.2021705270502975,-14.358404199950217,779.896336959875,71.99000485386965,744.1623505797913,-0.0013475160810716,71.97309339805074,0.0235388107961426,3770.6161963104414,0.3058839427392757,-376.99949658775256,0.0,0.1370856403293998,0.0045977417671748,0.0741875348137582,69.92253396466229,70.27223068631493,0.0046322127614954,-0.0257886737157568,2.7297806651329792,0.0,2.7297806651329792,97.16583629168932,0.0048094961173406
-0.0126185128760846,0.001383880702875,0.0040463164530219,5089.924886009501,-0.0172403479795298,-99.83948316805186,0.0040463164530219,0.0975838536525236,23.71272018559478,0.0004194769578327,-4911.120479483315,4.952167534381524,6812.069486216326,-0.0010142188838469,-0.0904993859702066,-0.0919873497594731,-0.3669772497419742,-682.8993619109774,806.968974835339,72.03167761898247,764.4698332170551,-0.0013408122086941,71.93224003089561,0.0674251775593784,3904.187945115716,0.3094645766975561,-426.3779912359496,0.0,0.0455487646352883,0.0049849878766758,0.1445442001671182,70.26633797698065,70.28250144905257,0.0045615462829712,-0.0253146463584699,1.5412005952315888,0.0,1.5412005952315888,-359.63357853855825,0.0053011273235704
0.0021521274642403,0.0008637142468762,0.0046165480511501,-582.5944327758993,0.0040595114573349,-99.42255938474167,0.0046165480511501,0.1116797858332081,23.70920283568061,-0.0007261058397873,-4911.125289263365,0.4076077983206528,6812.306541510965,0.0006898231328875,0.0550330500953514,0.0559161392639202,0.6594395270332686,-96.74459689867098,822.9824267642883,72.06586403519412,791.7150084361829,-0.0013418994496767,71.8906119281091,0.0944780583483331,-354.4985184163244,0.3135859022166684,-406.0261207530321,0.0,-0.1962923720972818,0.0052983556942149,0.1755678501409223,72.06705308191286,71.42466974477088,0.0045485247258834,-0.0244470470518498,-0.1921856108224955,0.0,-0.1921856108224955,-190.33955550878824,0.0048436351053526
0.0090596884314301,-0.0013061271386577,0.0024006132514924,-4154.203889826399,0.0092888418777501,39.60082461679926,0.0024006132514924,0.0584471661288761,23.71576707694179,-0.0008796249585519,-4911.130138518554,-4.608429878553663,6812.5436251645015,0.0021046997959941,0.1651978949049729,0.1627000147401617,0.3275729782621128,230.44962424343888,754.5325208883169,72.05564889155137,773.3919606245458,-0.0013522721409879,71.89465420268701,0.0666637389013692,-3723.088232585261,0.2970064343313111,-272.1438653374325,0.0,-0.0939893313396295,0.0049167381234996,0.1058495934220807,71.57204859624248,71.12117450337145,0.0042824862198846,-0.0236294484331229,-1.857785103307998,0.0,-1.857785103307998,204.2586848789989,0.002675977600376
0.011727133053237,-0.0032960560533753,-8.281748556256965e-05,-3922.044575639208,0.0154872712635033,222.92769341852124,6.283102489694024,-0.001425624130718,23.7170401546078,0.0002297699544545,-4911.1354388551845,-4.689160766603624,6812.780734394824,0.0026871705984081,0.2294038750375768,0.2304561360486556,-0.0550638198332517,252.33774990007973,726.0268627688399,72.01592169623926,754.051016958419,-0.0013549921965228,71.9341016483164,0.0264828173018187,-4286.285833294855,0.2994888448174362,-110.929802620663,0.0,0.0802432844497939,0.0047160730657972,0.0198728834546117,70.93710160729164,70.50663712078006,0.0042491485383012,-0.0231821629345291,-2.8666839547272653,0.0,-2.8666839547272653,230.30200291351585,0.0006206546376292
-0.0002705625212105,-0.0045980593037822,-0.002110544195281,-3788.360991735521,0.0060587318994651,356.22445300031154,6.281074762984305,-0.0504910229864872,23.715680882663168,0.0008359307372576,-4911.141216221311,-4.606499453606586,6813.01782853121,0.0024440478180435,0.2166437402056098,0.2181391402086517,-0.1890544699987735,147.42764009121834,739.6872969453558,71.97993403896652,773.9013816559725,-0.0013486096862124,71.9818153157999,-0.0150870417438132,-4553.016930615845,0.3049955597264431,14.358310995261997,0.0,0.1338222736773444,0.0046495440207618,-0.059122153739661,70.34907956556137,69.97834776353628,0.0045183876810436,-0.0231449939222541,-2.861921306870591,0.0,-2.861921306870591,59.9969074906943,-0.0007211413583974
