FR,longslipRL,FL,brake,pitch,rollrate,FxRL,FyRL,RL,FyFR,yaw,RR,gas,sideslipRL,yawrate,sideslipRR,sideslipFR,FxRR,pitchrate,longslipFR,x,ax,steeringangel,longslipFL,y,sideslipFL,slip,FxFL,signal,FxFR,roll,signal,FyFL,slip1,vy,vx,FyRR,longslipRR,az,ay
4.617065396175844,0.0025066685063151,4.331641211713963,0.0,-0.0011997207724369,0.1070709297760439,413.9954986258073,-1147.5918290026166,4.408476432868539,5003.123468882862,-0.0344353639670183,4.570184239929257,0.0023560783244488,0.0110691488277646,0.0653390858566462,0.0071478324008205,-0.0703417085457836,335.02923024150874,0.0003531116688156,-0.0030261960815375,4678.220125273395,-0.8288746495228843,2.7073993687217337,-0.0011596798370649,-4854.752079560364,-0.0712586906513405,0.0323823788668658,-62.96013614863601,2.7073993687217337,-223.014740703919,-0.0024375860165004,0.0,4086.383604419377,0.0323823788668658,0.0480181451228517,1.479247173641831,-722.014659775793,0.0021583113067296,0.1106947705664261,4.279403043790186
4.809235928736887,0.0025351485279756,4.271108384566166,0.0,-0.0011828412453797,0.158651510635904,421.9691863925432,-936.16634897143,4.299338610371279,3818.6465686301663,-0.0335133185742361,4.622714239343661,0.0102959658369032,0.0081628587900634,0.1118050111813368,0.0040474418773778,-0.0145051302276031,352.12934008860225,0.0025730412056188,-0.0007702764424066,4678.2348879666,-0.5395837103037016,2.999407198024702,-0.0003560836709785,-4854.751884767029,0.0014295873837042,0.0580870614782142,-53.718577325815176,2.999407198024702,-178.4183288305317,-0.0010590877588996,0.0,2662.91297040478,0.0580870614782142,0.085731139029334,1.4713975238155117,-558.2262805899917,0.002109601729861,-0.0375597734002137,3.3644460154917133
4.900496868745284,0.00223248871461,4.229696953098127,0.0,-0.0011562553784285,0.164705986917402,378.38690370602905,-486.0256012624456,4.2414050514283765,685.1639679271918,-0.0322621390904229,4.6647214171752,0.0025331384698232,-0.0016816461281602,0.1306529171809319,-0.0054393368168672,0.0276933933579718,346.93866841989615,0.0022875782197498,-0.0003632179943447,4678.2496103183685,0.3565691646340064,2.653808612379117,-0.0008621051719405,-4854.751413663278,0.0581070113911504,0.0669331036169086,-55.454019809555,2.653808612379117,-95.56854769815436,0.0006046536795439,0.0,-575.3478729541698,0.0669331036169086,0.0987335114876043,1.4700308251890788,-137.67262983895677,0.0019635030604856,-0.1334316041028274,0.3883566971694053
4.8636264141964745,0.0021737672164411,4.2205393519871865,0.0131074474476214,-0.0011448755989568,0.1284518146667072,333.78636400103335,218.8554217825112,4.263883960836754,-1811.442888722251,-0.0310111360711607,4.683087249409893,0.0,-0.0122006175706898,0.1162067089553569,-0.0153286366025168,0.053329573426019,349.4116120491399,8.97118040390195e-05,-7.58258142111858e-05,4678.264361792609,0.7586756014273655,1.743856127493587,-0.0019751720297736,-4854.750956099544,0.0816846918154471,0.0569958624480587,-84.97249909517286,1.743856127493587,-31.718186749663364,0.0020767604745312,0.0,-2746.4495129763204,0.0569958624480587,0.0843857990819351,1.4760013070937708,602.1275636463619,0.0020817078656558,-0.1106702559810505,-1.6654752363772194
4.734334226010756,0.0020357156353738,4.2572412745712125,0.0214891601708543,-0.0011554333965275,0.072195531076609,305.6003444748309,745.8950924310922,4.339608755138168,-3215.4532509803075,-0.0300417136920203,4.658751271612874,0.0,-0.014932082572986,0.0785839610653753,-0.0180402759330931,0.0794697079180698,357.858641601652,-0.0018152642927282,-0.0003020260543885,4678.279177479001,0.5400290956009559,0.4628839206197129,-0.0036262126821363,-4854.750710291163,0.0957441023468137,0.0380640860603686,-131.73200702056118,0.4628839206197129,-13.213624097385123,0.0030620834069019,0.0,-3875.8870609207015,0.0380640860603686,0.0565921022474382,1.483196573874166,1201.0429144790553,0.0020998018239161,-0.0185953529452212,-2.7938769468172318
4.562824756186462,0.0020542466653388,4.344383814691921,0.0181126354223163,-0.0011766530597107,0.0078159540789226,300.11747930132003,905.8365251618868,4.433270056192943,-3848.3382113933135,-0.0295227139381411,4.591981127205696,0.0,-0.0122902539102677,0.0290094531774037,-0.0156308279397608,0.0998902066892351,372.0276697737447,-0.0020838614349163,-0.0009450692510237,4678.294036377482,-0.0022034567165439,-0.9167189864582088,-0.0047124535005249,-4854.750770522005,0.1048437583211605,0.0150634963146956,-181.0549761944836,-0.9167189864582088,-26.44444617077582,0.0034332369596678,0.0,-4487.648605797192,0.0150634963146956,0.0224245180276289,1.4863982554135813,1392.1159046790758,0.0021888100157176,0.0851451433675244,-3.524872225124449
4.406588980699287,0.0021040107893275,4.479080001568152,0.0071826876465998,-0.001191205936701,-0.0583301358842449,317.34164073753254,828.4424015602714,4.516570431785006,-4089.198659621594,-0.0295251323446168,4.493568693405054,0.0,-0.0089363593586434,-0.0243423168812459,-0.0125354374939194,0.0968212055640984,395.32398780640153,-0.0007709019617286,-0.0015248695441142,4678.308885400475,-0.5534905725864827,-2.1014049799593213,-0.004747132602017,-4854.751191567345,0.0987903362114662,-0.0106454886939072,-213.1842018740041,-2.1014049799593213,-49.16917175139668,0.0031475386041177,0.0,-4865.842833609946,6.272539818485679,-0.0158418270609351,1.483913859313699,1285.63331489231,0.0023373887291601,0.1307443126959706,-4.04145261243482
4.311209582962539,0.0022139230869035,4.667692621201997,0.0,-0.0011865910054695,-0.1220720511814477,344.4184011951603,687.3508514431572,4.58009769465715,-3941.663042358252,-0.0300609567915141,4.38027935935902,0.0050881768478747,-0.0067206537682891,-0.0771091482076058,-0.0106664650768769,0.0513104576291974,422.9785701531273,0.001571398571042,-0.000692769294559,4678.3236697423945,-0.8505540724534972,-2.838933118787298,-0.0025105595635902,-4854.752014138221,0.0628255329289026,-0.0383996112352927,-220.67235530000104,-2.838933118787298,-61.834969170875205,0.0022090324004474,0.0,-4993.647470864446,6.244785695944294,-0.0568505867877577,1.4767037923768742,1098.9135110385166,0.0025957289885376,0.0862913523579295,-4.2818813474751165
4.254769332495735,0.0021232238931289,4.845702671556633,0.0,-0.001160539603198,-0.1652165755241944,358.6410455895191,499.2213395976634,4.630264448391945,-1673.072221923112,-0.0310798611156399,4.279047004776774,0.0099776177870799,-0.0025356347301318,-0.1187308270870487,-0.0066256109950129,-0.0240210342683476,420.9287629595808,0.0030671497775041,-0.0003861507978781,4678.338364145751,-0.3186453378579757,-2.9721101238133083,-0.0006467716139708,-4854.753233526717,0.0052411429743609,-0.061535813628204,-160.14505887737948,-2.9721101238133083,-52.63427038063045,0.0007175996514569,0.0,-3357.274083451416,6.221649493551382,-0.0907313432847609,1.4697307659653067,864.2225412477687,0.0025211537202908,-0.0359976130506252,-2.7042754550185224
4.217419391760738,0.0020214585218925,4.903197332851252,0.0013668930405282,-0.0011354884630661,-0.1587442396250402,354.26377367857793,-14.33358683869116,4.668921262834187,1445.6768624524143,-0.0323521614444538,4.241955023810992,0.0,0.0080917532418124,-0.1288640010998894,0.0044711365044967,-0.0697027456210209,373.95625716301953,0.0016686631729451,-0.0011914238500117,4678.353021283203,0.5236859385906735,-2.472350094836166,-0.0003109763642487,-4854.754660070798,-0.0322449128990739,-0.0650149370535073,-77.4753953269465,-2.472350094836166,-60.69153567070699,-0.0009397574117245,0.0,-192.9767096581733,6.218170370126079,-0.0959372093971878,1.4706258157608212,334.8802736727145,0.0022469163701926,-0.0911529776373764,0.260386204159025
4.220335176530488,0.0021167109713758,4.839142645399865,0.0160884557725354,-0.001132890753198,-0.1156478919251966,344.6678064278534,-770.2478761833846,4.678399040534287,3215.1345580188804,-0.0335459949075224,4.280626353830123,0.0,0.0166877925794463,-0.1076886215663116,0.0135863403214593,-0.0874228675146885,317.14889511168536,-0.0008755958503155,-0.0022280556324491,4678.3677265326,0.7440431787779741,-1.445876277909353,8.739507456587822e-06,-4854.756013960426,-0.058794630550518,-0.0520560444510914,-20.871477126210795,-1.445876277909353,-93.21436356092214,-0.0023095154325809,0.0,2134.8145808960376,6.231129262728495,-0.0771354359199354,1.4774482683742434,-369.7838330895125,0.0021580441529148,-0.0718615138949772,2.0074811091834497
4.268304160579636,0.0021573890217796,4.6938027686030255,0.0215561209541842,-0.0011522081787825,-0.0564417753000289,364.4152531073384,-1283.2620933243495,4.64322847355101,4122.957663928575,-0.0344060457918762,4.364329930825424,0.0,0.0178132834152727,-0.0660717782379444,0.0146026525077902,-0.0984698731177119,305.5753735928251,-0.0025675087398941,-0.0040051555848624,4678.382510267387,0.4212836089531842,-0.1112057461386961,-0.0003799821432089,-4854.757129410196,-0.0860357335508262,-0.031730763952666,-14.826574357420157,-0.1112057461386961,-147.89567587756966,-0.0031490212798403,0.0,3393.147647760312,6.25145454322692,-0.0471944314077411,1.4839904683206702,-814.1071533409163,0.0020856051647193,0.0191987511394624,3.0231744848423
4.368969357963631,0.0022344031889493,4.520564135788449,0.0157414588887373,-0.0011786814126814,0.0089169197233363,373.2443062335667,-1388.372897980023,4.567335282769244,4626.7870933474,-0.0347892847076301,4.457319386997592,0.0,0.0148660040843736,-0.0148479641849172,0.0114647873809706,-0.1029912936179702,298.016842305366,-0.002421331342971,-0.0047305181463233,4678.397346305647,-0.1528354140489803,1.247323980523358,-0.0011308718831172,-4854.757924040885,-0.1040274843560607,-0.0079030553691955,-31.14212259106336,1.247323980523358,-190.35029930331012,-0.0033556471822231,0.0,3921.875691734276,6.275282251810391,-0.0117562870985462,1.4857822457279488,-903.8832763575672,0.0020714012721767,0.0959519187862739,3.679666409200097
4.518488213915611,0.002412349604817,4.37587802511522,0.0038747648567311,-0.0011952412131125,0.0748450928040153,403.7484303031758,-1243.6584176965318,4.462948600191964,4947.68047799202,-0.0346430467313957,4.535747132033406,0.0,0.0119796886799076,0.0387682279178262,0.0082351377682208,-0.0891301455467679,324.4308457358913,-0.0008619199206919,-0.0041779357990721,4678.412181537425,-0.6681501348854707,2.3401122052981917,-0.0015980386190863,-4854.75834495995,-0.0937063761567449,0.0184425800966297,-54.695159767595946,2.3401122052981917,-218.97518242580148,-0.0029031059542824,0.0,4110.0443782094,0.0184425800966297,0.0273958733294519,1.4819157089864037,-795.437956010434,0.0021414832619953,0.1401586563474101,4.148754065312141
4.7159817550388015,0.0026051121579461,4.296123088423045,0.0,-0.0011904196501419,0.1363841176228555,425.0741076983505,-1051.258415946356,4.348638607869672,4750.524414399078,-0.0339665079744086,4.594984541461825,0.007748151925393,0.010123721611681,0.0905025145796533,0.006074880045051,-0.0440445499778077,347.61491065554725,0.0016254572834989,-0.0015621198964535,4678.426967609538,-0.8178975280705421,2.934042784772576,-0.0004763078750559,-4854.7583532284125,-0.0377116027461954,0.046235128119165,-58.00071731372287,2.934042784772576,-210.00831597640905,-0.0018074487796947,0.0,3746.199869803657,0.046235128119165,0.0683367499445948,1.474050370849905,-649.3381577978139,0.0021922136912596,0.0483958747811141,4.1626846067713545
4.868629759413055,0.0024024442164212,4.24525649919645,0.0,-0.0011654668373375,0.1682514093105986,405.7075193087984,-758.5659805450855,4.257643054038196,2296.7475562793966,-0.032843780773925,4.642647296585555,0.008594365742832,0.0041223199345892,0.1256769639445961,8.631364649445873e-05,0.0105717985928503,352.13038888772127,0.002784649099167,-0.0005150020760074,4678.441692495892,-0.0770710915885499,2.9022539661029056,-0.0004629518394634,-4854.75798618636,0.0353597878165184,0.0654225418175691,-51.7939657628065,2.9022539661029056,-138.20223710578156,-0.0002273938199208,0.0,1028.701687925405,0.0654225418175691,0.0963988915929669,1.4685467372630896,-400.9044251031006,0.0020406234232838,-0.108116651003368,1.9162038174693308
4.892624318151705,0.0021675919055396,4.215758218109788,0.0054962157763422,-0.0011444230349844,0.1499482080822285,351.7324512265499,-138.7436330637849,4.240719833478554,-733.2661213470149,-0.0315520762599517,4.675302232072268,0.0,-0.0077054993849503,0.1268961958711407,-0.0111025631390788,0.0413102733060023,344.6527382291446,0.0012524562022389,-0.0002486645854633,4678.456411720525,0.6434576232592082,2.2512958986290585,-0.0014566035987764,-4854.757487168591,0.0729992702859656,0.0635908009499227,-67.79708957306846,2.2512958986290585,-60.54399382954518,0.0013900825430331,0.0,-1844.9224744777475,0.0635908009499227,0.093886647338824,1.4715068628979344,218.33565017336565,0.0019969846882563,-0.1320160772158949,-0.8289476361411721
4.804108176797627,0.002146110940495,4.231482194319344,0.0187197490832826,-0.0011447582283161,0.1013331753036729,320.5204604857657,530.7379916829333,4.29527415486238,-2653.38829561691,-0.0304161889840498,4.673883170462904,0.0,-0.014640685633689,0.0992220897751674,-0.0176773213761817,0.0668203866242238,357.0016222963345,-0.0010316083474503,-4.408336679029094e-05,4678.471185149792,0.718620618977755,1.1198494156132714,-0.0025932682479253,-4854.757120033876,0.0897154653805582,0.0480629779634243,-102.5028451764465,1.1198494156132714,-13.405392460570177,0.002637859040542,0.0,-3410.2703562688007,0.0480629779634243,0.0712764485795351,1.4789041632781008,950.8921069152774,0.0021373438924869,-0.0700125160255747,-2.308115641059843
4.645963509955596,0.0020624673542678,4.2920214860458445,0.0210062082584856,-0.0011628834111837,0.0398811939932055,299.40788935299065,870.4675225557019,4.384232962483948,-3612.545325556347,-0.0296619405412905,4.626729241288211,0.0,-0.0139595630371188,0.0542026612698818,-0.0171976225561138,0.0920278011801957,363.664220166786,-0.0021933901708788,-0.0005325892048455,4678.486018350917,0.2783968398296268,-0.2507596036629423,-0.0043156449984068,-4854.757021134479,0.1018638922618279,0.0267127546477626,-160.39775436037417,-0.2507596036629423,-17.195534147380414,0.0033197664211185,0.0,-4230.277339968119,0.0267127546477626,0.0397352127596784,1.484509059288719,1349.7387027576406,0.0021589722745722,0.03583018551105,-3.194460593033336
4.474872127970882,0.0021085419074409,4.403032980540777,0.0130258890749703,-0.0011826229276121,-0.0258674953251634,307.6207349787685,885.0765535128911,4.47559946354942,-4003.1247612569455,-0.0294045479194886,4.542324208290421,0.0,-0.0104798473319336,0.0019361225180073,-0.0138993226330884,0.1030605871023251,384.6958757445233,-0.0015535480839393,-0.0012901073002508,4678.500869544728,-0.2940784810799416,-1.567993892951928,-0.0049460247681533,-4854.757258782117,0.1050456767560215,0.002247492267446,-198.52224293443848,-1.567993892951928,-37.08957266347665,0.0033582461574195,0.0,-4699.91596673418,0.002247492267446,0.0033302713483586,1.4848327041399314,1360.9332805743036,0.0022895506364512,0.1022280803689291,-3.815086142094586
4.345654882730595,0.0021881293130858,4.5658071467738255,0.0005278747614347,-0.0011886975065817,-0.0914599492363664,330.08932300267924,756.7364209394127,4.548387603687203,-4114.827700177134,-0.0296799750284959,4.433385663579515,0.0,-0.0076613564364874,-0.0515909036192177,-0.0114556257149407,0.0801747331529077,409.0247914908143,0.0003385164972144,-0.0013869419866483,4678.515681561505,-0.7675763526004444,-2.550532761622126,-0.0039072513953765,-4854.757879552693,0.0851091511504694,-0.0246862552716604,-222.2065105836845,-2.550532761622126,-60.36887352340748,0.0027371389401143,0.0,-5000.857378022314,6.2584990519079255,-0.0366165816766475,1.4796480297117762,1190.9236024635602,0.0024780743930433,0.1235729252726893,-4.234737985444804
4.277156116841333,0.0021951476567754,4.766663310207912,0.0,-0.0011718938453832,-0.1491553132200265,355.90998922587283,610.675837791322,4.603832491792314,-3150.233061934582,-0.0304771986065398,4.320919592994402,0.0096152843648283,-0.005355126666357,-0.1012582784456924,-0.0094172164019549,0.0125521752302696,429.9171519210968,0.0026588046326323,-0.0003546565368734,4678.530409093933,-0.7031316281298463,-2.988374317031694,-0.0011137244145441,-4854.758912634007,0.0329685996149328,-0.0519430187290395,-197.10672491823763,-2.988374317031694,-54.49847882638216,0.0014897736136551,0.0,-4518.378636911201,6.231242288450547,-0.07665559999367,1.4715244687233646,997.6077258032052,0.0026217898120994,0.020341909279375,-3.865097042680099
4.229613466912917,0.0020671188431905,4.889167178690485,0.0,-0.0011426274476382,-0.1679484569168078,358.8934208596437,290.1339931964859,4.649532385670643,68.19081516215658,-0.0316665452082972,4.2467974688488965,0.005866579476798,0.0024411334165554,-0.1283176800539697,-0.0014896640234879,-0.0528616471194895,401.019550195608,0.0026613921969131,-0.0007066429794932,4678.545062985708,0.1705375355568238,-2.787767140273793,-0.0004202236966133,-4854.760274039145,-0.0174811987925896,-0.0660970906280037,-115.68304026686212,-2.787767140273793,-52.33335405967927,-0.0001498490362366,0.0,-1698.977701720704,6.217088216551582,-0.0973667581890267,1.4680825586427757,639.565817384049,0.0023820467202352,-0.0797914735951421,-1.0919156200207287
