x,ax,steeringangel,RR,longslipRL,FxFL,rollrate,ay,longslipFL,FyRL,longslipFR,vx,gas,longslipRR,slip,FyRR,FxRR,sideslipRL,RL,roll,sideslipFL,signal,signal,yawrate,sideslipRR,FL,yaw,pitch,vy,pitchrate,FyFL,FR,FxRL,y,FyFR,FxFR,brake,sideslipFR,slip1,az
5811.86821488742,-0.499849826727373,-1.85997621897611,33.77523750851977,0.0125643671831954,-2545.671328798001,0.0671464389557097,-5.090970833285516,-0.0168915045536895,-2727.43974553854,-0.1268058652160937,10.350272115396155,1.7336960896968798,0.1169264847234761,-0.0368691437918677,-541.7784036219226,2556.4164491005886,0.0246456509083643,32.709702205803886,-0.0383589135792214,0.0393256945567246,-1.85997621897611,0.0,-0.4004738013785174,0.0241736941432096,31.72095957824076,0.1482744210455893,-0.0068645895914433,-0.3842219673996739,0.0194592876325263,-4341.569425459843,26.493204348317157,2505.6625071213816,-4790.317280761947,-1089.2226988958516,-2612.140834138484,0.5,0.050738232703473,6.246316163387719,0.0536771735706905
5811.971163223208,-0.4668442996110842,-1.804000610720252,33.83677327831831,0.0128759608013083,-2541.4437450306955,0.0823709462071101,-4.931760031482769,-0.0160649502155865,-2768.668960208712,-0.1150432824274866,10.346968221212348,1.7331287779090323,0.1201741518380789,-0.0376522407689613,-545.1057625192343,2581.387441317216,0.0252469885258258,32.737365701607004,-0.0376030367096914,0.0359330082147903,-1.804000610720252,0.0,-0.4053190742898636,0.025018898759604,31.75133785375363,0.1442418166322062,-0.0066622610418577,-0.3924564516314079,0.0208299747871744,-4033.041108135604,26.839020308130145,2513.2968369270984,-4790.306041222844,-1092.7457036465764,-2643.025312765171,0.5,0.0457984652886016,6.245533066410625,-0.0093644221874812
5812.074135461367,-0.4258943769273436,-1.739189008386907,33.85230847983976,0.0132349764764871,-2536.2802258903494,0.0967554659991939,-4.762952868348323,-0.0152833958330248,-2800.788473520909,-0.1013483065814839,10.344075538570747,1.7323673096369068,0.1217135889396741,-0.0382386662989346,-555.588448189574,2611.4797633629382,0.0257923647385673,32.7643072359291,-0.0366994662075618,0.0323710222533826,-1.739189008386907,0.0,-0.4086628016609988,0.0257861939490162,31.777497598948507,0.1401689770955507,-0.0064474197339811,-0.3986286577689747,0.0219868475643746,-3694.730544676797,27.24668648443468,2523.6823493338297,-4790.295291735405,-1108.1293596188582,-2674.7937727633125,0.5,0.0405240658744653,6.244946640880651,-0.0764266040958441
5812.177131317406,-0.3806668179319948,-1.6658588591715984,33.81916475394331,0.0136034559294158,-2530.56997503838,0.1102554055989593,-4.581566588920809,-0.0145628476785893,-2825.018644833436,-0.0856590402075994,10.341650506168538,1.731416515639984,0.1214642538999786,-0.03863248038205,-573.5621391447014,2644.0693162536927,0.0262908301466417,32.78746064706007,-0.0356569428558147,0.0286402032783202,-1.6658588591715984,0.0,-0.4104392975521026,0.0264526564879641,31.79893883503767,0.1360712426449937,-0.0062223597038976,-0.4027809447470825,0.0228891809848885,-3328.8435835598784,27.71836674100133,2538.110630369286,-4790.285015177874,-1125.8779040806644,-2709.131965716903,0.5,0.0349329105924948,6.244552826797536,-0.1473078848752188
5812.280150495878,-0.3689181342718279,-1.5843693341077996,33.741659025613906,0.0140161249848616,-2522.977820567374,0.122890636771522,-4.374719706463295,-0.0139553923947853,-2841.4880172381527,-0.0663273634286461,10.339572989629366,1.730569638618192,0.1195621567579802,-0.0388316223570144,-598.6447753313618,2675.7804931340315,0.0267432724524652,32.80689530261518,-0.0344841771436264,0.0248145886310699,-1.5843693341077996,0.0,-0.4105887287913615,0.0270124531755188,31.81331734668045,0.1319647110252951,-0.0059897232508985,-0.4048874601228349,0.02353733916613,-2940.613387072884,28.303572384302548,2554.7461520264046,-4790.275192967507,-1134.995157084445,-2803.465642067471,0.5,0.0292368924660279,6.244353684822572,-0.2113705670554707
5812.383190665672,-0.3031145171409895,-1.4951195688482577,33.62337738956229,0.0144596310804021,-2516.354243616204,0.1346096058420191,-4.1769327745958975,-0.0135170066729635,-2848.221776348736,-0.042110380750471,10.337744161668084,1.7299456100661714,0.1161078654815002,-0.0388383935433857,-631.6432353365057,2708.871808517832,0.0271367310982931,32.82191648174073,-0.0331900540749023,0.0208731257628334,-1.4951195688482577,0.0,-0.409044854063249,0.0274579354610022,31.81837806335799,0.1278657800261834,-0.0057518960887577,-0.4049695863372253,0.0239382629872798,-2535.491946968818,29.039971887534705,2573.395897118204,-4790.2658048942885,-1140.8063964007513,-2816.120950849416,0.5,0.0234214365866519,6.244346913636201,-0.283083019090883
5812.48625547719,-0.0376996772672122,-1.3985467086977137,33.463684618849065,0.0149055953704303,-2511.2447249244274,0.1457323730227817,-3.937201191751455,-0.0131972311024744,-2842.292045799204,-0.026853392550409,10.337450761415784,1.7272012777614174,0.1108769756585407,-0.0386486224303865,-673.6262956155953,2744.5157742705856,0.0273820347963028,32.834403584325024,-0.0317826884010855,0.0166133334788088,-1.3985467086977137,0.0,-0.4050061978068465,0.027687509696829,31.817997573351875,0.1237948927832024,-0.0055125563827066,-0.4030278326904233,0.0238167475968144,-2107.7684898623875,29.514048619648825,2591.955334310908,-4790.256828725613,-1047.6474534330014,-2519.8972195247065,0.5,0.0167006449755354,6.2445366847492,-0.3511698321581665
5812.589361955006,0.0672045993213847,-1.2951237674764056,33.26006407745087,0.0153900765601091,-2501.066831571164,0.1572791488794308,-3.5474644540536278,-0.0130221540019422,-2817.5111030542125,-0.026453149531311,10.339326725375765,1.7224067437955404,0.1036579107762668,-0.0382034083291066,-725.9535246495096,2783.237224976383,0.0274483714014539,32.846501815270855,-0.0302625282831732,0.0125954918537107,-1.2951237674764056,0.0,-0.3976518473375329,0.0276683968645673,31.81024331426996,0.1197826529157937,-0.0052785112860607,-0.39847303050742,0.0229777181349561,-1669.3900712886907,29.54961862035921,2613.7358281513843,-4790.248235004688,-818.7383993126292,-2498.355347270915,0.5,0.0102346590191794,6.24498189885048,-0.3730168148873126
5812.692516732275,0.1468269338017896,-1.1853573106982287,33.00844416683574,0.0159077170123608,-2493.1915051532264,0.1694880903084847,-3.178493198879824,-0.0130497522743665,-2775.777498428381,-0.0234793778079162,10.341816644853685,1.7194810234393152,0.0945225411647794,-0.0374747842597072,-791.4635215770181,2828.397115432552,0.0274110138896913,32.8541789489132,-0.0286228945757226,0.0092229152527672,-1.1853573106982287,0.0,-0.3872049591770526,0.0274942501719417,31.78915690176745,0.1158610335934687,-0.0050559322477661,-0.3909608441996029,0.0215829918262544,-1270.0560692045367,29.669920234810427,2639.8914350291748,-4790.239986330777,-564.0070417585953,-2519.816575126698,0.5,0.0054111426619209,6.245710522919879,-0.399729769400446
5812.795722166855,0.2537406127530383,-1.069784974412524,32.69978363449814,0.0164599544599261,-2486.274582238351,0.1817693593638899,-2.823205476100648,-0.0131674746080418,-2717.5528481246224,-0.0221730429553504,10.34525683858127,1.716648028075048,0.0831381392095338,-0.0365131083628596,-871.1831796375195,2888.7841059277616,0.0271951630516443,32.85803781799924,-0.0268603093872356,0.0058965436793692,-1.069784974412524,0.0,-0.3736784483254119,0.0270803652594455,31.759949199496383,0.112060897608062,-0.0048504446028339,-0.3810230213215355,0.0196224820591784,-906.1322697562202,29.74926366096453,2668.7051775944374,-4790.232044745637,-310.84392693624125,-2501.704132237771,0.5,0.0009349390310068,6.246672198816727,-0.4241960336785109
5812.898983891611,0.3747484723783987,-0.948972831864249,32.27609109174278,0.0171377066789013,-2480.2225796980915,0.1936708627120098,-2.482338821745937,-0.013378878010744,-2639.015526553638,-0.0211061534658826,10.349701789984213,1.7137068331744854,0.0676002834258024,-0.0353607530468416,-975.0942654491886,2993.1911329629997,0.026747427505255,32.86114401538172,-0.0249766840324416,0.002582253750015,-0.948972831864249,0.0,-0.3571651693627966,0.0263705222856174,31.723214359160774,0.1084124674016465,-0.0046675998969262,-0.3690991615451024,0.0170982777918551,-562.0337701704924,29.831271784711205,2711.285001128464,-4790.224373997275,-53.24221788820796,-2510.3093415431467,0.5,-0.0031972919721724,6.247824554132745,-0.4446398468135458
5813.002308619705,0.4531012796598517,-0.823512620866222,31.751049530246384,0.0176614511962809,-2473.83460506827,0.2047423594139527,-2.145051190588244,-0.0136593728816849,-2537.960554674458,-0.0204287219895678,10.355149596989962,1.7106615379931505,0.0483951320978339,-0.0340608974104905,-1112.3954645488834,3034.028097272109,0.0260086337340758,32.85430449623846,-0.0229782280632661,-0.0007640169990569,-0.823512620866222,0.0,-0.3377262350637305,0.0253021288819017,31.680303951923776,0.1049454006639739,-0.0045132012529394,-0.3556349691033493,0.0140079543203897,-232.9464663676941,29.911361039848504,2751.768128286646,-4790.2169389485325,208.76628663180117,-2511.307536271228,0.5,-0.0071198939219587,6.249124409769096,-0.4616395897742359
5813.105698786472,0.3640174044137209,-0.6940188454681442,31.35034449209943,0.0177738649593543,-2465.8046734670547,0.214912136476328,-1.77282697834318,-0.0140326981745816,-2413.359738727244,-0.0198659220095369,10.36060341961232,1.7092150076641914,0.0331842872731465,-0.0326473167843607,-1234.4038614237445,2852.509875175645,0.0249938470256194,32.8269373101368,-0.0208742614862357,-0.0041484531826216,-0.6940188454681442,0.0,-0.3158157389847013,0.0238913919113746,31.628663891073955,0.1016869817174531,-0.0043920409067476,-0.3409480871404699,0.0105413793355616,83.32837372064756,29.993986359799703,2757.253852190566,-4790.209706046142,476.8411700777037,-2513.0951539243097,0.5,-0.0108822675133351,6.250537990395226,-0.4733460606878348
5813.209143267255,0.2865196063982052,-0.5611257661165202,31.325566649193178,0.017854398893772,-2456.917321720115,0.2246272701718824,-1.3769215622491342,-0.0145347237841926,-2271.4313844634044,-0.0195547333728309,10.364800696372374,1.710610197975735,0.0303643342854288,-0.0311107996188013,-1281.2023000323554,2720.5564016109142,0.0238243193814515,32.78938794761437,-0.0186715653455318,-0.0075730729585761,-0.5611257661165202,0.0,-0.2920715148558255,0.0223012655359086,31.56466345533038,0.0986579092634614,-0.00430600719493,-0.3249133417622761,0.0070097759864315,386.7914525177684,30.069401299820115,2731.138370161672,-4790.202641400516,753.0020821301131,-2512.111392694148,0.5,-0.0145458647029197,6.252074507560785,-0.4906212386926988
5813.312630845906,0.3237859775220991,-0.4254842930469191,31.337488581964024,0.0182402901491428,-2450.460819829912,0.2343269768841729,-0.9391427522399788,-0.0151952590075519,-2117.6172704729684,-0.019405570516491,10.368760619557175,1.711363484324213,0.0285750988638857,-0.0294215658138207,-1273.0715907585684,2758.300234491257,0.0225453117992266,32.75611700310045,-0.0163719949410786,-0.0109412114847753,-0.4254842930469191,0.0,-0.2664819206923257,0.0205985033367877,31.490451880038066,0.0958764783609039,-0.0042559215547013,-0.3072633401521296,0.0033467381074278,671.8884926930746,30.143579969110167,2738.84184125739,-4790.195706418907,1034.0020548134055,-2515.3338381324083,0.5,-0.0179760155393567,6.253763741365765,-0.4948778475618637
5813.416159157782,0.3136891418920945,-0.287758798125286,31.313209496526248,0.0184719370995025,-2442.9120563166985,0.2440089910833977,-0.4998615396964321,-0.0160006188263616,-1957.680503613024,-0.0194140679503025,10.372787388908314,1.7113269637000152,0.0254337358512244,-0.0275798942467871,-1242.1235192156755,2737.228879025267,0.0211889445350325,32.713994675361086,-0.0139753701480858,-0.0142646240485491,-0.287758798125286,0.0,-0.239337639487863,0.0188192587709714,31.408168491122723,0.093359836604433,-0.0042430618496161,-0.2880180713505973,-0.0003997060067714,933.8215931919376,30.217230105967875,2738.7349139076014,-4790.188858443744,1314.6807381803112,-2517.5068999067794,0.5,-0.021190381150231,6.255605412932799,-0.4914922137222104
5813.519723595524,0.3005383024600132,-0.1486238607564267,31.322763069054524,0.0188083410776915,-2434.975247812228,0.2534295545445476,-0.0690280989438295,-0.017022869551778,-1794.2795588352838,-0.0195114702133292,10.376525665892755,1.7116197394274548,0.0233282017227549,-0.025601998852629,-1195.2177856936798,2721.81539016664,0.019770595928017,32.67087150235978,-0.011483136413983,-0.0175735928322646,-0.1486238607564267,0.0,-0.2109463298500574,0.0169804024411385,31.3153181978051,0.0911216566343815,-0.0042674661931043,-0.2673435934885618,-0.0040983173222579,1171.4903149749057,30.29068488983217,2737.2102374705278,-4790.182054541783,1593.9858481769588,-2520.0396107529664,0.5,-0.0242355557444919,6.257583308326957,-0.4864401535239362
5813.623318791119,0.2853571509627682,-0.0087609637926433,31.34007651207869,0.0191681457037456,-2425.568370796947,0.2623075559494958,0.3575021304276615,-0.0183100005746161,-1629.307341116766,-0.0196938011169824,10.380025217591724,1.7119626040861908,0.0214193929936879,-0.0235038747673864,-1133.2359851406711,2710.745922889256,0.0182844837587835,32.62453362192434,-0.0088994402701545,-0.0208780761487767,-0.0087609637926433,0.0,-0.1815023996973676,0.0150773463956335,31.21115073069345,0.0891733644587476,-0.0043282907914278,-0.2454149786065056,-0.0076820214692091,1384.9710063028267,30.36382213858245,2737.362227927152,-4790.175252191319,1870.8659891835011,-2523.159999431273,0.5,-0.0271272107671619,6.2596814324122,-0.4753806408591975
5813.726939493873,0.2640969784476117,0.1311448443673586,31.37042283200341,0.0195800734748405,-2415.3513961001404,0.2703541141208527,0.7756431575724938,-0.0199944335029739,-1463.9546872044364,-0.0199104467712422,10.383221827423274,1.7124454605823007,0.0198965971187126,-0.0213017119061677,-1055.9454914749,2697.80790698251,0.0167297596818005,32.57603639419005,-0.0062313056862141,-0.0241810986206964,0.1311448443673586,0.0,-0.1512393661844008,0.0131147463227977,31.091958414735192,0.0875242014490597,-0.0044239199871571,-0.2224065402593142,-0.0110663070531607,1573.228647322744,30.437465361815605,2737.123891571828,-4790.16840944148,2144.9906148696746,-2525.804541356147,0.5,-0.0298795303810522,6.261883595273418,-0.4595983538051444
5813.830580061606,0.2404041909293561,0.2704083051458557,31.40908019963343,0.0200666487661806,-2404.762859823299,0.2772983758465846,1.186290039775291,-0.0221001967300901,-1299.412327943329,-0.0201793560275094,10.38608990919646,1.7130396687676792,0.018611274716208,-0.0190103567171797,-962.0805019501692,2689.030737417916,0.0151056113401804,32.526335877356814,-0.003488556827138,-0.0274931104717766,0.2704083051458557,0.0,-0.120374214648956,0.0110991820728487,30.957545840411964,0.086181162283036,-0.0045519556164032,-0.1984791150307435,-0.0141793706702406,1736.0628037072804,30.51043270110068,2736.768759068936,-4790.16148511648,2415.0697424460886,-2528.6926007087395,0.5,-0.0325085821558672,6.264174950462406,-0.4385676185883018
5813.934234728946,0.2124426026551595,0.4083473061829511,31.453727774598192,0.0206140921272439,-2394.136682252496,0.282896435019114,1.587309861620541,-0.0246848115938536,-1136.3414671169858,-0.0204681095972852,10.38860765418018,1.7137278050723963,0.0174950840612802,-0.0166432064551191,-851.2508964215488,2679.7996328214167,0.0134160877384672,32.47530296009427,-0.0006835776175313,-0.0308132742192017,0.4083473061829511,0.0,-0.0891398724131465,0.0090425888262263,30.80669136658899,0.0851490016500217,-0.0047093302854261,-0.1737779177700018,-0.0169573797394997,1872.4711095993812,30.58306477406353,2736.6499950229613,-4790.15443888424,2680.309828891945,-2531.180671176105,0.5,-0.0350213482902271,6.266542100724467,-0.4121791548730455
5814.037897479007,0.1814109496007173,0.5442862223212116,31.50298149755532,0.021264175363025,-2382.7843397733195,0.2869329481545277,1.9780700211098117,-0.0277713408733055,-975.894332992341,-0.0207856545295704,10.390751173694351,1.7145083106362828,0.0165133885618716,-0.0142124452589648,-723.3839929219364,2671.636443719428,0.0116681615831507,32.42460914749652,0.0021689623734845,-0.0341412327872803,0.5442862223212116,0.0,-0.0577675024939608,0.0069595225076515,30.63924722841741,0.0844301366401425,-0.0048923734204075,-0.1484343803541215,-0.0193439338177265,1982.103680854236,30.65437051452085,2735.78241860172,-4790.14723138154,2940.2416498889397,-2533.77807296546,0.5,-0.0374267004017618,6.268972861920622,-0.3806708516774246
5814.141562083507,0.1487324085156877,0.6775592248180383,31.55655768588541,0.0220183866606702,-2371.2757677240675,0.2892100518345923,2.3553860908890267,-0.0314294174980643,-819.3531106695258,-0.0211106302810344,10.392506906003788,1.7153653776937705,0.0156696000941845,-0.0117299220117575,-578.665095981355,2664.296200115523,0.0098719122565027,32.374724775332666,0.0050523428785759,-0.0374737147011437,0.6775592248180383,0.0,-0.0264994183358751,0.0048668231714558,30.45364334238449,0.0840246185195234,-0.005096916704442,-0.1225753439053266,-0.0212951113991894,2062.9133234512183,30.72428160399009,2735.340313474695,-4790.139824374534,3194.281284057839,-2535.9448021813587,0.5,-0.0397321043526636,6.271455385167829,-0.3440204337266298
