gas,FyFR,RL,signal,pitch,vx,FxRL,FxFL,longslipFR,sideslipRL,longslipFL,FL,longslipRL,slip1,sideslipRR,brake,sideslipFL,ax,az,vy,yawrate,slip,pitchrate,FyRR,yaw,steeringangel,roll,y,longslipRR,rollrate,FR,ay,x,sideslipFR,signal,FyFL,RR,FyRL,FxFR,FxRR
0.74787472077063,5576.943287998645,133.69948035227756,0.0,-0.0075332035176406,18.368467022299136,1675.580064106371,-18.853519065089387,-0.0010306204039891,-0.3132724186385403,-0.0011373851807428,53.89141035948643,1.5093517285716287,6.046653823351644,-0.2944819457874503,0.0,-0.0799663317869019,2.224349337358462,-0.4395822612370835,-4.411406343446791,0.8799777528293863,-0.2365314838279427,-0.0032696023466718,6718.491704321294,7.303766516949199,-0.8602377397693525,0.0519876408276221,-4785.998444589501,0.0723083074021412,-0.004326312854262,58.15672947587287,8.71264034167107,5205.845756234085,-0.0556729881500304,-0.8602377397693525,1117.1283471136906,61.7275706160162,525.8387121650503,-129.42257525812852,1600.7325739768464
0.7501629102329442,5556.964050050545,133.79591770942008,0.0,-0.0075646500546342,18.351734335156703,1672.7933185485897,-18.80292542563075,-0.0010241175093007,-0.3171339937635076,-0.0011344756538495,53.88966045063749,1.5132144533944936,6.042630191105671,-0.2981355043373957,0.0,-0.07990854413632,2.240164796478439,-0.4486581885549306,-4.48552764603501,0.8774209469443764,-0.2405551160739152,-0.0030554828485042,6717.6788453388735,7.312552300282261,-0.9140088729781564,0.0519429152336807,-4785.86468189284,0.0734270402290434,-0.0046044629252489,58.14040675582418,8.701198987038408,5205.979176096872,-0.0554380088530986,-0.9140088729781564,1114.9705781716982,61.731321213764936,531.900357996418,-129.02523659020076,1604.155485523737
0.7524437742759966,5539.3661029660725,133.90344623642346,0.0,-0.0075944319926014,18.33462884081304,1670.535609247429,-18.73500809704081,-0.0010185954016076,-0.3209665601842749,-0.0011311565759352,53.8878400475043,1.517343644796102,6.03862931896176,-0.301766985482976,0.0,-0.0798981767283303,2.2562360266245345,-0.4574492411309324,-4.559130645778896,0.874787354802105,-0.2445559882178254,-0.0029277706768498,6716.843364746086,7.321312083399911,-0.9669574598951292,0.0518950293720474,-4785.730277726703,0.0745518398194367,-0.004946008202178,58.123573159259216,8.691432489564347,5206.111965441847,-0.0552421449617906,-0.9669574598951292,1113.324122829262,61.733884141714746,538.0800543616245,-128.6462071353667,1607.6776484472514
0.7547146787201711,5524.163875591546,134.02126066616927,0.0,-0.0076233956131436,18.31716496452188,1668.8462703111747,-18.64748521268133,-0.0010138731752218,-0.3247682688577741,-0.0011273008675265,53.88590806070602,1.521721742858069,6.034652839731816,-0.3053747573025688,0.0,-0.0799353373888098,2.2726225653799834,-0.4655132380138676,-4.632184013739436,0.8720889557503649,-0.2485324674477706,-0.0028826549277244,6715.97913654032,7.3300451644336,-1.0190358503657675,0.051843559136759,-4785.595236716029,0.075682992846006,-0.0053122297907952,58.10626250534468,8.683377302218434,5206.2441202889,-0.0550853284701297,-1.0190358503657675,1112.1408183032388,61.73531670526819,544.3900540211175,-128.28046576041763,1611.3169689714796
0.7569718519720612,5511.387745267957,134.14829911480297,0.0,-0.0076523384871085,18.299358367848143,1667.9688035612946,-18.53783298308005,-0.0010099789935092,-0.3285372946665062,-0.0011228398326241,53.883819778862005,1.5263258116785576,6.030702289407166,-0.3089571690675036,0.0,-0.0800202850489855,2.2895272573974865,-0.4729634935860245,-4.704658503210914,0.8693369025041433,-0.2524830177724208,-0.0029151084318491,6715.080900832175,7.338750957633513,-1.0701971773540304,0.0517884697244394,-4785.459563377689,0.0768217882947524,-0.0056653359205475,58.08849217916772,8.677024339817029,5206.375636580891,-0.0549675992666525,-1.0701971773540304,1111.3623360507174,61.73573984460087,550.9058742097781,-127.92825360768347,1615.0961587219592
0.7592114401814188,5501.086001244751,134.28332291438434,0.0,-0.0076820157717978,18.28122567133449,1667.8532645573114,-18.405732033179984,-0.0010069147450098,-0.3322722178122552,-0.0011178385132815,53.88152995411246,1.531132613075467,6.026779137690026,-0.3125127351589175,0.0,-0.080153553826421,2.306919716676932,-0.4797807186893572,-4.776526489055787,0.8665417361203255,-0.2564061694895602,-0.0030215979337318,6714.139274791148,7.347428984277228,-1.1203953991187212,0.0517300674073758,-4785.323262107929,0.0779700834846006,-0.0059746979163378,58.070282708256855,8.672392345802114,5206.506510184792,-0.0548891849996801,-1.1203953991187212,1110.9200459769736,61.7353146925776,557.6406439133065,-127.59232344161482,1619.0560916849513
0.761432873478031,5493.319604975899,134.42535839761192,0.0,-0.0077131438702044,18.262782535991057,1668.3077299771624,-18.249410704105017,-0.0010046450022444,-0.3359718791964737,-0.0011121899171942,53.87899474852087,1.5361227133328894,6.022884727794766,-0.3160401974102791,0.0,-0.0803358623455122,2.3247153086823777,-0.4858023180403938,-4.847762546167923,0.8637147717480794,-0.2603005793848205,-0.0031974114942497,6713.151415951395,7.356078874746898,-1.1695853406486274,0.0516689394246957,-4785.186337183285,0.0791271211423681,-0.0062132872189496,58.0516516686389,8.669446215732721,5206.636736887047,-0.0548504492539724,-1.1695853406486274,1110.7421938539226,61.73405521303293,564.5434618319329,-127.27035303253338,1623.197634946143
0.7636368324449218,5488.159544979961,134.57358881758424,0.0,-0.0077463846206781,18.244043687792622,1669.292570050133,-18.06208561588014,-0.0010031698843079,-0.339635351177718,-0.0011057365638647,53.8761653971445,1.5412788403034483,6.019020271465041,-0.3195384973051352,0.0,-0.0805680607405812,2.3428890855467555,-0.4909957802294835,-4.918343510471158,0.860867720522484,-0.2641650357145449,-0.0034368043562601,6712.12254831658,7.364700375406844,-1.2177227343166843,0.0516059264734034,-4785.04879277168,0.0802913590039427,-0.0063576106488375,58.03260836847769,8.66820999554461,5206.766312388537,-0.0548518906092308,-1.2177227343166843,1110.7554282414217,61.7319315966258,571.5969981203901,-126.96213632268426,1627.491499281277
0.7658238945125764,5485.688578405992,134.72725849602614,0.0,-0.0077823411722247,18.22502326024377,1670.770051531843,-17.841405916671235,-0.0010024890386786,-0.3432620006141596,-0.0010984657883656,53.87298231373769,1.5465854374442916,6.0151868683344745,-0.3230067711978527,0.0,-0.0808511548538946,2.3614187364226398,-0.495330373021737,-4.988248235876676,0.8580124014756203,-0.2679984388451114,-0.0037338072826654,6711.057247584785,7.37329335024435,-1.2647642597175843,0.0515420798577892,-4784.910632937775,0.0814618795326346,-0.0063885562396947,58.01315853877546,8.668701306519202,5206.895232299338,-0.054894165502957,-1.2647642597175843,1110.8835080497397,61.72895214993205,578.7914701796375,-126.66820043120704,1631.9186604809258
0.7679949071987686,5486.001636038926,134.88568319457843,0.0,-0.007821555848986,18.20573462829033,1672.6776854869038,-17.587497835829463,-0.0010026056164199,-0.3468514916063639,-0.001090201363091,53.869390455079824,1.552028756660886,6.011385502820388,-0.326444354778934,0.0,-0.0811864704207628,2.380264774617105,-0.4987828069917532,-5.05745760955758,0.8551608714143818,-0.2717998043591987,-0.0040822548366228,6709.959472598135,7.381857782657525,-1.3106675826538534,0.051478618437027,-4784.771861647163,0.0826377398359439,-0.0062912986910416,57.99330406820121,8.670930689594098,5207.02349213295,-0.0549781348365827,-1.3106675826538534,1111.0322970154073,61.72512597590306,586.1108346207322,-126.38892953161168,1636.4620494813478
0.7701512194945942,5489.204773985444,135.0482874779764,0.0,-0.0078645084483298,18.186190197189784,1674.9308672557672,-17.296695217638486,-0.0010035298794144,-0.3504037926175822,-0.0010807167520629,53.86533307593026,1.5575974899839509,6.007617040427154,-0.3298507943530671,0.0,-0.0815754653748667,2.399376399287817,-0.5013483873131154,-5.125954565535404,0.8523256182826094,-0.2755682667524323,-0.004475824634307,6708.833795303302,7.390393778740588,-1.3553913932331392,0.0514168864362808,-4784.632482772183,0.0838177690871512,-0.0060551122589246,57.9730430199007,8.674927160647194,5207.151087300055,-0.0551047957067516,-1.3553913932331392,1111.139846121384,61.72045105036471,593.5306470990146,-126.12507115681458,1641.101109462976
0.7722947413377735,5495.4080910020975,135.21463171101402,0.0,-0.0079116149034002,18.16640121178817,1677.4300472369032,-16.960641954149324,-0.0010052711960861,-0.3539191807120707,-0.0010698668784532,53.86074463484497,1.563283266624205,6.003882226749451,-0.333225853713975,0.0,-0.0820194800824263,2.418693214588218,-0.5030354215683305,-5.193724050186034,0.8495197382629892,-0.2793030804301351,-0.0049080936603078,6707.685957234752,7.398901572787095,-1.398895443044606,0.0513583142642863,-4784.492500098423,0.0850005146078309,-0.0056730867322636,57.95237038190723,8.680719250054239,5207.278013100687,-0.0552751973274006,-1.398895443044606,1111.1393055884391,61.7149108133588,601.019508866893,-125.8773556535354,1645.8102619701242
0.7744279989311403,5504.727225201561,135.3844281281273,0.0,-0.0079632268270403,18.14637755076646,1680.0669690329769,-16.581364656745013,-0.0010078401427053,-0.3573982499026408,-0.001057535649699,53.8555522794212,1.5690809825107352,6.000181676214184,-0.3365695244195349,0.0,-0.0825199964362602,2.438139241836653,-0.5038632803551949,-5.260753182267165,0.8467569814749762,-0.2830036309654027,-0.0053726342186971,6706.522903621401,7.407381533568775,-1.441140581380023,0.0513043810594224,-4784.351917332485,0.0861842771913455,-0.0051419799400398,57.9312776265532,8.688332160179767,5207.404264716034,-0.0554905282693781,-1.441140581380023,1110.9602320976965,61.708475630598535,608.5410759715625,-125.64620204639893,1650.5593638974651
0.7765541425957262,5517.284677590849,135.55754938277073,0.0,-0.0080196319283944,18.126127536626697,1682.7290382335884,-16.155777601213916,-0.001011312706358,-0.3608419168094803,-0.001043388174185,53.84968853215628,1.5749890124085868,5.996515864264774,-0.3398820329994839,0.0,-0.0830786630441447,2.4576396470164856,-0.5038649931327926,-5.327031347792847,0.8440518426570817,-0.2866694429148118,-0.0058631023952491,6705.352539762836,7.415834171402209,-1.4820887904661908,0.0512565796143748,-4784.210738111248,0.0873671824367208,-0.0044619080463303,57.90974892604374,8.697796300537115,5207.529837200013,-0.0557521186247862,-1.4820887904661908,1110.5363147695723,61.70110627576808,616.055725944193,-125.42773648145116,1655.3150250422725
0.778676811826526,5533.207724254432,135.7340323574053,0.0,-0.0080810553967438,18.10565782773189,1685.302086308028,-15.679527085163906,-0.0010157265034808,-0.3642514173471496,-0.0010271395623057,53.84307699275627,1.581009320170869,5.992885121104066,-0.3431638416800743,0.0,-0.0836972033069697,2.477110096864469,-0.5030838145078689,-5.392550286924884,0.8414195995261479,-0.2903001860755201,-0.0063733321521273,6704.1834173721245,7.424260145834991,-1.5217032196789333,0.0512163848891,-4784.068966011539,0.0885472509505246,-0.0036359558393868,57.887767476801415,8.709145680239939,5207.654725470606,-0.0560613736359426,-1.5217032196789333,1109.8059612818922,61.69275740224334,623.5217227889846,-125.23111281801133,1660.041979492433
0.7808004657207396,5552.618249854277,135.91408005898649,0.0,-0.0081476858050523,18.08497309084506,1687.6724417594312,-15.152998736741353,-0.0010210919555595,-0.3676279273348808,-0.0010084979411677,53.835640989287576,1.5871473244994372,5.98928961594872,-0.3464169176505236,0.0,-0.0843772205485691,2.4965098543726327,-0.50306635605949,-5.457304595944899,0.8388761502597675,-0.2938956912308663,-0.0069034675640136,6703.020650485603,7.432660272821752,-1.5599482187059244,0.0511852770830577,-4783.926604561094,0.0897247631993077,-0.0026570809763708,57.8653217124474,8.722354270060146,5207.778924300955,-0.056419452904068,-1.5599482187059244,1108.6967063806871,61.68337683768002,630.8958012194416,-125.05702701654756,1664.7259203452977
0.7829292827440162,5575.635650647594,136.0980674140383,0.0,-0.0082197325091233,18.064076414296554,1689.730505620682,-14.574078596270056,-0.0010273916550482,-0.3709731829368526,-0.000987062221257,53.827305355874586,1.5934126470503185,5.985729397361136,-0.3496421163517859,0.0,-0.0851207912707743,2.515705177975186,-0.5019698089019302,-5.52129084886673,0.8364391531465084,-0.2974559098184499,-0.007453743018969,6701.868859978282,7.441035535390353,-1.5967893696294233,0.0511647792331357,-4783.783657248745,0.0908970902176575,-0.001532784076899,57.84240319411853,8.737612973086973,5207.902428309547,-0.0568277187360428,-1.5967893696294233,1107.0853621651854,61.67288754921624,638.1344014929026,-124.90357050733324,1669.34264714886
0.7850678672490945,5602.40508525372,136.28651070603516,0.0,-0.0082973679358205,18.04296900433169,1691.3801517532747,-13.940915779313036,-0.0010348008542107,-0.3742896921180257,-0.0009622073761673,53.81799225465154,1.5998183227802756,5.982204332741976,-0.3528389573840289,0.0,-0.0859302407378879,2.5346309831142158,-0.5002713990285824,-5.584508259983009,0.8341268598743963,-0.3009809744376105,-0.0080188513086861,6700.745987415378,7.449387098928249,-1.632193517900236,0.0511562410632351,-4783.640127527741,0.0920593803196024,-0.0002797984940948,57.818979533401695,8.754860224269104,5208.025231945926,-0.0572880763808839,-1.632193517900236,1104.9565716896498,61.661248811680174,645.1983218939907,-124.76624565018903,1673.81165754203
0.7872220370520103,5632.9354381938965,136.4800449855512,0.0,-0.0083807126478645,18.02164965863355,1692.536270036222,-13.249850171088063,-0.0010431862765245,-0.3775799424656018,-0.0009332761167775,53.80761896247477,1.6063798394648654,5.978714068597888,-0.3560085308952616,0.0,-0.0868074793759801,2.5532015960156045,-0.4980354835499622,-5.646959689327836,0.8319576377472054,-0.3044712385816983,-0.0085938249263495,6699.663506297021,7.457716311249328,-1.6661288021746987,0.0511608900765284,-4783.496018833866,0.0932099871770692,0.0010909375061632,57.79503032848808,8.774125210177658,5208.147329489828,-0.0578022015492859,-1.6661288021746987,1102.275706614378,61.648454893628816,652.0519669697841,-124.64983742763276,1678.0960612754616
0.7893993869163565,5665.320218923001,136.67950965777635,0.0,-0.0084698333800851,18.000114017107755,1692.996221366864,-12.49991026018188,-0.0010523496790169,-0.3808468608589792,-0.0008996567704564,53.7961001974672,1.613117197358972,5.975257781576879,-0.3591528994621549,0.0,-0.0877574155853113,2.571078653794043,-0.4954105554655065,-5.708656425810205,0.8299446954701306,-0.3079275256027077,-0.0091724341585133,6698.627561226444,7.466024684242646,-1.6985646829875871,0.0511797973931408,-4783.351334609149,0.094348010670805,0.0025567962244394,57.77051316379104,8.794213979187532,5208.268715061996,-0.0583787370746721,-1.6985646829875871,1098.984381798598,61.63447727569856,658.6224229312147,-124.50330238634176,1682.177104766396
0.7916078661657542,5701.154057112947,136.88592251601804,0.0,-0.0085647300158068,17.978354938066307,1692.8146134236968,-11.692759129117745,-0.0010628156471169,-0.3840937201482252,-0.0008608038243791,53.783351001539145,1.6200542909699354,5.971834294909258,-0.3622745302589341,0.0,-0.0887859806261362,2.588419502934369,-0.4923625338838263,-5.769615859951323,0.8281000587695561,-0.3113510122703281,-0.0097485145815392,6697.644274940447,7.474313839302095,-1.729471970235403,0.0512137529667528,-4783.206078358525,0.0954723883476826,0.0040909157387617,57.74533159111264,8.815822656377296,5208.389382684946,-0.0590266697265281,-1.729471970235403,1094.9746024630506,61.61925958446649,664.9057041858856,-124.34474153303243,1686.032023194682
0.7938501518367517,5741.273671124949,137.1001979768952,0.0,-0.0086653544160532,17.956365616592343,1691.9980948444602,-10.82879503586978,-0.0010747028880617,-0.3873236550665317,-0.0008159087012227,53.76928802164272,1.6272134803752203,5.96844277282396,-0.3653756235226368,0.0,-0.089893962283312,2.605312243005656,-0.4889074289750318,-5.829848468063332,0.8264435466244275,-0.3147425343556264,-0.0103180223978753,6696.717051196071,7.482585564894411,-1.7588228494459202,0.0512633643261941,-4783.060253628195,0.0965830053750343,0.0056808123987859,57.71944676239474,8.839620137758505,5208.509326234908,-0.0597435188565235,-1.7588228494459202,1090.3473731986394,61.60281980998411,670.9083220963936,-124.1937513943162,1689.6522697822363
0.7961298365865853,5785.78637404385,137.32328190974286,0.0,-0.0087716206228758,17.93413789702441,1690.4933321463268,-9.905897440958908,-0.0010879541043508,-0.3905399656231376,-0.0007639586884202,53.75382611795071,1.634618385321453,5.965082307427903,-0.3684583446238179,0.0,-0.0910818082827086,2.6217333264521767,-0.4851244154107658,-5.889365625085225,0.8249971316284732,-0.3181029997516838,-0.0108773331816073,6695.8486921999975,7.490841862611711,-1.7865909068088623,0.0513291392942691,-4782.913863979255,0.0976792415983949,0.0073174720585586,57.69283151078301,8.865676678597318,5208.628539389094,-0.060527547147638,-1.7865909068088623,1085.0706178972598,61.585159829993096,676.612367847686,-124.06284710022533,1693.027900279432
