steeringangel,sideslipRL,longslipRL,FyFR,ax,FyRR,x,pitch,vy,longslipFR,FxFR,FxRL,FxFL,longslipRR,rollrate,roll,slip,pitchrate,y,signal,FyRL,sideslipFL,sideslipFR,vx,ay,RL,yaw,signal,RR,yawrate,brake,az,FxRR,slip1,gas,sideslipRR,longslipFL,FL,FyFL,FR
0.0,0.0019197525472477,0.0065963237857631,195.92099353313205,1.7772143719990004e-07,159.6131658537688,11960.155327466213,-0.0029397142914489,-6.079223376505017e-10,-0.006297184828474,-1026.0056149604518,1089.6955213557314,-1026.0056143274207,0.0065963244198367,-2.306348303586399e-13,-1.843433296667623e-08,-7.919104107280151e-11,1.840966417054967e-10,-9.703867093134903,0.0,-159.61327433659008,0.0023898316985022,-0.0023898301863925,18.651894877908987,-1.4163354059514256e-07,56.72197991094667,0.088206088552476,0.0,56.72197990911149,-7.593475020177602e-09,0.2,-5.265375531232159e-10,1089.6955287911244,6.283185307100395,0.6844412128515478,-0.0019197514132305,-0.0062971848980197,55.9953704289175,-195.9211154167088,55.9953703965963
0.0,0.0019197525472907,0.0065963237833116,195.9209935457004,1.78290324264082e-07,159.61316586429504,11960.341122100135,-0.0029397142896059,-6.079223799961078e-10,-0.0062971848280993,-1026.0056149748248,1089.6955210026529,-1026.005614341727,0.0065963244173847,-2.301893502536811e-13,-1.8434335270467906e-08,-7.919106487447701e-11,1.8446160220341448e-10,-9.687436240708935,0.0,-159.61327434711143,0.0023898316984807,-0.0023898301863714,18.651894879688854,-1.4163346720134818e-07,56.7219799162208,0.0882060884765412,0.0,56.72197991438562,-7.593474356539321e-09,0.2,-5.281954535209976e-10,1089.695528438018,6.283185307100395,0.6844412127031568,-0.0019197514132736,-0.0062971848976436,55.995370434281206,-195.9211154292594,55.99537040195994
0.0,0.0019197525473337,0.0065963237808551,195.92099355827705,1.788579886140413e-07,159.6131658748287,11960.526916734076,-0.0029397142877593,-6.07925581083877e-10,-0.006297184827724,-1026.005614989205,1089.6955206486434,-1026.0056143561048,0.0065963244149281,-2.297000658682453e-13,-1.8434337569989805e-08,-7.919123153151985e-11,1.8482585876637803e-10,-9.671005388295503,0.0,-159.61327435763124,0.0023898316984591,-0.0023898301863502,18.65189488147442,-1.416334125228381e-07,56.72197992151195,0.0882060884006065,0.0,56.72197991967678,-7.593473689208712e-09,0.2,-5.298714677076501e-10,1089.695528084027,6.283185307100395,0.6844412125543218,-0.0019197514133169,-0.0062971848972674,55.99537043966197,-195.92111544182632,55.9953704073407
0.0,0.0019197525473767,0.0065963237783926,195.9209935708563,1.7942447114943357e-07,159.6131658853697,11960.712711368034,-0.002939714285909,-6.079285989679942e-10,-0.0062971848273483,-1026.005615003609,1089.6955202937484,-1026.00561437046,0.0065963244124664,-2.289981853290111e-13,-1.8434339863236698e-08,-7.919141009315455e-11,1.8518929749127395e-10,-9.654574535894604,0.0,-159.61327436814867,0.0023898316984379,-0.0023898301863288,18.651894883265644,-1.416334234348133e-07,56.72197992682001,0.0882060883246719,0.0,56.72197992498489,-7.59347326821609e-09,0.2,-5.31532354743464e-10,1089.6955277291183,6.2831853071003945,0.6844412124051145,-0.0019197514133603,-0.0062971848968915,55.99537044505975,-195.9211154544042,55.995370412738446
0.0,0.00191975254742,0.0065963237759255,195.9209935834414,1.799898958642114e-07,159.61316589591087,11960.898506002011,-0.0029397142840552,-6.079309286129961e-10,-0.0062971848269727,-1026.0056150179591,1089.69551993801,-1026.005614384843,0.0065963244099999,-2.2819041517006273e-13,-1.843434214896572e-08,-7.919152913168538e-11,1.855520164100407e-10,-9.638143683506236,0.0,-159.6132743786726,0.0023898316984165,-0.0023898301863076,18.65189488506254,-1.4163341151707718e-07,56.72197993214504,0.0882060882487372,0.0,56.72197993030993,-7.593472862881649e-09,0.2,-5.331814218290371e-10,1089.695527373413,6.2831853071003945,0.6844412122554964,-0.0019197514134039,-0.0062971848965158,55.99537045047455,-195.92111546699311,55.99537041815324
0.0,0.0019197525474633,0.0065963237734531,195.9209935960407,1.805541848497685e-07,159.61316590645214,11961.084300636012,-0.0029397142821976,-6.07933383822693e-10,-0.0062971848265963,-1026.0056150322666,1089.6955195813937,-1026.005614399224,0.006596324407528,-2.2724075933063995e-13,-1.8434344425776932e-08,-7.919164817019224e-11,1.8591398656302583e-10,-9.621712831130388,0.0,-159.61327438919812,0.002389831698395,-0.0023898301862864,18.65189488686508,-1.416334242842508e-07,56.72197993748696,0.0882060881728025,0.0,56.721979935651845,-7.593472465805342e-09,0.2,-5.3482442429772e-10,1089.6955270168016,6.2831853071003945,0.6844412121054992,-0.0019197514134475,-0.0062971848961397,55.995370455906325,-195.92111547958325,55.99537042358502
0.0,0.0019197525475068,0.0065963237709756,195.9209936086492,1.8111733262483297e-07,159.61316591699472,11961.270095270029,-0.0029397142803365,-6.079352894155669e-10,-0.0062971848262196,-1026.005615046604,1089.6955192238684,-1026.005614413525,0.0065963244050511,-2.2612687698530282e-13,-1.8434346692051143e-08,-7.919177911329106e-11,1.862752696155712e-10,-9.60528197876706,0.0,-159.61327439972888,0.0023898316983738,-0.0023898301862652,18.65189488867326,-1.416334197961613e-07,56.721979942845714,0.0882060880968678,0.0,56.721979941010666,-7.593472180045282e-09,0.2,-5.364684343737485e-10,1089.6955266592993,6.2831853071003945,0.684441211955104,-0.0019197514134912,-0.0062971848957626,55.99537046135505,-195.9211154921852,55.99537042903375
0.0,0.0019197525475504,0.006596323768493,195.92099362127163,1.8167929251384128e-07,159.6131659275403,11961.455889904066,-0.0029397142784718,-6.079374700316834e-10,-0.0062971848258435,-1026.0056150609782,1089.6955188654974,-1026.0056144278635,0.0065963244025684,-2.2497384806700442e-13,-1.843434894695434e-08,-7.919189815175e-11,1.8663582920001184e-10,-9.588851126416245,0.0,-159.6132744102642,0.0023898316983525,-0.0023898301862441,18.651894890487064,-1.416333826581699e-07,56.7219799482213,0.0882060880209332,0.0,56.721979946386256,-7.59347183469403e-09,0.2,-5.380800969864283e-10,1089.6955263008936,6.2831853071003945,0.684441211804303,-0.001919751413535,-0.0062971848953858,55.99537046682069,-195.9211155047996,55.99537043449935
0.0,0.0019197525475941,0.0065963237660055,195.92099363390184,1.8224027787779337e-07,159.61316593808624,11961.64168453812,-0.0029397142766034,-6.079395936595414e-10,-0.0062971848254657,-1026.0056150752246,1089.6955185062495,-1026.0056144421592,0.0065963244000818,-2.2374717283750122e-13,-1.8434351190085364e-08,-7.919201719018509e-11,1.8699572892866452e-10,-9.572420274077931,0.0,-159.6132744208023,0.0023898316983311,-0.0023898301862231,18.651894892306483,-1.4163338725976765e-07,56.72197995361369,0.0882060879449985,0.0,56.721979951778685,-7.593471402119656e-09,0.2,-5.39731866855349e-10,1089.6955259417014,6.2831853071003945,0.6844412116531197,-0.001919751413579,-0.006297184895008,55.99537047230324,-195.92111551742065,55.9953704399819
0.0,0.0019197525476379,0.0065963237635133,195.92099364654217,1.8280010401598857e-07,159.6131659486359,11961.827479172198,-0.0029397142747315,-6.07941912926818e-10,-0.0062971848250883,-1026.0056150895643,1089.6955181461738,-1026.005614456419,0.0065963243975897,-2.2255199460022846e-13,-1.8434353420929243e-08,-7.919213622859638e-11,1.873548978921829e-10,-9.555989421752129,0.0,-159.6132744313401,0.00238983169831,-0.0023898301862019,18.65189489413151,-1.416333770820444e-07,56.72197995902286,0.0882060878690638,0.0,56.72197995718785,-7.593471022820888e-09,0.2,-5.41398295424167e-10,1089.6955255816094,6.2831853071003945,0.684441211501538,-0.001919751413623,-0.00629718489463,55.995370477802624,-195.92111553005532,55.99537044548125
0.0,0.0019197525476818,0.0065963237610156,195.9209936591884,1.8335879412925854e-07,159.6131659591879,11962.013273806291,-0.002939714272856,-6.079438418734118e-10,-0.0062971848247102,-1026.0056151037895,1089.695517785167,-1026.005614470687,0.0065963243950929,-2.2148387759954735e-13,-1.8434355640473645e-08,-7.919226717159982e-11,1.8771335833550738e-10,-9.539558569438816,0.0,-159.61327444188186,0.0023898316982889,-0.0023898301861809,18.651894895962133,-1.4163340450400794e-07,56.72197996444876,0.0882060877931291,0.0,56.72197996261378,-7.593470740501084e-09,0.2,-5.430301391647298e-10,1089.6955252206114,6.283185307100394,0.6844412113495731,-0.0019197514136671,-0.0062971848942521,55.99537048331878,-195.92111554271068,55.995370450997406
0.0,0.0019197525477259,0.0065963237585142,195.92099367184545,1.8391644418390598e-07,159.61316596974194,11962.199068440406,-0.0029397142709769,-6.07946130415959e-10,-0.0062971848243321,-1026.0056151180463,1089.6955174234054,-1026.0056144849434,0.0065963243925906,-2.205532956083949e-13,-1.8434357850136872e-08,-7.91923862099636e-11,1.880710975787841e-10,-9.523127717138,0.0,-159.61327445242628,0.0023898316982677,-0.0023898301861599,18.65189489779833,-1.4163334053691925e-07,56.72197996989133,0.0882060877171945,0.0,56.72197996805635,-7.593470570390972e-09,0.2,-5.446582830889545e-10,1089.6955248587972,6.283185307100394,0.6844412111972198,-0.0019197514137114,-0.0062971848938732,55.99537048885174,-195.921115555371,55.99537045653037
0.0,0.00191975254777,0.0065963237560069,195.92099368451463,1.84472979001295e-07,159.61316598029677,11962.38486307454,-0.0029397142690942,-6.079475482815784e-10,-0.0062971848239532,-1026.0056151322651,1089.6955170607375,-1026.005614499184,0.0065963243900833,-2.1967687455296118e-13,-1.8434360050968282e-08,-7.919245762983993e-11,1.8842814288227442e-10,-9.506696864849674,0.0,-159.61327446297412,0.0023898316982464,-0.0023898301861388,18.651894899640105,-1.416333216199442e-07,56.721979975350585,0.0882060876412598,0.0,56.721979973515616,-7.593470310390608e-09,0.2,-5.462864669175485e-10,1089.695524496124,6.283185307100394,0.6844412110444765,-0.0019197514137557,-0.0062971848934942,55.99537049440147,-195.9211155680297,55.99537046208006
0.0,0.0019197525478143,0.0065963237534944,195.92099369719568,1.850283629072109e-07,159.6131659908519,11962.570657708697,-0.002939714267208,-6.07948592206648e-10,-0.0062971848235744,-1026.0056151465135,1089.695516697185,-1026.005614513432,0.0065963243875716,-2.1886973710136453e-13,-1.843436224329492e-08,-7.919252904969257e-11,1.8878438340106038e-10,-9.490266012573832,0.0,-159.61327447352616,0.0023898316982255,-0.0023898301861179,18.65189490148744,-1.4163332577905093e-07,56.72197998082645,0.0882060875653251,0.0,56.72197997899152,-7.593470089726051e-09,0.2,-5.479076730411464e-10,1089.6955241326089,6.283185307100394,0.6844412108913409,-0.0019197514138001,-0.0062971848931153,55.99537049996786,-195.92111558070917,55.99537046764645
0.0,0.0019197525478588,0.0065963237509765,195.92099370988785,1.8558256451564005e-07,159.61316600140944,11962.756452342868,-0.0029397142653182,-6.079496555575738e-10,-0.0062971848231956,-1026.005615160757,1089.695516332756,-1026.00561452769,0.0065963243850541,-2.1813549777085131e-13,-1.8434364427947933e-08,-7.919258856490575e-11,1.891399029319488e-10,-9.473835160310465,0.0,-159.61327448408164,0.0023898316982043,-0.002389830186097,18.651894903340324,-1.4163332463772438e-07,56.7219799863189,0.0882060874893904,0.0,56.721979984483966,-7.593469725606168e-09,0.2,-5.49514024510839e-10,1089.6955237681632,6.283185307100394,0.6844412107378197,-0.0019197514138446,-0.0062971848927361,55.99537050555095,-195.9211155933904,55.99537047322954
0.0,0.0019197525479032,0.0065963237484546,195.9209937225829,1.861358143110132e-07,159.6131660119714,11962.94224697706,-0.0029397142634248,-6.07951252849758e-10,-0.0062971848228157,-1026.0056151749752,1089.695515967516,-1026.0056145418432,0.0065963243825326,-2.1751432809577042e-13,-1.8434366605642933e-08,-7.919268379394326e-11,1.894947910863212e-10,-9.457404308059573,0.0,-159.6132744946373,0.0023898316981833,-0.002389830186076,18.65189490519874,-1.416333259569146e-07,56.72197999182792,0.0882060874134558,0.0,56.721979989993024,-7.593469439432183e-09,0.2,-5.51156050024785e-10,1089.6955234029351,6.283185307100394,0.6844412105839135,-0.0019197514138892,-0.0062971848923559,55.9953705111507,-195.92111560608396,55.99537047882926
0.0,0.0019197525479477,0.0065963237459269,195.9209937352938,1.8668793104690397e-07,159.61316602253677,11963.128041611271,-0.0029397142615279,-6.079530375504734e-10,-0.0062971848224366,-1026.0056151891508,1089.695515601405,-1026.0056145560493,0.006596324380006,-2.1709685237456443e-13,-1.843436877834944e-08,-7.919277902295726e-11,1.8984883588034628e-10,-9.44097345582115,0.0,-159.61327450519477,0.0023898316981623,-0.0023898301860553,18.65189490706268,-1.4163333268525958e-07,56.72197999735344,0.0882060873375211,0.0,56.721979995518566,-7.59346907346898e-09,0.2,-5.527594210166739e-10,1089.695523036862,6.283185307100394,0.6844412104296295,-0.001919751413934,-0.0062971848919762,55.99537051676701,-195.9211156187916,55.995370484445566
0.0,0.0019197525479924,0.0065963237433954,195.9209937480056,1.872389293680095e-07,159.61316603310286,11963.313836245505,-0.0029397142596275,-6.07954617822285e-10,-0.0062971848220554,-1026.0056152033085,1089.695515234457,-1026.005614570266,0.0065963243774745,-2.1670639349015266e-13,-1.843437094717708e-08,-7.919287425194781e-11,1.902023196016512e-10,-9.424542603595189,0.0,-159.6132745157549,0.0023898316981413,-0.0023898301860342,18.65189490893215,-1.416333429577208e-07,56.72198000289552,0.0882060872615864,0.0,56.72198000106066,-7.593468817321322e-09,0.2,-5.543854685949906e-10,1089.6955226698983,6.283185307100394,0.6844412102749504,-0.0019197514139789,-0.006297184891596,55.995370522399945,-195.92111563150735,55.995370490078535
0.0,0.0019197525480373,0.0065963237408584,195.92099376074427,1.8778889514915824e-07,159.61316604367565,11963.499630879756,-0.0029397142577235,-6.079563409643268e-10,-0.0062971848216754,-1026.005615217491,1089.6955148666814,-1026.0056145844042,0.006596324374938,-2.1630057332344013e-13,-1.8434373112106463e-08,-7.919296948091498e-11,1.9055496003225216e-10,-9.408111751381687,0.0,-159.6132745263162,0.0023898316981203,-0.0023898301860137,18.651894910807112,-1.4163330177406478e-07,56.72198000845402,0.0882060871856517,0.0,56.72198000661919,-7.593468458083846e-09,0.2,-5.5601400182978e-10,1089.6955223021246,6.283185307100394,0.6844412101198861,-0.0019197514140239,-0.0062971848912147,55.99537052804944,-195.92111564422777,55.995370495727954
0.0,0.0019197525480821,0.0065963237383158,195.92099377347589,1.883376428823104e-07,159.6131660542471,11963.68542551403,-0.002939714255816,-6.079574194120167e-10,-0.0062971848212944,-1026.0056152316452,1089.695514498001,-1026.0056145986218,0.0065963243723957,-2.1595866674773494e-13,-1.8434375273153268e-08,-7.919305280524283e-11,1.9090691544918226e-10,-9.39168089918064,0.0,-159.61327453688202,0.0023898316980994,-0.0023898301859926,18.651894912687577,-1.4163331841167476e-07,56.72198001402896,0.0882060871097171,0.0,56.72198001219414,-7.593468182235091e-09,0.2,-5.575844779648888e-10,1089.695521933451,6.283185307100394,0.6844412099644374,-0.0019197514140689,-0.0062971848908342,55.99537053371541,-195.92111565696823,55.99537050139397
0.0,0.0019197525481271,0.0065963237357692,195.9209937862312,1.8888539971923442e-07,159.61316606482248,11963.871220148323,-0.002939714253905,-6.079587291757486e-10,-0.006297184820913,-1026.0056152457369,1089.695514128476,-1026.0056146127622,0.0065963243698495,-2.1564678876027152e-13,-1.84343774311351e-08,-7.919314803416336e-11,1.912582437531396e-10,-9.375250046992042,0.0,-159.61327454744827,0.0023898316980783,-0.0023898301859721,18.65189491457353,-1.4163331122549573e-07,56.72198001962031,0.0882060870337824,0.0,56.72198001778552,-7.593467739036298e-09,0.2,-5.591938621439766e-10,1089.6955215639575,6.283185307100393,0.6844412098086106,-0.0019197514141141,-0.0062971848904533,55.99537053939787,-195.92111566970408,55.99537050707639
0.0,0.0019197525481722,0.0065963237332166,195.92099379898855,1.8943204168762104e-07,159.6131660753997,11964.057014782637,-0.0029397142519905,-6.079599754893667e-10,-0.0062971848205315,-1026.0056152598754,1089.6955137580871,-1026.0056146268582,0.0065963243672982,-2.1524513943504267e-13,-1.8434379585367496e-08,-7.91931837399809e-11,1.9160894189060283e-10,-9.35881919481589,0.0,-159.6132745580185,0.0023898316980575,-0.0023898301859512,18.65189491646495,-1.416333137071615e-07,56.721980025228,0.0882060869578477,0.0,56.72198002339327,-7.5934673561722e-09,0.2,-5.608005469116227e-10,1089.6955211936188,6.283185307100393,0.6844412096523868,-0.0019197514141594,-0.0062971848900707,55.99537054509681,-195.9211156824568,55.99537051277533
0.0,0.0019197525482175,0.0065963237306603,195.9209938117567,1.8997756966165334e-07,159.61316608597994,11964.242809416968,-0.0029397142500725,-6.079612577283434e-10,-0.00629718482015,-1026.0056152740067,1089.6955133869544,-1026.0056146410147,0.0065963243647412,-2.149366361509576e-13,-1.8434381735949867e-08,-7.91932551596231e-11,1.9195899155441664e-10,-9.342388342652171,0.0,-159.61327456859073,0.0023898316980366,-0.0023898301859306,18.651894918361837,-1.4163329145001966e-07,56.72198003085207,0.088206086881913,0.0,56.72198002901733,-7.593466948159419e-09,0.2,-5.62371324047741e-10,1089.6955208223808,6.283185307100393,0.684441209495815,-0.0019197514142048,-0.0062971848896892,55.99537055081213,-195.92111569522183,55.99537051849065
0.0,0.0019197525482628,0.0065963237280985,195.9209938245324,1.9052206266227537e-07,159.6131660965627,11964.42860405132,-0.002939714248151,-6.079621539820641e-10,-0.0062971848197678,-1026.0056152881052,1089.6955130148945,-1026.0056146550642,0.0065963243621793,-2.1467321073932935e-13,-1.843438388386156e-08,-7.919332657924211e-11,1.9230830880333983e-10,-9.325957490500889,0.0,-159.6132745791657,0.0023898316980159,-0.0023898301859098,18.65189492026417,-1.4163327022282894e-07,56.7219800364924,0.0882060868059784,0.0,56.72198003465768,-7.593466561523458e-09,0.2,-5.63956684913915e-10,1089.695520450341,6.283185307100393,0.6844412093388309,-0.0019197514142503,-0.0062971848893065,55.99537055654387,-195.9211157079981,55.99537052422235
