slip,az,RR,sideslipRR,steeringangel,signal,pitch,longslipRL,vy,x,y,FxFR,roll,longslipFR,vx,rollrate,ax,FyRR,FxRL,FxRR,FyFR,signal,RL,pitchrate,FR,sideslipFL,longslipFL,FyFL,ay,FxFL,sideslipRL,gas,FL,FyRL,yaw,sideslipFR,longslipRR,yawrate,slip1,brake
0.0388612513082768,-0.4371036968279563,34.198198626160604,-0.044429229594788,7.990905227232695,7.990905227232695,0.0024097837176467,0.8943851335517689,0.420772331433024,5204.727596918021,-4923.981821686245,-1089.68281824547,0.0323137717833114,-0.0853500452258741,10.656239011679496,0.1283435531988764,-1.47979090091024,4274.9800289376935,2022.5774938816596,2404.5210227818698,6013.510812404746,0.0,58.09812390082588,0.0117447652154263,28.050400382716724,-0.5401334160863327,-0.2081808220654884,2825.122620986512,6.488797398465256,-969.3869047429962,-0.0438173382605828,1.7307148875200231,20.95035969959312,101.19954319219369,-2.743780936883036,-0.444489911531584,0.0177864314467619,0.6375163424995909,0.0388612513082768,0.2
0.0386504096993606,-0.3988431136406561,34.1460645419426,-0.045101587213143,7.998748602725333,7.998748602725333,0.0025062170432706,0.9279120517002492,0.4180257686215859,5204.631169741614,-4924.027225468389,-1087.6009990690447,0.0336391188039407,-0.0839169410072311,10.643906087959436,0.1356011585981371,-1.5389937012419586,4402.648289293277,1955.3618117677456,2365.716870635468,6076.906745621572,0.0,59.03948537821342,0.0080087371905,28.10162933015976,-0.5394909804362361,-0.2099150355246125,2777.477536512743,6.589724208494798,-960.7800060046542,-0.0443380385668988,1.7331193145300152,20.88739558904862,95.54381588639885,-2.7373801414628653,-0.4427981225130872,0.017300941437866,0.6420881093026644,0.0386504096993606,0.2
0.0384999074178913,-0.3672310784881205,34.09321799161041,-0.0457459973915591,7.999393644374851,7.999393644374851,0.0025683035880382,0.963757193558509,0.4158960889382482,5204.535143015433,-4924.073175705567,-1085.3486485690055,0.0350239773384579,-0.0824984060782795,10.630978120791854,0.1405102667714277,-1.5990606490697232,4527.686523367664,1888.6104834761293,2325.796629763204,6141.616440441037,0.0,60.04481031449209,0.0048107373531904,28.146242277638137,-0.5391577811451405,-0.2120777366062071,2728.5827122112805,6.689707117955554,-953.3394291423308,-0.0448612631247164,1.73561824629119,20.8102344967639,89.97203643812493,-2.7309368752366603,-0.4411688694135542,0.0168345098118233,0.6460706705839739,0.0384999074178913,0.2
0.0384140368652744,-0.3317826730786,34.038911004446504,-0.0463601829341201,7.992839771687303,7.992839771687303,0.0026011918802211,1.001811370843659,0.4144285003429701,5204.439529688413,-4924.119676414022,-1083.0112253730938,0.036445468121034,-0.0811447164250297,10.617447675070943,0.1431444996810698,-1.6606717007721798,4648.798360638339,1822.588330779215,2284.9510874528523,6207.031043544379,0.0,61.11023902153054,0.0021215676345724,28.18397278799081,-0.5388185343548153,-0.2145437172519442,2679.924643017516,6.785810646480066,-947.222413203652,-0.0453791900412231,1.7381927041681962,20.721460301129163,84.54958353035978,-2.724456949765056,-0.4397006000551102,0.0163753093983053,0.6494806645394218,0.0384140368652744,0.2
0.0383965087763469,-0.2938591760327325,33.98449415778392,-0.0469273816877801,7.979092882705737,7.979092882705737,0.0026100841455142,1.042048867341168,0.4136637490332264,5204.344342819319,-4924.166731162971,-1080.4911343040917,0.0378807843730764,-0.0798228133555579,10.603295239069276,0.1435147168880555,-1.724795916729622,4763.541608056353,1755.908094066949,2242.6175619782475,6272.480968116967,0.0,62.23423394722644,-3.903236863433857e-05,28.214588858665163,-0.538765492187171,-0.2172742794510861,2632.9712878069035,6.879092221072322,-942.45998773545,-0.0458927086614725,1.740857315891829,20.623632997391464,80.47112239150056,-2.717945948029723,-0.4382877314152476,0.0159280661640319,0.652346645904145,0.0383965087763469,0.2
0.038450227380256,-0.2552503352459168,33.92991620331037,-0.0474426931936569,7.958165348702346,7.958165348702346,0.0026002899673921,1.084399616376448,0.4136343282004714,5204.249595605779,-4924.214342993923,-1077.7576640753216,0.0393076556073979,-0.0785855526054288,10.588511984710646,0.1416846696044826,-1.7881245032656832,4872.0174904727455,1691.529638162465,2200.455388052055,6336.555396568467,0.0,63.41399017747606,-0.0016701039710087,28.237772028488667,-0.5386652861816759,-0.2201422169231644,2588.120757463654,6.969310038695106,-938.8057852270424,-0.0464008279333405,1.743600599728505,20.519159660789207,77.58359531652206,-2.7114091035443115,-0.4370348205940804,0.0154851308914877,0.654704741685843,0.038450227380256,0.2
0.0385774207095737,-0.2165409215043499,33.87642264547452,-0.04790557211267,7.930076003045169,7.930076003045169,0.0025770322131115,1.1287284619882254,0.4143659016342005,5204.15530113506,-4924.262514493863,-1074.8370061349483,0.0407044575952929,-0.0774283770044128,10.573114867894958,0.1377288932801278,-1.848329633292797,4975.068541046167,1630.7368364510037,2160.104529443864,6397.850224141682,0.0,64.64499807137793,-0.0027884685565359,28.25313944145068,-0.5386403404863966,-0.2230989502215082,2545.2671879732284,7.056044715765582,-935.9419161552652,-0.0469005251535417,1.7463746738598471,20.409944089641417,75.21363538710386,-2.704851365223875,-0.4359126483383727,0.0150886888413948,0.6565776412680814,0.0385774207095737,0.2
0.0387781144083821,-0.1768259885629918,33.82517980207889,-0.0483198111052406,7.894850124249323,7.894850124249323,0.0025451698276499,1.1752525380476455,0.4158627362561277,5204.061472049597,-4924.311247841437,-1071.9281192101614,0.0420506438705384,-0.0763469247255805,10.55716669964732,0.1317903902734479,-1.9004877960496211,5068.76864010328,1574.3340926271378,2130.0590482028306,6456.461302146652,0.0,65.93377726928962,-0.0034463837786757,28.26057953626455,-0.5388750126270536,-0.2261575922468262,2505.52633007598,7.135736652051466,-934.02481585817,-0.0473900557229607,1.7490812549134669,20.297225604003245,73.12745794099837,-2.69827734240078,-0.4348311200280352,0.0147774969372286,0.6580175233672172,0.0387781144083821,0.2
0.039050964588776,-0.1370547009153183,33.77355687375987,-0.0486885290087975,7.852519413228048,7.852519413228048,0.0025090538755902,1.223925582253221,0.4181135634724037,5203.968120193314,-4924.360544792494,-1069.2634312671414,0.0433273354313169,-0.0753824674987659,10.54072138396109,0.1240387385480131,-1.9505067903665247,5154.841889447695,1522.9791027163558,2100.7134390123374,6511.61115679494,0.0,67.27874405494593,-0.003686620073541,28.260508987910903,-0.5390226947115668,-0.2292028185224388,2469.3988488034065,7.210857828276583,-933.268648386192,-0.0478683546493748,1.7516951465345536,20.18304901974785,71.25982790217428,-2.691691043677105,-0.4338965853805314,0.0144735145658674,0.6590762410106404,0.039050964588776,0.2
0.0393941604000544,-0.1048110653540036,33.722595135528415,-0.0490077748381379,7.803121964764027,7.803121964764027,0.0024727766772454,1.2745537602410597,0.4210994260471142,5203.875256884059,-4924.410406569811,-1066.471837148032,0.0445176665202914,-0.0745171871071343,10.52381787877128,0.1147216113219055,-1.996041567599525,5231.693745198935,1477.1072629874864,2073.745363418948,6561.677284985849,0.0,68.67387199952299,-0.0035192520358972,28.25340329751212,-0.5391559054336224,-0.2321699773929576,2437.586255775564,7.276419361680119,-933.826982569499,-0.0483283370224431,1.7542307915632047,20.069689971270357,69.60058061384285,-2.685096076268166,-0.4330869541423838,0.0142093652155909,0.6597931244688544,0.0393941604000544,0.2
0.0398014337356266,-0.0805981526518144,33.67341323168747,-0.0492854131719812,7.7467022332266495,7.7467022332266495,0.0024402584769932,1.326936380167408,0.424753940544655,5203.782892759967,-4924.460833709062,-1062.9749521057931,0.045607156573695,-0.0737767448160853,10.506501807747494,0.104038315342883,-2.0353618411882484,5292.7097529233215,1436.147786619522,2050.3895927039703,6602.645808364377,0.0,70.11277611380079,-0.0029862794074262,28.238807906223244,-0.5392581157317206,-0.234975210793375,2410.5873734125303,7.3298513319205725,-935.6432120545924,-0.0487725156679763,1.7566814550823513,19.959570102093288,68.16362528214968,-2.678495529760512,-0.4324051801001441,0.0140220593805418,0.6602327774236452,0.0398014337356266,0.2
0.0402630915168749,-0.0609409500823024,33.62354337682471,-0.0495428121123882,7.68331099256608,7.68331099256608,0.0024145438736392,1.3808826155437832,0.4289733157309544,5203.691037443659,-4924.511825761984,-1059.37180492247,0.0465835002157677,-0.0732107976040775,10.488840285222642,0.0922403740923483,-2.069429100835233,5341.8425470701695,1400.8968743678995,2029.5544779500344,6632.77081187505,0.0,71.58968645593649,-0.002200713365296,28.215716859891156,-0.5393027650470729,-0.2375414054715802,2388.699008663271,7.370588686813972,-938.6059158868654,-0.0492038924885205,1.759003969996589,19.85489408728586,66.96468949018217,-2.6718918135159284,-0.4318617241535161,0.0138600187981483,0.6604557148492876,0.0402630915168749,0.2
0.0407715382520921,-0.043903989612175,33.574413977461305,-0.0497711320499711,7.613005290620205,7.613005290620205,0.0023977304504912,1.4361244242188873,0.4336768701144814,5203.599699543365,-4924.56338137638,-1056.8083613272072,0.0474366107146548,-0.0727963915564531,10.470882636435013,0.0795219323720794,-2.099391370901279,5381.653311115478,1372.0587936669288,2011.0295687837736,6656.086871670276,0.0,73.09663597678781,-0.0012325221551996,28.18541727253527,-0.5392438971487933,-0.239797850144812,2371.920096622786,7.403524841324807,-942.5209547888296,-0.0496236049970277,1.7612099126153309,19.75759539902254,66.02331009943887,-2.665286878983475,-0.4314596488533183,0.0137337271124028,0.6605003555379058,0.0407715382520921,0.2
0.0413211753679309,-0.0314067001440965,33.52641471180949,-0.0499611130756818,7.53584839777515,7.53584839777515,0.0023913827846866,1.4923639647696176,0.438803864202646,5203.508886885595,-4924.615498525187,-1054.9157502966482,0.048158738619201,-0.0724688706689498,10.45267360361501,0.0661607909849836,-2.125035627721514,5413.219963765217,1349.954189742474,1995.323307036019,6674.482208335246,0.0,74.62491847812029,-0.0001290598463901,28.14997576850408,-0.5391939818393582,-0.2417138457986675,2360.4736207520195,7.429423549097877,-947.3480905887292,-0.0500262008451863,1.7633095350938734,19.669290805299223,65.35830400448384,-2.6586823033878724,-0.4311417129168748,0.0136372118845104,0.6604045267223704,0.0413211753679309,0.2
0.0419072458582663,-0.0236126282430323,33.47949710464813,-0.0501092471915422,7.451909750026521,7.451909750026521,0.0023965765055824,1.549295499498652,0.4443020108958769,5203.418606585512,-4924.668174685183,-1053.3208556625725,0.0487451772992261,-0.0722285247987399,10.434259846767194,0.0524631608901157,-2.145866823994122,5437.10766912991,1334.6122187703147,1982.671431398716,6688.210623575098,0.0,76.16574854126314,0.0010584954367395,28.11051598867272,-0.5390037445455332,-0.2432276380709942,2354.171319102468,7.449043824869275,-952.8357736139036,-0.0504031169328516,1.7653013891415628,19.59145569229095,64.97588580021143,-2.652079271125059,-0.4309259691216779,0.0135686049176244,0.6602079118679318,0.0419072458582663,0.2
0.0425249095974575,-0.0199513293494142,33.43347631047793,-0.050215528030613,7.36126488649176,7.36126488649176,0.0024138694089884,1.6066205174974442,0.4501179226750782,5203.328865039624,-4924.721406947396,-1051.859078390263,0.0491941225930886,-0.0720528758222849,10.415692492674015,0.0387169507999682,-2.1617850637497003,5453.7094303582735,1325.8470883461466,1973.107770803788,6697.237388827465,0.0,77.71069589692435,0.0022795886689454,28.06770714321552,-0.5388085976719172,-0.2443313738978942,2352.873335783518,7.462416726337551,-958.8741546966968,-0.0507465204251985,1.7671748387449098,19.52506576579475,64.87088456486796,-2.645478591516704,-0.4307539299610611,0.0135270098066729,0.6599465012468317,0.0425249095974575,0.2
0.0431691757954081,-0.0205279826711476,33.38818345043128,-0.0502805150139402,7.2639953814297265,7.2639953814297265,0.0024433369213232,1.6640559178356866,0.4561965872685373,5203.239667913696,-4924.775192063034,-1050.6092266777937,0.0495066238514024,-0.0719571194360228,10.397022749895722,0.0251925949321519,-2.172708114972334,5463.299512599599,1323.3160505879446,1966.5712994168068,6701.568477176323,0.0,79.25190577795105,0.0034872753040528,28.022079864157664,-0.5384787844839972,-0.2449889210887207,2356.0539865437418,7.469896839463851,-965.1652114795072,-0.0510492091675785,1.768923377414611,19.470815121999436,65.02876012482842,-2.638880718688043,-0.4306461411389249,0.0135119477781855,0.6596548151781679,0.0431691757954081,0.2
0.0438347461961603,-0.0250951582427569,33.343426379374115,-0.0503050248345727,7.160188770829194,7.160188770829194,0.0024846092720371,1.721340605935082,0.4624798306841737,5203.15102014327,-4924.829526478484,-1049.575493279092,0.0496862699260842,-0.071928774862139,10.378301562572569,0.0121378860323493,-2.1788081759272218,5466.142682666407,1326.5586026570938,1962.9863966139665,6701.424448756231,0.0,80.7822738375399,0.0046395336759136,27.97426945824839,-0.5380748927847847,-0.2452083706867755,2363.439316592005,7.471314823706821,-971.5648586539988,-0.0513054177350239,1.7705425753436088,19.428928516461973,65.42807513208645,-2.6322857805830657,-0.4305662964001276,0.0135203225096949,0.6593646060911597,0.0438347461961603,0.2
0.0445162174550762,-0.0360970896020704,33.29911534845841,-0.0502900455868809,7.04993847363336,7.04993847363336,0.0025369225039755,1.778239808655084,0.4689085586388194,5203.062925951539,-4924.884406358308,-1048.7755712407773,0.049738996863295,-0.0719540455154603,10.359577192803538,-0.000223688086401,-2.180137471091457,5462.537895842652,1335.0198927343636,1962.148247811828,6697.112774427505,0.0,82.29552496759784,0.005698837249531,27.924927689060976,-0.53765722000506,-0.2450093278133238,2374.590676039646,7.4683141987962705,-977.8671011596928,-0.051510785428865,1.7720330113445255,19.39928122187007,66.04162725038843,-2.625693594825416,-0.4304796170880612,0.013550439861048,0.6591060718019808,0.0445162174550762,0.2
0.045208207255853,-0.0634875267407903,33.254674898414024,-0.0502506336515016,6.933343707667725,6.933343707667725,0.0025990303993377,1.834552450880383,0.4754207216866053,5202.975388877347,-4924.93982761135,-1051.6892177363368,0.0496731060694431,-0.0727996366933449,10.340899256160135,-0.0116319168797692,-2.1701580274843675,5452.50831380544,1348.0931919217503,1964.6031122187533,6688.598919554049,0.0,83.78636837350295,0.0065999043701181,27.87492581079095,-0.5343184844386369,-0.2456436698381431,2386.80417347201,7.458173092258635,-984.9443648348524,-0.0516585020585013,1.7733947742407714,19.38121560198249,66.83666781153553,-2.619103685853667,-0.4286313518381948,0.0136175938704147,0.6589136698430657,0.045208207255853,0.2
0.0459145967989356,-0.0974801498346287,33.21041700800559,-0.0501723508587131,6.81050940035185,6.81050940035185,0.0026688520817884,1.8900687652299497,0.4820572330494321,5202.888411467881,-4924.99578679365,-1108.009248862658,0.0495005194043364,-0.0759357306455075,10.322456195369009,-0.0216377942174255,-2.1471498219804275,5435.711747356993,1365.187506392548,1968.205050110003,6668.831432519358,0.0,85.25027940351926,0.0072577972717432,27.878543118883886,-0.516373013160971,-0.2511197076125184,2378.276147193244,7.456214592980949,-1022.1236377571482,-0.05173514819682,1.774379315169775,19.401544345036235,67.77390557868348,-2.6125146409183087,-0.4171842536392771,0.0136956917742877,0.6589190528966044,0.0459145967989356,0.2
0.0466195451972929,-0.1374522790994499,33.16716948013516,-0.0500503253048353,6.681546094271125,6.681546094271125,0.0027437561203175,1.944661232017861,0.4886502143719232,5202.801994927279,-4925.052280802835,-1151.617805059664,0.0492358492714498,-0.0755213368873311,10.304305697148832,-0.0302025808206029,-2.114136480108289,5412.700732907246,1384.748513915013,1973.8740935728208,6642.896900821404,0.0,86.68378501383029,0.0076329883947731,27.99547230887168,-0.4977102777791928,-0.2531463860852412,2363.779171941404,7.4348165202731105,-1070.922721306148,-0.0517445116212727,1.7751116174240995,19.511596444580658,68.78229457933193,-2.605924696677507,-0.4050164343042399,0.013783757927038,0.6590920137664503,0.0466195451972929,0.2
0.0473237444024958,-0.1769503743353875,33.125397523035154,-0.049903361844075,6.546569847696638,6.546569847696638,0.0028206153010055,1.9983055510191892,0.4952137873337936,5202.716139264923,-4925.10930649814,-1164.798272235187,0.0488938024281224,-0.0732980940706744,10.28661050835981,-0.0372372725602884,-2.0631421860117047,5385.499319388188,1404.515900853885,1980.022572201861,6615.611847991774,0.0,88.0870898655107,0.0076781982766044,28.17189300683863,-0.4783868062347662,-0.2515372015774698,2353.608758375181,7.426101405231474,-1116.5076368726145,-0.0517060104718158,1.775459901787921,19.717921376908137,69.76721049921527,-2.599331269640749,-0.3923068181866668,0.0138710353243238,0.659615558116644,0.0473237444024958,0.2
