brake,pitchrate,rollrate,sideslipRR,FxRR,FyRL,signal,sideslipFL,ax,roll,longslipFR,steeringangel,FxRL,sideslipFR,FL,pitch,longslipRR,y,signal,FxFL,x,gas,FyFL,vy,slip1,FyRR,longslipRL,slip,vx,FyFR,longslipFL,az,FR,yaw,FxFR,ay,yawrate,RR,RL,sideslipRL
0.0,-0.000879325880559,-0.1054462013589668,-0.0023543972479474,1252.941843781818,-78.28883740834586,3.227242447278116,-0.2858994096963221,0.6049947040467382,-0.0023715391941171,0.0316312524662815,3.227242447278116,1274.2166122028743,-0.2769918238708839,82.33918216687808,-0.0020118198988151,0.0083807441266779,-4916.694153663366,0.0,485.0969683946561,7055.730174357331,0.5526141253111079,4052.8937437516142,-0.0541288007485106,6.28126458416637,233.1000782532469,0.0071034792009016,-0.0019207230132169,27.290559718933483,3699.661779063239,0.0382388619747227,-0.0914755828897493,81.62308968937415,-0.0257068464231517,379.7548403008571,4.505247844645695,-0.0673906316468922,83.03175268342163,83.13525650254824,0.0015892246242303
0.0,0.0001059169354627,-0.0220378755445781,-0.0005670243621511,1225.066514187901,-243.17970125096255,4.783002173036593,-0.4165077201669264,0.0826457544618402,-0.0029642303341511,0.0578387502730974,4.783002173036593,1245.9153668638178,-0.3943976448111673,81.05938502945722,-0.0020157162716716,0.0080521453373015,-4916.701434765447,0.0,624.9771105569439,7056.003007140868,0.5494668677984977,3897.4797647283294,0.0065060024635187,0.000259837206106,90.49102650336728,0.0070251630185543,0.000259837206106,27.29401202909693,4284.497496568347,0.0736453867575192,0.1230221004061102,80.44932985102923,-0.0261638865089681,598.2716138048922,4.613512076131787,-0.027595796240449,83.06715534893424,83.09706946647617,0.0033192642575695
0.0,0.0008782883407415,0.0546507834024564,0.0005714159323543,1229.6698222193563,-354.61340840761324,4.808223557746708,-0.4077314704358132,-0.0586863962230075,-0.00275574780664,0.0356442402795807,4.808223557746708,1252.0204218657414,-0.3866878943005305,79.69582012949661,-0.0020096936030662,0.0077849407530787,-4916.708247833959,0.0,517.7937871553828,7056.275863518607,0.5545074568702919,3792.0465268785897,0.0554994906297622,0.0020141967257553,-14.58790109523455,0.007279584977243,0.0020141967257553,27.293863772723647,4520.732076939148,0.053136424204585,0.1757168397672539,79.11785761366998,-0.0262140535349239,467.332028782664,4.550009986286847,0.013558672003527,83.10237925301668,83.06648721806013,0.0044163260055439
0.0,0.0005435077428521,0.1231605445401071,0.0010317446675072,1239.469607860712,-401.7223922659778,3.294382205633192,-0.2521711933116897,-0.0393183280107542,-0.0018255910739521,-0.0198661947514085,3.294382205633192,1263.709607342289,-0.2475901515360427,78.90921410203471,-0.0020019393346346,0.0075307723232762,-4916.71459989072,0.0,-2.037509539655374,7056.548726798849,0.5570069695475967,3692.613637504133,0.0924589957093081,0.0033288446265924,-72.55022236407886,0.007669464554885,0.0033288446265924,27.293374289840987,4634.859732228999,-0.0100889631071824,0.0476491343758023,78.48417434272305,-0.0258506130530311,-183.73369679471097,4.5123640478282265,0.0549472041398407,83.1321387620689,83.03984419275108,0.0048994084914795
0.0,-0.0004339210613319,0.1818953448643456,0.0009009340341008,1249.4477818400096,-392.8697811443093,0.7256882262927354,-0.0204534335701701,-1.827389904612098,-0.000257285275577,-0.0302559537858621,0.7256882262927354,1277.913594729054,-0.0196542093114614,79.87622145545461,-0.0020025136692978,0.007331673718662,-4916.720495056677,0.0,-1941.0923888947864,7056.821589645462,0.5620347607179255,2912.7572130284384,0.1179920543474417,0.0042278593079286,-82.02620980068944,0.008211233107765,0.0042278593079286,27.28995804488775,3901.601954803237,-0.0281102550342545,0.1864287671517358,80.17687627969478,-0.025076452547811,-2937.590630193601,4.602912057823533,0.0948972862511934,83.15548584977543,83.01635519766157,0.0048201753023112
0.0,-0.0009954407780252,0.1446881606373237,-0.000634194716352,1290.555172903682,-302.9924399051159,-2.0756227314281617,0.1915378781676345,0.872242081568508,0.0014564586837728,0.0210590960559061,-2.0756227314281617,1277.249831075436,0.197939452269909,81.93038987241482,-0.0020087367721869,0.0072934028965561,-4916.726147224624,0.0,122.46122135550355,7057.09438482038,0.5636003397399189,-3086.1223705906086,0.0846319142543037,0.0030193436614044,1.3995555461458942,0.0084678263814874,0.0030193436614044,27.28674325078927,-3784.027079047994,0.0153353434765947,-0.2127283311305666,82.78970231287721,-0.0241286490096601,282.8217923042083,-3.83052061863812,0.0848813787815031,83.15318162768344,83.01093698403996,0.0033204396705693
0.0,-0.0004736993854837,0.0613682786406543,-0.0026099131120408,1255.275686849595,-152.40230495333424,-4.212402558995046,0.3506787653291713,0.2849749521491058,0.00244840951431,0.059558077517013,-4.212402558995046,1233.5628454944354,0.3670209297144318,81.06964870917774,-0.0020171214226646,0.0070348251771491,-4916.7321545852365,0.0,531.7930189810909,7057.367227248362,0.5487283245180925,-4096.782524002594,0.0202323324484052,0.0006992338485114,172.31717150226598,0.0081642456254965,0.0006992338485114,27.293079506282908,-3970.556646571592,0.0487745124503979,0.0372526520427873,81.71756618308008,-0.0234828346924498,574.7816053965315,-4.634216315044087,0.0470614263598321,83.11711705383362,83.04651945817746,0.0013057718112523
0.0,0.0006717134305727,-0.0192426637434583,-0.0040160645740031,1246.443942847192,-26.844885181893357,-4.999939336007065,0.407037193737671,-0.035060347339454,0.0026127392927807,0.0724111212166042,-4.999939336007065,1224.407644547082,0.4323608826019559,79.72020141255203,-0.0020152983598861,0.0071523053404596,-4916.738631145853,0.0,585.216568748277,7057.640090645898,0.5520908594560379,-4454.19920250296,-0.0345442055289943,6.281918777138579,312.3008174703316,0.0078689529446876,-0.0012665300410064,27.294159229986683,-3814.396156975716,0.0532993095585517,0.1976411223612776,80.34228600434132,-0.0232354414886374,610.1162396502194,-4.567805431099639,0.0063011358450928,83.08297016456119,83.08239575762106,-0.0001592505501569
0.0,0.0009316859619862,-0.0917840626250938,-0.0047887945779397,1259.025477014019,54.811228427238085,-4.185497519808332,0.3272723683825846,-0.0411793544560171,0.0020147716350066,0.0196723420536435,-4.185497519808332,1234.9716209173398,0.3404159474296037,78.62415005519036,-0.002006091004418,0.0075047225211075,-4916.74557219335,0.0,204.16926615909176,7057.9129420545705,0.5562439558742341,-4618.430860836037,-0.0772648989368498,6.280393717626629,389.4064211690261,0.0076229567970332,-0.0027915895529565,27.293587473696928,-3733.160026134343,0.0060623255639423,0.1389234374170768,79.1827721935256,-0.0234001452197497,302.5473680243282,-4.528414145163607,-0.0351365096557205,83.05493037333659,83.11556436542706,-0.0009379519870109
0.0,7.396353889910706e-05,-0.1560613551944642,-0.004969097154217,1267.743659607435,87.51920237088464,-2.0296165943569635,0.1349755632911112,-0.2622476540099494,0.0007367636228678,-0.0300848834560084,-2.0296165943569635,1241.0805976897618,0.1346146645575542,78.85846584369762,-0.0020005860318632,0.0079410303483779,-4916.752970724928,0.0,-918.6806308791178,7058.185777157201,0.5578416299906196,-4781.663592307436,-0.1081046427116201,6.279302534755259,405.297924336463,0.0073571253081979,-0.0038827724243272,27.292921569977327,-3656.116088676669,-0.0370368898643365,-0.0063956517815209,79.06748645928344,-0.023978579469633,-528.3557397692,-4.544955124500234,-0.0763785156399894,83.03090392524287,83.14209519585658,-0.0010744792098799
0.0,-0.0004701434800766,-0.1771595632665412,-0.0043219226721212,1296.3417898164694,62.53372792414025,0.777044338401839,-0.1046423539094801,0.3842582878382433,-0.001044360602524,-0.0008038735974574,0.777044338401839,1286.0567294139908,-0.0977882968798356,82.69648981378306,-0.0020032297993681,0.0085683009713007,-4916.760787072048,0.0,-700.9295382618473,7058.4585498972665,0.5759845389746979,1955.9069022188369,-0.1123833839519515,6.279161931354972,363.50638585415743,0.0074033656324875,-0.0040233758246144,27.28345442973123,1287.678955600346,0.0055139144914808,-0.3746133318874913,81.70587306173238,-0.0249123827448326,-711.6280980409715,0.8474753114035649,-0.0974043277471058,83.00784836918172,83.15519129301045,-0.0003795065076867
0.0,-0.0008472683133843,-0.1012501419313285,-0.0022571546792495,1250.7721459155275,-86.75252959624802,3.334837224502816,-0.2945201604569506,0.5715345802862318,-0.0024219244288716,0.0333986593166133,3.334837224502816,1272.1870916268176,-0.2850757580390644,82.28430041572163,-0.0020116646872625,0.0083650949913419,-4916.768492973939,0.0,496.2774491658829,7058.731317522829,0.5519432893045789,4053.736896894811,-0.0509060426644382,6.281380617866955,225.74699204598576,0.0070898425661249,-0.0018046893126305,27.29098554602685,3743.927623926794,0.0402689203370901,-0.0791538332714235,81.57878175486373,-0.0257261167981062,397.3321358153906,4.531420652841565,-0.0654239106933959,83.03402660460547,83.13355697577937,0.001684282829149
0.0,0.0001664385856889,-0.0180242995297669,-0.0004986024626153,1224.716132542998,-249.81620682286265,4.823472422687282,-0.4199867600337676,0.0667502667671158,-0.0029732797092817,0.0581772690185166,4.823472422687282,1245.6098886689454,-0.3973614727310638,80.98985741224669,-0.0020149922327507,0.0080380181186506,-4916.775747435972,0.0,627.5548599903595,7059.004153598792,0.5496782808590418,3890.0083330758857,0.0091963227305429,0.0003562995043095,84.59060022725771,0.0070318848929587,0.0003562995043095,27.2941643166164,4300.91535243498,0.0744621348004409,0.1336026873762119,80.38144941598622,-0.0261626818894798,601.5197283085611,4.610783617278717,-0.0255103511907518,83.0694145056505,83.09561902606004,0.003384663734284
0.0,0.0008927950937315,0.0582573753559431,0.0006052313720621,1230.270353462186,-358.04477687180827,4.765172712363926,-0.4028456079994905,-0.0573285663854738,-0.002726919128175,0.0330813917271064,4.765172712363926,1252.735177756791,-0.3824948434931373,79.6361868221707,-0.0020085504115156,0.0077731688742562,-4916.7825340912495,0.0,502.1555300120715,7059.277011616367,0.5547153117062918,3788.281844844348,0.05757695249988,0.0020882548291962,-18.263560681939,0.0072974425183035,0.0020882548291962,27.293940205934213,4528.434172737895,0.0502194149722084,0.1731042614236153,79.06170793248889,-0.0261917989696754,448.4904082571973,4.548474754345662,0.0156731242281483,83.10448084257641,83.06530005080401,0.0044499553559623
0.0,0.0004983034758031,0.1263626719154654,0.0010337573481708,1239.7146666021067,-402.1141358015065,3.178185296916129,-0.2410845702512261,-0.0440979276848494,-0.0017628443572837,-0.0223108881460235,3.178185296916129,1264.0373586144212,-0.2372668766024586,78.90302606699986,-0.0020009786342253,0.0075169947609278,-4916.788860046701,0.0,-43.36160980543745,7059.549876448692,0.557041232333792,3684.1406533080735,0.093930587764676,0.0033807757784153,-73.78461489693352,0.0076902422047315,0.0033807757784153,27.293470993686277,4636.996764806042,-0.0128635548993294,0.0391252983075101,78.49412125031569,-0.0258072741874583,-238.16655073773117,4.510674387173859,0.0570406840317381,83.13388361185655,83.03885948239977,0.004903717118333
0.0,-0.0003910163942695,0.1834810588663406,0.0008729693171255,1252.3007908567004,-390.8024057887986,0.5712735724400337,-0.0074987402037035,-2.0574363798193653,-0.0001663585962923,-0.0268737761629862,0.5712735724400337,1280.2317754029852,-0.005865193681376,80.07089692479798,-0.0020019838918914,0.0073485785929551,-4916.794729297387,0.0,-2148.074722989903,7059.822738573847,0.5632789363011351,2575.8088831569025,0.1185822237834638,0.0042484593824688,-80.85870965436325,0.008258424542347,0.0042484593824688,27.289188049888825,3427.900361595146,-0.0258381257258144,0.1652622772097153,80.47309916531964,-0.0250134089495727,-3211.925861140231,4.336979638242182,0.0962184369250207,83.15677982877071,83.01527881172197,0.0047942263566669
0.0,-0.0010106154237423,0.1402230520926791,-0.0007501872306694,1289.5193817592428,-295.11914255948346,-2.219219068279136,0.2020099207187151,0.8559378400435858,0.0015206783612275,0.0228450081989809,-2.219219068279136,1274.2500587205695,0.2085339303920721,81.91257825037002,-0.0020085196838944,0.0072761416508582,-4916.800387267665,0.0,166.27707912906664,7060.095534050098,0.561996437150797,-3183.3375604295857,0.0809949913972989,0.0028881121631544,9.998962984665807,0.008453456400963,0.0028881121631544,27.28734673609381,-3844.504254776927,0.0171564157791544,-0.1989603830310631,82.75152611806425,-0.0240748884334194,321.88182168721346,-3.9743102254074607,0.0829101553562948,83.15229765750676,83.01303419733432,0.0032040346028271
0.0,-0.0004065198240741,0.0567407046586989,-0.0026998731343164,1253.793989753004,-144.8116281200673,-4.2976048542105385,0.3571894733018158,0.2560332929504532,0.0024660486950282,0.06173372661864,-4.2976048542105385,1232.0601336501063,0.3743797702197611,81.00276590881204,-0.0020165288626577,0.0070334221907121,-4916.806418290979,0.0,543.7589153065218,7060.368380214485,0.5486651448700872,-4126.276590052854,0.0168856365340282,0.0005789569923141,181.0662489347208,0.0081439756449036,0.0005789569923141,27.293353558936182,-3959.503839980473,0.0503426055409178,0.0489958104227372,81.64563252088618,-0.0234511526986257,582.7693108781388,-4.6363206743007215,0.0447564871682878,83.11524158966384,83.04882555453328,0.0012124969688671
0.0,0.0007208674149135,-0.0234155178999361,-0.0040691125501218,1246.9681070848992,-21.516953364952187,-4.996382239624432,0.406214544464278,-0.0405729311546778,0.0025863745051992,0.0710015261729284,-4.996382239624432,1224.7610274550104,0.4313922582744366,79.64518179931697,-0.0020140694008593,0.007168875933841,-4916.812918892739,0.0,577.0675240428197,7060.641244552751,0.5523909395544573,-4466.33790711834,-0.0372154959775206,6.2818232161773215,317.7691696142024,0.0078528987233513,-0.0013620910022643,27.294243433479405,-3809.049046913885,0.0518467476680894,0.1938774335680505,80.26529855183958,-0.0232271981083231,603.68287541603,-4.567678530420191,0.003936605088396,83.08151620983266,83.08477966751862,-0.0002146016832296
0.0,0.0009081785412328,-0.0954704358745174,-0.0048072440587564,1259.665232185163,57.38945270349013,-4.090748587126629,0.3186440398363414,-0.0373466782022642,0.0019493622482689,0.0157704004927359,-4.090748587126629,1235.4741328463952,0.3307098558723953,78.5913362865855,-0.0020047917163612,0.0075274747436964,-4916.819883597126,0.0,165.25362440762007,7060.914096154833,0.5563513495046323,-4624.444233270926,-0.0792549757396266,6.280323051534958,391.21504412231695,0.0076079286917615,-0.0028622556446289,27.29367274681766,-3727.353891396036,0.002657026982066,0.1272128560862026,79.14045282520304,-0.0234156109350599,271.5699466007948,-4.527467256508862,-0.0375046181434965,83.05363306437185,83.11767285585577,-0.0009546742764305
0.0,-1.0772047625719e-05,-0.1593206962067596,-0.0049562860847788,1268.3527907940852,87.29931947330437,-1.8711143819324936,0.1210294894903712,-0.3257470035227814,0.000637199190239,-0.0311085609940716,-1.8711143819324936,1241.2901102038877,0.1204084842963953,78.9548686919252,-0.0019998971590416,0.0079706879708465,-4916.8273055885375,0.0,-1041.4382720637363,7061.18693134669,0.5580290091364054,-4815.034649131563,-0.1094837538185476,6.279254188348376,404.00014777781365,0.0073428410103825,-0.0039311188312103,27.292899726920037,-3664.6305269064856,-0.0376661639653625,-0.007586989247035,79.12192497618511,-0.0240175682012999,-615.1643271094572,-4.576871116334843,-0.0787508433729155,83.02980727098522,83.14390021903748,-0.0010582889719124
0.0,-0.0005496489168098,-0.1734600596887149,-0.0042094359156378,1295.2131383551248,56.39333040722738,0.9498334266644246,-0.1172099347790993,0.55862638954854,-0.0011468694929084,0.0015305077150475,0.9498334266644246,1288.09864864372,-0.110439641750902,82.779937911984,-0.0020029180587255,0.0085656218449055,-4916.835132359292,0.0,-463.0037286429736,7061.459699683918,0.575170221329962,2392.215519492269,-0.1095329909916895,6.27926495668159,357.1608373406979,0.0073896636596224,-0.0039203504979959,27.283773416114435,1648.4595592116284,0.0079328482432814,-0.34219339552411,81.79141625194026,-0.0249597211392536,-533.0919223046965,1.453344672088639,-0.0961269795101418,83.00783377580892,83.1553370861902,-0.0002639533373663
0.0,-0.0008078648410869,-0.0957382445207639,-0.0021327200215356,1248.1691900950136,-97.69515186328084,3.465838762710094,-0.3050823579779976,0.5302295815604662,-0.0024730401196039,0.0356009670612738,3.465838762710094,1269.683239642662,-0.2949012752729167,82.2136768520421,-0.0020115018696117,0.0083429842974451,-4916.842810032653,0.0,509.1714962102491,7061.732473907157,0.5512094076781147,4051.398152386517,-0.0469302972365801,6.281523731120887,216.3141303609707,0.0070750294413831,-0.0016615760587,27.291465256741645,3796.236867812578,0.0428322631035293,-0.0635206508125275,81.52091606159827,-0.0257517738369132,418.26180065258575,4.558037276897012,-0.0629517980982368,83.03639710078171,83.13159868660465,0.0018057639280795
