brake,vx,longslipRR,FxRL,vy,FyRR,ax,yaw,RL,longslipFR,slip1,FyFR,FxRR,rollrate,y,FyFL,longslipFL,signal,steeringangel,pitchrate,sideslipRL,FR,pitch,FyRL,sideslipFL,signal,x,az,FxFL,ay,sideslipFR,sideslipRR,longslipRL,slip,RR,roll,yawrate,FL,gas,FxFR
0.0,9.866249376048438,0.0094099774834689,930.6999017308708,0.6858538220400126,6244.309472833357,-1.3624685072219935,0.3110765709995551,58.2819450708249,-0.0070820390332528,0.0681973903474932,6784.862296138625,1133.9361720818097,-0.0080804424577558,-4790.414001078634,2154.3930263395578,-0.0179165121491673,0.0,5.555258669285961,-0.0096139900214611,-0.0671083003392715,31.16782605375931,0.00623416609085,60.3542093259286,-0.2950415749906673,5.555258669285961,5206.346502563342,-0.5923758992329755,-129.63972073341722,8.847757378736828,-0.2448615723354475,-0.0618711292782503,1.1107782025105488,0.0681973903474932,32.197812117177904,0.0526414683469548,0.8696497628040137,26.568968049448745,0.428717020374774,-192.28118863339253
0.0,9.85901627592117,0.0093487150047053,930.8985612348848,0.68864677300727,6249.529778038806,-1.2729606172640782,0.3197929531034235,58.93686713157037,-0.006568315725736,0.0685388843182158,6780.214632843768,1127.5626087399285,-0.0031662802749649,-4790.376938125174,2125.223244084554,-0.0161062456385182,0.0,5.380085180768697,-0.0106548212434951,-0.067125364361542,31.30240173612112,0.0061323758711896,60.39246285440461,-0.2741007128902974,5.380085180768697,5206.43816461267,-0.6053402521592989,-124.74405632537288,8.875564047669915,-0.2284819318616531,-0.0619320599949559,1.1366442294318115,0.0685388843182158,32.178403470519875,0.052587651527264,0.8733019567640742,26.760391441783923,0.42682556512191,-191.72982359076303
0.0,9.85273530783323,0.0092778671872736,929.6751335492768,0.691407709066123,6258.58455248897,-1.1824031938119783,0.328547133863737,59.58180752793822,-0.0060496080594712,0.0688716280139576,6777.0073316861335,1119.8554669939713,0.0017002143255631,-4790.339069900251,2092.303619083384,-0.0143207455581101,0.0,5.200069978733769,-0.0117767531019807,-0.0671778865510977,31.435712623279347,0.0060197159515379,60.372949642661055,-0.2528010783477873,5.200069978733769,5206.529426522686,-0.6162017072831297,-119.08126660728144,8.903963653745079,-0.2118349932960758,-0.0620277068196817,1.1620364157788936,0.0688716280139576,32.16193675460739,0.05258286663077,0.8771806725018604,26.94223842505525,0.4248250280166317,-190.98192332758023
0.0,9.847395335309734,0.0092238735384226,927.1685495411044,0.6941553727986572,6267.806273544976,-1.098247386711406,0.3373413318533554,60.21722199759388,-0.0055281021822895,0.0691974597831791,6805.584198067585,1110.8039419667805,0.0064700571512846,-4790.300394161927,2056.776616402822,-0.0126082512068222,0.0,5.015375064711828,-0.0129689643522661,-0.0672698607206504,31.566911854492897,0.0058954520848872,60.3033796260454,-0.2312016283251759,5.015375064711828,5206.620288794687,-0.6282579613189115,-113.18532300078364,8.945624149296282,-0.1948246729082638,-0.0621646041069086,1.186974259641902,0.0691974597831791,32.14902031243922,0.052626039930984,0.8812996472730904,27.11354368776845,0.4227558185852786,-190.01185371533805
0.0,9.842909859481868,0.0091716804161186,923.2380031866528,0.6970889618402736,6276.861910237251,-1.0229180137086775,0.3461788239017153,60.84459327458986,-0.0050753962486791,0.0695369205204234,6882.966087205306,1101.9760030555651,0.0114560394830968,-4790.2609073512285,2019.492023123804,-0.0109765771491924,0.0,4.82616665165948,-0.0142147120481464,-0.06738764465323,31.695618664826327,0.0057589383417464,60.17447709724119,-0.2091276787711071,4.82616665165948,5206.71075076239,-0.6382069823848651,-107.37150606243031,9.012873559397754,-0.1770902205284176,-0.0623362461348071,1.2115364469805017,0.0695369205204234,32.13876154443336,0.0527179020824567,0.8858259261581953,27.27421751832142,0.4207656498076396,-191.07010023874452
0.0,9.839214971152584,0.0091078766946415,917.5110001144122,0.7003775448843335,6286.6931051365655,-0.951306750570498,0.3550644865170247,61.465739510921146,-0.0045795858231724,0.0699072168686622,7002.994389134931,1091.511928769019,0.0168439585741755,-4790.220603866275,1970.073253384566,-0.0094028121877244,0.0,4.632615014377114,-0.0154843309885702,-0.06752516286532,31.82446036893965,0.0056098318251662,59.96182661238348,-0.1866392062390423,4.632615014377114,5206.800810015881,-0.6459015440235306,-101.56522575369311,9.09995671618806,-0.1584857147125269,-0.0625250927765689,1.2358151104753246,0.0699072168686622,32.131439859337284,0.052861721509496,0.890895175337929,27.424438078400268,0.4188771063471538,-193.28867658130292
0.0,9.836283833574049,0.0090315757050577,909.1743667128636,0.7041482109990637,6297.248114563174,-0.8871310804194752,0.3640043398822162,62.08270287421234,-0.0040379971442266,0.0703210202063107,7161.800259798312,1079.6758410321563,0.0228038159515496,-4790.17947647737,1931.1182125272712,-0.0078623155209561,0.0,4.43489433627413,-0.0167668273705153,-0.0676789946564588,31.95231859640193,0.0054479122275546,59.61816893398252,-0.1637627881649938,4.43489433627413,5206.890462890098,-0.6507432375472167,-95.481443424978,9.210490652131623,-0.1389950484632826,-0.0627236947719371,1.25990093455016,0.0703210202063107,32.127379537408046,0.0530623146101241,0.8966388231472816,27.56397913005782,0.4170331493285525,-194.9851372285974
0.0,9.834063703389402,0.0089351608724337,897.0828119757864,0.7085888655273263,6308.480701508664,-0.8224628896114992,0.3730064657339944,62.6986593879894,-0.0034788528822205,0.0707974550430691,7335.537125350994,1065.7352928369833,0.0295329927549915,-4790.137515795439,1894.395702682588,-0.0063529077403249,0.0,4.233182552614508,-0.0180206999998152,-0.0678533838343879,32.077572614968304,0.0052733313671922,59.07756550565129,-0.1404212364759197,4.233182552614508,5206.979704076194,-0.6575651624839721,-88.7263614652848,9.337931771381026,-0.118562170478335,-0.0629344580462366,1.283956073320021,0.0707974550430691,32.12650252811937,0.0533267963229296,0.903270742041349,27.69209447878697,0.4152635043480475,-197.38422343778925
0.0,9.832643526193918,0.008809266232451,880.142992878844,0.7134763142443469,6320.967164695168,-0.7388428089045461,0.3820793073954046,63.3176557434692,-0.002849134532249,0.0713132951060552,7427.828736655797,1048.4885845271049,0.0365162620743089,-4790.09471168368,1846.324425513328,-0.0048776714096379,0.0,4.027661190389169,-0.019271808010474,-0.0680822522266151,32.199213418014736,0.0050862578058354,58.27840152265877,-0.1168015514709374,4.027661190389169,5207.068527744467,-0.6646820597995009,-80.90008854464654,9.422622277060034,-0.0974207664093228,-0.0631850044549886,1.3081120253001723,0.0713132951060552,32.12882594252053,0.0536608534797335,0.9106404528642368,27.80720522717529,0.413340733817203,-199.6905620936622
0.0,9.832350244452975,0.0086583994090851,859.3215588324963,0.7177156894981297,6336.999630984438,-0.6027024931657261,0.3912262567988804,63.94227779161622,-0.0020569471067835,0.0717563883123469,7224.884285603945,1026.6207355502145,0.0417210920920881,-4790.051058686062,1784.757666096654,-0.0034976426611813,0.0,3.81851520495126,-0.0205585542514693,-0.0684733466108722,32.31422408631648,0.0048865255409478,57.27802634592127,-0.093537546681166,3.81851520495126,5207.156931814961,-0.6769603380124508,-70.60105556825,9.348333830790844,-0.0764870842414291,-0.0635604756396173,1.3323350722938636,0.0717563883123469,32.13501598738719,0.0540574519871356,0.9178786203514796,27.906594631665264,0.4107696866840999,-197.70904700534115
0.0,9.8337934188934,0.0085296462605147,840.7459031802672,0.7191494458179295,6360.732224866832,-0.4001999494275432,0.4004366005852108,64.56877856660383,-0.0013359029032275,0.0719057468002371,6661.85164939132,1001.4431794272368,0.0416097035315707,-4790.006565344704,1632.6170470428224,-0.0023718828592359,0.0,3.6059328135709383,-0.022014382549507,-0.0691907459487141,32.40487671731273,0.004673129098021,56.4363647071693,-0.0721118983963801,3.6059328135709383,5207.24492521842,-0.671923893265894,-62.30468610845666,9.022713880439316,-0.0572258872364953,-0.0641910619917636,1.3561538616544029,0.0719057468002371,32.14689818757543,0.0544799524486117,0.9231639797391644,27.98702845785413,0.4068535103111794,-183.3276297144036
0.0,9.837525034553032,0.0085162673913391,836.7118554018671,0.7154412783636455,6396.121446991566,-0.1442438412144615,0.4096792150185359,65.18191574244248,-0.0009070113683283,0.0715231399436321,5710.805388606999,979.5714903873388,0.032639704477583,-4789.961260680971,1436.780613979551,-0.0015620660878478,0.0,3.390105326051361,-0.023727482529279,-0.0703649684818005,32.45909290228887,0.004443800623015,56.499847945394976,-0.0535211432781649,3.390105326051361,5207.332532686423,-0.6587958751271317,-52.9760227967198,8.44234412823769,-0.0413595348743369,-0.0651813232768404,1.3786029749518007,0.0715231399436321,32.1667298280414,0.0548554135468389,0.9243965299815696,28.05002531070092,0.4013997337192824,-164.76679501433102
0.0,9.84388486272631,0.0087020308262745,857.20781956272,0.7048609051915312,6447.276780489542,0.1329396386527994,0.4189032720584481,65.75624872246345,-0.0006608701466657,0.0704340033255416,4561.009239863573,969.7362310946268,0.0123637615648202,-4789.915193648426,1205.9627882651173,-0.0011854708292048,0.0,3.171226972563993,-0.0257500347586738,-0.0720425279793511,32.47846197007384,0.0041956550840712,58.249232560135496,-0.0384799941026687,3.171226972563993,5207.419793969038,-0.6305303751164671,-47.91441147127749,7.708600772711369,-0.0301297267514715,-0.0665743514366841,1.398495351016777,0.0704340033255416,32.19572720979973,0.0550797467583682,0.9198340571535564,28.098205002232312,0.3946706845790838,-143.7701983952428
0.0,9.85280739435555,0.0091445282400616,911.8830765841096,0.687508337529685,6512.165058906577,0.3967694238180142,0.4280472429474847,66.26163953604188,-0.0005331620637233,0.0686508123388141,3519.819319356821,978.8694113453828,-0.0182277246806447,-4789.868423629776,959.5327679703744,-0.0011082933730373,0.0,2.9494947288525104,-0.0280430282127363,-0.0740674275965341,32.46879016974631,0.0039257313979494,62.43042349672623,-0.0264962530332074,2.9494947288525104,5207.506757082965,-0.5881543820767087,-51.174178272945,7.008875390668273,-0.0224857248668122,-0.0682518639159671,1.4144878706405015,0.0686508123388141,32.23357579732326,0.0550424684631197,0.9090428846508478,28.141474703101405,0.3874505930573989,-125.027107356918
0.0,9.86407710213491,0.0098944845479307,1009.1518840358912,0.664802463745815,6582.556182059254,0.6554254811046538,0.4370514616354198,66.66220093634627,-0.0004645366493595,0.0663199666551315,2664.927543806845,1014.227243668534,-0.0559820360982051,-4789.821006152462,720.1031304565992,-0.0010495144984077,0.0,2.725108138969982,-0.0305273402884882,-0.0761591520614463,32.43846740650451,0.0036317706946096,69.72515441423523,-0.0165177250891648,2.725108138969982,5207.593468884741,-0.5438288061558074,-56.8961619365273,6.412023579189512,-0.01661969717124,-0.0699993034238327,1.4251831584746757,0.0663199666551315,32.28025492088034,0.0546570411808378,0.8925688969073147,28.19217370516305,0.3803044149649605,-110.52487918817444
0.0,9.877643714524408,0.0109501480865288,1150.1814011109211,0.638200462397586,6649.568157113544,0.9245671470213944,0.4458627234205434,66.92049486086864,-0.0004164624235352,0.0635910032324417,1947.659349711293,1078.398231373695,-0.0977289703620265,-4789.772987179228,485.0287474325659,-0.0010857424757544,0.0,2.498269135701661,-0.0332022173773561,-0.0780420878384416,32.395009400132366,0.0033120207123317,80.48993281669864,-0.0077698499563325,2.498269135701661,5207.679972719821,-0.5273997792502967,-64.42649661221036,5.884649354465973,-0.0114569979759537,-0.0716171261847761,1.4291968902782175,0.0635910032324417,32.33449111651381,0.0538698143564724,0.8710424583840914,28.25116820277228,0.3731662515005536,-99.25631666241496
0.0,9.893543415661412,0.0121922415026604,1316.7271759077346,0.6086969583726247,6706.553142071137,1.1961339455783973,0.4544329311219446,67.00818936629649,-0.0003820251814823,0.0605685320561012,1316.17087049633,1166.8316793166516,-0.1415846964647356,-4789.724404892253,243.85623074884185,-0.0011427304214,0.0,2.2691818588393167,-0.0362381262964356,-0.0795202672927159,32.34301234052001,0.0029636119531458,93.89147586143706,6.754319498049774e-05,2.2691818588393167,5207.766310342176,-0.5369982886215674,-74.6986072555373,5.394431812491225,-0.00665137210614,-0.0729968386221452,1.4258515265096368,0.0605685320561012,32.390953403571224,0.0526524516597925,0.844877208239142,28.323820728598463,0.3658581227185468,-90.04906160317744
0.0,9.911701968043625,0.0134026996599416,1490.688389612889,0.5769731072262938,6749.904533347743,1.4570289801187446,0.4627173517435828,66.91953899458088,-0.0003533064536473,0.0573241888501642,745.4800380894364,1260.7710854763886,-0.1861864871584845,-4789.675293227121,-9.037190082171414,-0.0011894636318691,0.0,2.038052471469197,-0.0397042018734523,-0.0804806863118228,32.28526365748362,0.0025825838765396,108.53482110970232,0.0070773257236306,2.038052471469197,5207.852522930659,-0.5257470124464724,-84.354392039402,4.918554072021977,-0.0021040100709266,-0.0740154693360787,1.4147753964599612,0.0573241888501642,32.444402636722046,0.0509914624261441,0.8143597731215876,28.411665261705245,0.3585011742078621,-81.91206216603668
0.0,9.9319817167616,0.0147176354850412,1680.7169691907711,0.5435457772536615,6764.8816861055775,1.709076437876376,0.470673702041448,66.64370411433879,-0.0003350838714736,0.053912392641123,224.20613112684103,1357.1722506730798,-0.2302868768000513,-4789.625684394187,-274.16462168267344,-0.001254874421555,0.0,1.8050889744391696,-0.0436328298205568,-0.0808331293868655,32.223283259250906,0.0021642918321633,124.39996083731565,0.0133053002921378,1.8050889744391696,5207.938650825176,-0.5094613243464741,-95.14375097782263,4.439142189252477,0.0022644578305722,-0.0745884861096506,1.3954016457023228,0.053912392641123,32.499064641563294,0.048886119317172,0.7797142632647026,28.514466701108454,0.3512587135961317,-75.40446554718412
0.0,9.954347842329543,0.0164253871377262,1893.394423874517,0.5086773197438849,6718.922763807504,1.9669975753295468,0.4782623313980871,66.15605650114443,-0.0003177728761769,0.0503619684830532,-253.22919221921217,1469.3348135968574,-0.272915366944631,-4789.575610431433,-553.1458984556111,-0.0013293244420154,0.0,1.5705010191719977,-0.0479837868606313,-0.080537830580402,32.159666435013605,0.0017043482490402,141.36371953934216,0.0188686623594754,1.5705010191719977,5208.024734520219,-0.4986972027469978,-106.36410053746532,3.930823627975201,0.006508596875527,-0.0746940650735999,1.366947286821479,0.0503619684830532,32.563273887573864,0.0463473712509377,0.7412609108184951,28.633201024571,0.3440238854534957,-69.93847129828617
0.0,9.97887427803229,0.0183320196710926,2127.255423661136,0.4725150492983119,6614.147005253373,2.228929004352315,0.4854472577083238,65.4397942284911,-0.0003200291946103,0.0466896138766122,-690.2795342673111,1594.925477144616,-0.3136041456564264,-4789.525104308398,-843.6129735929198,-0.0014140635989023,0.0,1.334499718993209,-0.0526821156850416,-0.0796148879056182,32.094961522367385,0.0011989359137525,159.1318620858778,0.0238623624294805,1.334499718993209,5208.110816523443,-0.4878523176572559,-118.69811321848265,3.400116530163146,0.0107200274225828,-0.0743497739558855,1.3290910500202346,0.0466896138766122,32.63113349198871,0.0433926033982135,0.699378739381067,28.76966868024193,0.3365633944367623,-65.4240221684713
0.0,10.00554303781828,0.0203478051686,2365.1335280121566,0.435193190861131,6455.999379632671,2.484323988700507,0.4921963659173987,64.4862139201203,-0.0003188462802881,0.0429102099303299,-1089.2756641353394,1728.017438987716,-0.3518649146623341,-4789.474200065866,-1144.77228225868,-0.001511828740603,0.0,1.0972974591433553,-0.0576179395216043,-0.0780940701166063,32.0322501730103,0.0006451242065212,177.08164346027658,0.0284637775246716,1.0972974591433553,5208.196941309042,-0.4702992608098963,-129.09614822605076,2.855770994248413,0.014974313153545,-0.073551006721572,1.281858822963322,0.0429102099303299,32.70154602538428,0.0400438669145061,0.6544639267746916,28.92192544095168,0.3289456460171564,-61.38749629587552
0.0,10.034248542619803,0.0224153155367533,2601.4805351189543,0.3968623779219781,6255.579572349628,2.7234697744681498,0.498481336319337,63.29643140422757,-0.0003236180742917,0.0390406465534264,-1450.3417608078198,1863.0374708701395,-0.3870299752775576,-4789.422933082984,-1457.5251727829495,-0.0016306017093075,0.0,0.8591077056456291,-0.0627047144131876,-0.0759914447338331,31.97189232456854,4.105497270680152e-05,192.7046378753471,0.0327116425067742,0.8591077056456291,5208.283154205061,-0.4512559768670972,-140.61562425350337,2.2974487282971707,0.0193583219697584,-0.072317064675538,1.225631677363225,0.0390406465534264,32.77149326881796,0.0363289651248738,0.6068756964559104,29.089277850768585,0.3213488200635525,-57.686247119385534
