sideslipFL,slip1,yawrate,FxRR,signal,sideslipRL,y,rollrate,RL,ax,FxFR,roll,FyFR,slip,FyRR,signal,az,sideslipRR,FyFL,pitchrate,FxFL,FL,longslipRR,brake,sideslipFR,RR,vy,steeringangel,longslipRL,gas,yaw,ay,vx,pitch,FyRL,FxRL,FR,longslipFL,longslipFR,x
0.0024167414589459,6.28318530523727,-2.302884001183281e-09,85.11987669597023,0.0,0.0019846628093221,-134.55359254400682,9.06897563361911e-09,17.75787270405311,5.150621533918004e-05,-78.03358424266656,-1.9575745012126025e-08,199.771483441684,-1.9423162269116123e-09,165.62608392807317,0.0,6.744713015440262e-08,-0.0019846638250122,-199.77143157819276,1.5360089060816518e-07,-78.03358599752902,17.740416921670704,0.0005102464854931,0.0,-0.0024167421592343,17.757872677747592,-1.1356481977322771e-08,0.0,0.0005102463902697,0.0802168106228661,-0.0120464217793971,8.18623807602029e-08,5.874868804473377,-0.0005901505256526,-165.62601687681334,85.11986939924934,17.740416913183708,-0.0004722825158925,-0.0004722825126981,10201.680607356477
0.0024167414146465,6.283185305401516,-2.3569436419065223e-09,85.11952993926371,0.0,0.0019846628797987,-134.5543002386322,7.18717624634877e-09,17.757874218549492,5.107811725637942e-05,-78.03357912505776,-1.949544842790576e-08,199.7714846867974,-1.7780701506947754e-09,165.62608694032065,0.0,6.101220371715552e-08,-0.0019846638870548,-199.771430265008,1.5205475904101277e-07,-78.03358078531281,17.740418474607186,0.0005102444240769,0.0,-0.0024167421305356,17.757874195005083,-1.0392161294591724e-08,0.0,0.0005102443288068,0.0802167834619283,-0.0120464218027326,8.364341426982884e-08,5.874869317614043,-0.0005901489981834,-165.62601953504884,85.11952265291144,17.740418465345538,-0.0004722824772941,-0.0004722824742433,10201.739351794931
0.0024167413784221,6.28318530556795,-2.3997756450083484e-09,85.11918611078993,0.0,0.0019846629550645,-134.5550079333108,5.368914625239676e-09,17.757875720383524,5.065361143442364e-05,-78.03357403401226,-1.9433638397713244e-08,199.771485522186,-1.611636567291875e-09,165.62608943279207,0.0,5.4289201500149555e-08,-0.0019846639435219,-199.77142963712564,1.5055249630882274e-07,-78.03357562714227,17.740420014565302,0.0005102423801662,0.0,-0.0024167420981166,17.757875699589444,-9.414858786043673e-09,0.0,0.0005102422843555,0.0802167565257023,-0.0120464218265468,8.401615464237514e-08,5.874869826489895,-0.0005901474859346,-165.6260226758196,85.11917878392724,17.740420004598885,-0.0004722824390195,-0.0004722824361165,10201.798096238495
0.0024167413499565,6.283185305734149,-2.4315703745771273e-09,85.11884518104452,0.0,0.0019846630347018,-134.55571562804204,3.6347838117556958e-09,17.757877209676085,5.023266187315743e-05,-78.03356897068949,-1.938956421176328e-08,199.7714859830241,-1.4454378901288632e-09,165.62609144879175,0.0,4.7353057655750874e-08,-0.0019846639949377,-199.7714296755701,1.490943116893043e-07,-78.03357052289806,17.74042154165071,0.0005102403535749,0.0,-0.0024167420623937,17.75787719158443,-8.438809557826958e-09,0.0,0.0005102402567779,0.0802167298124506,-0.0120464218507284,8.307066167836328e-08,5.874870331136681,-0.000590145988466,-165.626026265976,85.11883776746137,17.740421531054327,-0.0004722824010681,-0.000472282398311,10201.856840687124
0.0024167413288599,6.283185305897857,-2.452657680252e-09,85.11850712071141,0.0,0.0019846631182544,-134.5564233228255,2.002815526010166e-09,17.757878686546245,4.981523312258331e-05,-78.03356393643102,-1.9362283236594327e-08,199.7714861080274,-1.2817291584860203e-09,165.62609303508503,0.0,4.0276976025225246e-08,-0.0019846640418548,-199.7714303541265,1.4768009767656277e-07,-78.03356547216114,17.74042305596907,0.0005102383441149,0.0,-0.0024167420238149,17.757878671075126,-7.477266771580751e-09,0.0,0.0005102382459373,0.0802167033204676,-0.0120464218751687,8.090924451175973e-08,5.874870831589777,-0.0005901445053373,-165.626030268179,85.11849957920025,17.74042304482095,-0.0004722823634389,-0.0004722823608245,10201.915585140776
0.0024167413146804,6.283185306057008,-2.463493464572449e-09,85.11817190056412,0.0,0.0019846632052372,-134.55713101766096,4.88404211586854e-10,17.757880151111205,4.940128999007989e-05,-78.0335589326785,-1.9350686981466196e-08,199.77148593864777,-1.1225780696728171e-09,165.62609424102553,0.0,3.3131839634356414e-08,-0.0019846640848453,-199.77143164021717,1.4630944662551437e-07,-78.03356047438889,17.740424557625968,0.0005102363516013,0.0,-0.0024167419828492,17.75788013814822,-6.5423843593870185e-09,0.0,0.0005102362517012,0.0802166770480507,-0.0120464218997632,7.764407305610205e-08,5.874871327884222,-0.0005901430361106,-165.62603464171906,85.11816419505931,17.740424546006526,-0.0004722823261307,-0.0004722823236544,10201.974329599409
0.0024167413069124,6.283185306209737,-2.46464432403856e-09,85.11783949160973,0.0,0.0019846632951451,-134.55783871254823,-8.957273759278873e-10,17.757881603486116,4.899079781430057e-05,-78.03355396104025,-1.935352769361676e-08,199.7714855183192,-9.698491049515032e-10,165.62609511771933,0.0,2.5985530785092946e-08,-0.0019846641244916,-199.7714334957604,1.4498166873335235e-07,-78.03355552885652,17.740426046726952,0.0005102343758464,0.0,-0.00241674193998,17.757881592891962,-5.645123552337212e-09,0.0,0.0005102342739384,0.0802166509935226,-0.0120464219244121,7.339516116144443e-08,5.874871820054698,-0.0005901415803539,-165.62603934332492,85.11783159141189,17.740426034717423,-0.0004722822891418,-0.0004722822868018,10202.03307406298
0.0024167413050082,6.283185306354395,-2.4567726653783915e-09,85.11750986510054,0.0,0.0019846633874612,-134.55854640748728,-2.1395232904085148e-09,17.75788304378405,4.858372252464528e-05,-78.03354902281916,-1.9369445079807298e-08,199.7714848916852,-8.251914421171913e-10,165.6260957172034,0.0,1.8902484775489092e-08,-0.0019846641613776,-199.77143587807552,1.436958123705088e-07,-78.03355063488286,17.7404275233774,0.0005102324166688,0.0,-0.0024167418956961,17.75788303539627,-4.7951815974548935e-09,0.0,0.0005102323125213,0.0802166251552042,-0.0120464219490224,6.828776696152469e-08,5.874872308135545,-0.0005901401376435,-165.62604432795246,85.117501744926,17.7404275110588,-0.0004722822524713,-0.0004722822502584,10202.09181853145
0.0024167413083873,6.283185306489555,-2.440620557269589e-09,85.11718299269691,0.0,0.0019846634816649,-134.55925410247804,-3.2355526331918286e-09,17.757884472115904,4.818003060632461e-05,-78.0335441195737,-1.9396992773895655e-08,199.77148410391345,-6.900307208744504e-10,165.62609609168086,0.0,1.1943432072495876e-08,-0.0019846641960809,-199.7714387407347,1.424506849579003e-07,-78.03354579149693,17.740428987682538,0.0005102304738877,0.0,-0.0024167418504843,17.757884465752724,-4.000943425755741e-09,0.0,0.0005102303673235,0.0802165995314349,-0.0120464219735078,6.245070452199601e-08,5.874872792160775,-0.0005901387075667,-165.62604954953815,85.11717463260926,17.740428975134453,-0.000472282216117,-0.0004722822140234,10202.150563004778
0.0024167413164466,6.283185306614022,-2.416994612185354e-09,85.11685884636373,0.0,0.00198466357724,-134.55996179752069,-4.178934622421483e-09,17.757885888590376,4.777968906798819e-05,-78.03353925277591,-1.9434664200985143e-08,199.7714831999548,-5.65564457856518e-10,165.62609629278438,0.0,5.1649069759298444e-09,-0.0019846642291647,-199.77144203446204,1.412448757199389e-07,-78.03354099775007,17.7404304397473,0.0005102285473251,0.0,-0.0024167418048221,17.757885884054534,-3.269454126195732e-09,0.0,0.0005102284382185,0.0802165741205747,-0.0120464219977899,5.6014090469390795e-08,5.874873272164057,-0.0005901372897236,-165.62605496171474,85.11685023178597,17.740430427046945,-0.0004722821800772,-0.000472282178094,10202.209307482924
0.0024167413285692,6.283185306726825,-2.3867499149269393e-09,85.11653739848,0.0,0.0019846636736806,-134.56066949261538,-4.967233199505367e-09,17.75788729331398,4.738266530489478e-05,-78.03353442396974,-1.9480917523049096e-08,199.77148222394092,-4.527609412046607e-10,165.62609637091035,0.0,-1.3809204605110742e-09,-0.0019846642611719,-199.7714457079503,1.4007677857022785e-07,-78.03353625266249,17.74043187967631,0.0005102266368037,0.0,-0.0024167417591717,17.757887290396475,-2.606412727347239e-09,0.0,0.0005102265250835,0.0802165489209889,-0.0120464220217986,4.9107614941052256e-08,5.874873748178738,-0.0005901358837297,-165.62606051847808,85.1165285198957,17.740431866897584,-0.0004722821443518,-0.0004722821424693,10202.26805196585
0.0024167413441329,6.2831853068272245,-2.3507748652269757e-09,85.11621862210498,0.0,0.0019846637704983,-134.5613771877623,-5.600324869857208e-09,17.757888686391006,4.6988927832481233e-05,-78.03352963434904,-1.953419937995093e-08,199.7714812185692,-3.523613330496178e-10,165.6260963746103,0.0,-7.646666227163736e-09,-0.0019846642926184,-199.7714497086649,1.389446157545181e-07,-78.0335315552014,17.7404333075739,0.0005102247421544,0.0,-0.0024167417139737,17.75788868487485,-2.016184025174277e-09,0.0,0.0005102246277951,0.0802165239310408,-0.0120464220454726,4.185866655753543e-08,5.874874220237843,-0.0005901344892177,-165.62606617480807,85.11620947491558,17.740433294786538,-0.0004722821089342,-0.0004722821071452,10202.326796453508
0.0024167413625203,6.283185306914701,-2.309977314463575e-09,85.11590249056268,0.0,0.0019846638672275,-134.56208488296178,-6.080243400309248e-09,17.75789006792364,4.65984454881792e-05,-78.03352488511386,-1.9592967177757072e-08,199.77148022455225,-2.6488483343532185e-10,165.62609635003952,0.0,-1.3589836729331132e-08,-0.0019846643239876,-199.7714539836348,1.3784646214830209e-07,-78.03352690422655,17.740434723543853,0.0005102228632103,0.0,-0.0024167416696409,17.757890067587358,-1.5018290193257431e-09,0.0,0.0005102227462318,0.0802164991491058,-0.0120464220687596,3.4390568035579124e-08,5.87487468837409,-0.0005901331058386,-165.62607188722532,85.11589307481866,17.740434710812874,-0.0004722820738263,-0.0004722820721178,10202.38554094587
0.0024167413831239,6.283185306988949,-2.2652697145569638e-09,85.11558897775673,0.0,0.0019846639634303,-134.562792578214,-6.411005539368698e-09,17.757891438011896,4.621118760302541e-05,-78.03352017753096,-1.9655709717736e-08,199.77147928016336,-1.9063652536482142e-10,165.62609634048653,0.0,-1.917282715078473e-08,-0.0019846643557267,-199.77145848014072,1.367802696130746e-07,-78.03352229866452,17.740436127689488,0.0005102209998048,0.0,-0.0024167416265554,17.757891438632925,-1.0651506555201683e-09,0.0,0.0005102208802703,0.080216474573567,-0.0120464220916163,2.682152303247875e-08,5.874875152619888,-0.0005901317332636,-165.6260776142877,85.11557929779603,17.74043611507454,-0.0004722820390243,-0.0004722820373856,10202.44428544289
0.0024167414053549,6.283185307049869,-2.2175567371976584e-09,85.1152780582741,0.0,0.0019846640587006,-134.56350027351925,-6.5984203955916085e-09,17.75789279675384,4.582712463342041e-05,-78.0335155126021,-1.9720965989054042e-08,199.7714784207965,-1.2971770017782042e-10,165.62609638596564,0.0,-2.4363328825950883e-08,-0.0019846643882423,-199.7714631463839,1.357438910434696e-07,-78.03351773722662,17.740437520113584,0.0005102191517809,0.0,-0.002416741585063,17.757892798111634,-7.067543936054177e-10,0.0,0.0005102190297934,0.0802164502028251,-0.0120464221140087,1.9263083284637082e-08,5.874875613007336,-0.0005901303711847,-165.62608331702955,85.11526812246734,17.740437507668457,-0.000472282004523,-0.0004722820029446,10202.503029944532
0.0024167414286487,6.283185307097548,-2.167723224675364e-09,85.11496970721107,0.0,0.0019846641526676,-134.5642079688779,-6.649887772815826e-09,17.757894144245476,4.544622706713122e-05,-78.03351089134095,-1.9787341991274333e-08,199.77147767862795,-8.203824514462119e-11,165.62609652287478,0.0,-2.9133941828386823e-08,-0.0019846644218974,-199.7714679321016,1.3473510368192706e-07,-78.03351321904975,17.740438900918193,0.0005102173189831,0.0,-0.0024167415454715,17.757894146124507,-4.2612096237933076e-10,0.0,0.0005102171946761,0.0802164260352634,-0.0120464221359116,1.1818871675128193e-08,5.874876069568254,-0.0005901290193159,-165.62608895932496,85.11495952735416,17.740438888690544,-0.000472281970325,-0.0004722819687929,10202.561774450758
0.0024167414524701,6.283185307132255,-2.1166231210241806e-09,85.1146639002191,0.0,0.0019846642449985,-134.56491566429014,-6.574187419481717e-09,17.757895480581023,4.506846657137237e-05,-78.03350631442412,-1.9853525488213037e-08,199.77147708232124,-4.7330923195276375e-11,165.62609678373428,0.0,-3.3462612967490954e-08,-0.0019846644570097,-199.7714727890749,1.3375163293991906e-07,-78.03350874286778,17.740440270204708,0.0005102155012624,0.0,-0.0024167415080474,17.75789548277337,-2.2168995951978995e-10,0.0,0.0005102153748009,0.0802164020692791,-0.0120464221573084,4.584191182132028e-09,5.874876522334162,-0.0005901276773939,-165.62609450819448,85.11465349134937,17.74044025823575,-0.0004722819364234,-0.0004722819349284,10202.620518961528
0.0024167414763185,6.283185307154419,-2.065069944013545e-09,85.11436061365274,0.0,0.0019846643354004,-134.5656233597563,-6.381264016179555e-09,17.757896805852887,4.469381520459637e-05,-78.0335017826005,-1.991829862681362e-08,199.77147665682185,-2.5167053440194978e-11,165.6260971969952,0.0,-3.733217941803069e-08,-0.0019846644938499,-199.7714776716173,1.3279117426725918e-07,-78.03350430766109,17.74044162807376,0.0005102136984715,0.0,-0.0024167414730144,17.757896808160634,-9.095201820608831e-11,0.0,0.0005102135700457,0.080216378303288,-0.0120464221781912,-2.3551968597969726e-09,5.874876971336307,-0.0005901263451781,-165.62609993403805,85.11434999350206,17.74044161639815,-0.0004722819028159,-0.0004722819013482,10202.679263476804
0.0024167414997312,6.283185307164612,-2.013828011183437e-09,85.114059824375,0.0,0.0019846644236216,-134.56633105527663,-6.082009913105306e-09,17.75789812015187,4.432224571123246e-05,-78.03349729639989,-1.9980548391636546e-08,199.77147642318977,-1.4973431850349836e-11,165.62609778691157,0.0,-4.0730586212570055e-08,-0.0019846645326414,-199.7714825369632,1.318514151441028e-07,-78.0334999123604,17.74044297462513,0.0005102119104708,0.0,-0.0024167414405528,17.757898122389122,-3.054799312657563e-11,0.0,0.0005102117802933,0.0802163547356901,-0.0120464221985595,-8.923381790445157e-09,5.874877416605655,-0.0005901250224512,-165.62610521081285,85.11404901299565,17.740442963270933,-0.0004722818695013,-0.0004722818680511,10202.738007996546
0.0024167415222866,6.283185307163536,-1.9636052239682863e-09,85.11376150984648,0.0,0.0019846645094523,-134.56703875085128,-5.688050216931633e-09,17.75789942356721,4.3953731497894725e-05,-78.0334928560399,-2.0039274897408273e-08,199.77147639851816,-1.6050069258336186e-11,165.62609857347968,0.0,-4.365054485870789e-08,-0.0019846645735597,-199.7714873456128,1.3093005557335545e-07,-78.03349555598062,17.740444309957738,0.000510210137122,0.0,-0.0024167414107986,17.75789942556187,-3.6373251298206775e-11,0.0,0.0005102100054224,0.0802163313648945,-0.0120464222184204,-1.5054715908614668e-08,5.874877858172909,-0.0005901237090187,-165.62611031614114,85.11375052914339,17.74044429894652,-0.0004722818364741,-0.0004722818350325,10202.796752520722
0.0024167415436069,6.283185307151998,-1.915047379296396e-09,85.11346564822597,0.0,0.0019846645927244,-134.5677464464804,-5.211531702260744e-09,17.757900716186697,4.3588246481379215e-05,-78.03348846183617,-2.009359755019623e-08,199.7714765959034,-2.75884821108862e-11,165.6260995724411,0.0,-4.608945560818308e-08,-0.0019846646167336,-199.7714920615908,1.300248274547741e-07,-78.03349123767148,17.740445634169554,0.0005102083782962,0.0,-0.0024167413838444,17.757900717781965,-1.0368494412960519e-10,0.0,0.0005102082453136,0.0802163081893191,-0.0120464222377878,-2.069423293676641e-08,5.8748782960685055,-0.0005901224047093,-165.62611523136283,85.11345452146179,17.74044562351652,-0.0004722818037337,-0.0004722818022898,10202.85549704929
0.0024167415633595,6.283185307130896,-1.868733033315712e-09,85.1131722180688,0.0,0.001984664673311,-134.5684541421642,-4.664919149379543e-09,17.757901998096873,4.322576518772305e-05,-78.03348411390913,-2.0142759137387477e-08,199.77147702448303,-4.869029030140973e-11,165.6261007953427,0.0,-4.804899570061054e-08,-0.0019846646622466,-199.7714966526478,1.291335126364644e-07,-78.03348695637338,17.7404469473576,0.0005102066338621,0.0,-0.0024167413597401,17.757901999152296,-2.2721122618831488e-10,0.0,0.0005102064998471,0.0802162852073802,-0.0120464222566815,-2.579725997118945e-08,5.874878730322625,-0.0005901211093739,-165.6261199415331,85.11316096959,17.74044693707176,-0.0004722817712756,-0.0004722817698227,10202.914241582215
0.0024167415812574,6.283185307101201,-1.8251702928048874e-09,85.11288119862904,0.0,0.0019846647511251,-134.56916183790264,-4.060801199422455e-09,17.75790326938304,4.286626273175229e-05,-78.03347981216103,-2.0186127931399775e-08,199.77147768950465,-7.838572286666613e-11,165.6261022496475,0.0,-4.953534181869287e-08,-0.0019846647101382,-199.7715010904106,1.2825396010754353e-07,-78.0334827113534,17.740448249617927,0.0005102049036981,0.0,-0.0024167413384945,17.75790326977542,-4.0126016028622285e-10,0.0,0.0005102047689033,0.0802162624175035,-0.0120464222751267,-3.0329713338584743e-08,5.874879160965198,-0.0005901198228851,-165.62612443536403,85.1128698533065,17.740448239702403,-0.0004722817390943,-0.0004722817376273,10202.972986119468
0.0024167415970602,6.283185307063934,-1.7847945435012745e-09,85.11259256970114,0.0,0.0019846648261183,-134.56986953369577,-3.411707343593252e-09,17.75790453012947,4.250971482349191e-05,-78.03347555639078,-2.0223197911336587e-08,199.7714785924774,-1.1565195359445652e-10,165.62610393889997,0.0,-5.0558376519714094e-08,-0.0019846647604065,-199.77150535043495,1.2738410058895158e-07,-78.03347850181903,17.74044954104546,0.0005102031876856,0.0,-0.0024167413200774,17.75790452975336,-6.198269847297542e-10,0.0,0.0005102030523643,0.0802162398181111,-0.0120464222931536,-3.4267777762986604e-08,5.874879588025909,-0.0005901185451369,-165.62612870511938,85.11258115262,17.74044953149791,-0.0004722817071897,-0.0004722817057022,10203.031730661009
