FxFL,vx,ax,signal,pitchrate,y,slip1,x,RR,vy,az,longslipRL,longslipFR,gas,FxFR,sideslipRL,longslipRR,signal,FyFR,FyRL,FR,longslipFL,pitch,slip,sideslipFL,FyFL,RL,sideslipRR,steeringangel,FxRR,yawrate,sideslipFR,rollrate,brake,FxRL,yaw,roll,FL,FyRR,ay
-77.38195565023183,20.43533101822031,2.893432151424157e-07,0.0,4.690692131252267e-10,-246.22439480342828,6.292299454543885e-11,11477.730957107497,61.79502069458063,1.4834264513882364e-09,-3.1145521593571417e-10,0.000922532884892,-0.000472093100405,0.1340168327193674,-77.38195588332552,0.0019763455634316,0.0009225330052228,0.0,197.9306099051973,-164.63089769243302,61.7088599402509,-0.0004720931025794,-0.000912562969175,6.292299454543885e-11,0.0024136796397253,-197.9307285913277,61.79502072149031,-0.0019763443960894,0.0,153.6198701032599,-6.991012407223793e-09,-0.0024136781779246,9.753957530976976e-14,0.0,153.61986300893042,-0.111565936393616,-1.8255460507042414e-08,61.70885997365398,164.6307866029689,-1.4285414570794237e-07
-77.38195565905951,20.4353310211136,2.893005245591291e-07,0.0,4.690251482113461e-10,-246.24714641463652,6.292295107366451e-11,11477.934040032316,61.79502070296645,1.4834252113159474e-09,-2.3182042062257422e-10,0.0009225328790118,-0.0004720931004054,0.1340168325033424,-77.3819558920756,0.0019763455635531,0.0009225329993427,0.0,197.930609932389,-164.63089770659502,61.70885994898763,-0.0004720931025803,-0.0009125629644845,6.292295107366451e-11,0.0024136796397801,-197.93072861853133,61.79502072987615,-0.0019763443962105,0.0,153.6198691129772,-6.991012355541731e-09,-0.0024136781779789,9.867708846292162e-14,0.0,153.6198620186164,-0.1115659364635262,-1.825545954202752e-08,61.70885998239067,164.63078661713658,-1.4287055456443785e-07
-77.38195566792602,20.435331024006608,2.8927090836824695e-07,0.0,4.689774140502922e-10,-246.26989802586215,6.292288587045815e-11,11478.13712295716,61.795020711339,1.4834240617294303e-09,-2.4999433804925756e-10,0.0009225328729314,-0.0004720931004043,0.1340168322872108,-77.38195590093667,0.0019763455636745,0.0009225329932622,0.0,197.9306099595592,-164.63089772076813,61.70885995772354,-0.000472093102579,-0.0009125629597946,6.292288587045815e-11,0.002413679639834,-197.93072864570075,61.79502073824872,-0.0019763443963318,0.0,153.6198681152025,-6.9910123434085825e-09,-0.0024136781780328,9.640258090654941e-14,0.0,153.61986102084364,-0.1115659365334364,-1.825545855936365e-08,61.70885999112655,164.630786631305,-1.4286608654826613e-07
-77.38195567670748,20.435331026899284,2.892447735495357e-07,0.0,4.689115970056812e-10,-246.29264963710523,6.292286413011863e-11,11478.340205882036,61.79502071971204,1.483423185298832e-09,-3.110825679191227e-10,0.0009225328668737,-0.0004720931004039,0.1340168320710871,-77.38195590984778,0.0019763455637956,0.0009225329872049,0.0,197.9306099867101,-164.6308977349449,61.70885996645842,-0.0004720931025785,-0.0009125629551052,6.292286413011863e-11,0.0024136796398881,-197.9307286728691,61.795020746621766,-0.0019763443964529,0.0,153.61986711305076,-6.9910123846977925e-09,-0.0024136781780867,1.1110599162601285e-13,0.0,153.61986001865318,-0.1115659366033466,-1.82554574926497e-08,61.70885999986146,164.63078664547052,-1.428542877855093e-07
-77.381955685537,20.43533102979161,2.891935612930258e-07,0.0,4.688583360129641e-10,-246.31540124836573,6.29227989269144e-11,11478.543288806935,61.79502072809162,1.4834220480992439e-09,-2.2773000860496268e-10,0.0009225328609395,-0.0004720931004031,0.1340168318550507,-77.38195591852153,0.0019763455639171,0.0009225329812704,0.0,197.930610013865,-164.63089774911904,61.708859975192304,-0.0004720931025781,-0.0009125629504164,6.29227989269144e-11,0.0024136796399424,-197.9307287000414,61.79502075500133,-0.001976344396574,0.0,153.61986611654066,-6.991012454989248e-09,-0.0024136781781407,1.1552000455934797e-13,0.0,153.6198590222007,-0.1115659366732568,-1.825545636126067e-08,61.70886000859531,164.6307866596331,-1.428713680059641e-07
-77.38195569420881,20.435331032683525,2.8916126463101144e-07,0.0,4.688541221248982e-10,-246.33815285964363,6.29227989180101e-11,11478.746371731864,61.79502073646199,1.483422360249716e-09,-2.4926699334629567e-10,0.0009225328548764,-0.000472093100402,0.1340168316391848,-77.3819559271695,0.0019763455640376,0.0009225329752077,0.0,197.93061004109677,-164.63089776325515,61.70885998392491,-0.0004720931025777,-0.0009125629457278,6.29227989180101e-11,0.002413679639997,-197.93072872722735,61.795020763371696,-0.0019763443966953,0.0,153.61986511572516,-6.9910125326765684e-09,-0.0024136781781961,9.056570274808829e-14,0.0,153.61985802134313,-0.111565936743167,-1.8255455338301293e-08,61.70886001732788,164.63078667380594,-1.4286640229734176e-07
-77.38195570329725,20.43533103557516,2.891406952151536e-07,0.0,4.688131765671683e-10,-246.3609044709389,6.292282064053959e-11,11478.949454656818,61.79502074483241,1.4834231740318887e-09,-2.9385753680776744e-10,0.0009225328488288,-0.0004720931004036,0.1340168314231467,-77.38195593626655,0.0019763455641584,0.0009225329691589,0.0,197.9306100683384,-164.63089777738188,61.708859992656485,-0.0004720931025785,-0.0009125629410395,6.292282064053959e-11,0.0024136796400509,-197.93072875440853,61.7950207717421,-0.0019763443968166,0.0,153.61986412116778,-6.991012319392274e-09,-0.0024136781782508,8.956678651878481e-14,0.0,153.6198570268072,-0.1115659368130772,-1.8255454420851615e-08,61.70886002605949,164.63078668797743,-1.428572439591528e-07
-77.38195571197308,20.435331038466494,2.891036170671424e-07,0.0,4.687489053033414e-10,-246.3836560822517,6.292282063163708e-11,11479.152537581802,61.79502075321437,1.483422372360529e-09,-2.415567782151918e-10,0.0009225328429819,-0.0004720931004028,0.1340168312070818,-77.38195594505267,0.0019763455642798,0.0009225329633125,0.0,197.93061009548435,-164.63089779153637,61.70886000138735,-0.0004720931025767,-0.0009125629363517,6.292282063163708e-11,0.002413679640105,-197.9307287815554,61.79502078012408,-0.0019763443969376,0.0,153.61986313061155,-6.991012204499287e-09,-0.0024136781783041,1.0298143615886896e-13,0.0,153.6198560362766,-0.1115659368829873,-1.8255453469841505e-08,61.70886003479039,164.63078670214492,-1.4286888350734985e-07
-77.38195572092864,20.435331041357514,2.890757448351613e-07,0.0,4.687007194961814e-10,-246.40640769358183,6.292273369700403e-11,11479.35562050681,61.79502076158362,1.4834209570759794e-09,-2.454293383190624e-10,0.0009225328369441,-0.0004720931004021,0.1340168309910985,-77.38195595388068,0.0019763455644012,0.000922532957275,0.0,197.93061012261276,-164.63089780571187,61.708860010117256,-0.0004720931025781,-0.0009125629316645,6.292273369700403e-11,0.0024136796401592,-197.93072880872148,61.79502078849335,-0.0019763443970586,0.0,153.61986213678304,-6.991012267746771e-09,-0.0024136781783577,1.0190392696704653e-13,0.0,153.61985504241804,-0.1115659369528975,-1.825545247605641e-08,61.70886004352023,164.63078671630237,-1.428674200733146e-07
-77.38195572958877,20.43533104424819,2.890331452231478e-07,0.0,4.686728049515077e-10,-246.4291593049294,6.292273368810355e-11,11479.558703431849,61.795020769943605,1.4834211623120594e-09,-2.7409332951199924e-10,0.0009225328307734,-0.0004720931004002,0.1340168307751698,-77.38195596258876,0.0019763455645218,0.0009225329511042,0.0,197.93061014976985,-164.63089781987742,61.70886001884617,-0.000472093102576,-0.0009125629269777,6.292273368810355e-11,0.0024136796402133,-197.930728835883,61.79502079685332,-0.0019763443971799,0.0,153.6198611266876,-6.991012510934903e-09,-0.0024136781784123,9.065188811108956e-14,0.0,153.61985403236994,-0.1115659370228077,-1.825545147190084e-08,61.70886005224917,164.6307867304658,-1.428610657681697e-07
-77.38195573861569,20.43533104713853,2.8900813739591695e-07,0.0,4.686115207047592e-10,-246.4519109162944,6.292273367920416e-11,11479.761786356912,61.79502077832375,1.4834210228176632e-09,-2.624546694163231e-10,0.0009225328249458,-0.0004720931004019,0.1340168305592559,-77.38195597161382,0.0019763455646432,0.000922532945277,0.0,197.9306101769669,-164.63089783402765,61.70886002757387,-0.0004720931025772,-0.0009125629222913,6.292273367920416e-11,0.0024136796402677,-197.930728863068,61.795020805233456,-0.0019763443973008,0.0,153.61986013893014,-6.991012573969603e-09,-0.0024136781784665,1.0708746289432501e-13,0.0,153.61985304457758,-0.1115659370927179,-1.8255450471292012e-08,61.70886006097688,164.63078674462537,-1.428647986706925e-07
-77.38195574729872,20.43533105002857,2.889776545972431e-07,0.0,4.685687348072578e-10,-246.4746625276767,6.292273367030566e-11,11479.964869282,61.79502078669171,1.4834199406846154e-09,-2.4281999944621886e-10,0.0009225328189357,-0.0004720931004012,0.1340168303433386,-77.38195598037605,0.0019763455647644,0.0009225329392665,0.0,197.930610204126,-164.63089784818638,61.70886003630079,-0.0004720931025758,-0.0009125629176054,6.292273367030566e-11,0.0024136796403219,-197.9307288902245,61.79502081360141,-0.0019763443974219,0.0,153.6198591471155,-6.991012780322063e-09,-0.0024136781785204,1.0295956342729401e-13,0.0,153.61985205277958,-0.1115659371626281,-1.825544946813837e-08,61.70886006970383,164.6307867587881,-1.4286800294092545e-07
-77.38195575609168,20.43533105291828,2.889323371115924e-07,0.0,4.685540707567912e-10,-246.49741413907657,6.292273366140817e-11,11480.16795220712,61.79502079504831,1.4834209758059166e-09,-2.53402115151709e-10,0.0009225328127583,-0.0004720931003996,0.1340168301274526,-77.3819559890903,0.0019763455648849,0.0009225329330888,0.0,197.93061023128365,-164.63089786234025,61.70886004502675,-0.0004720931025753,-0.0009125629129198,6.292273366140817e-11,0.002413679640376,-197.930728917392,61.795020821958026,-0.001976344397543,0.0,153.61985813800104,-6.991013168867915e-09,-0.002413678178575,8.105087659057184e-14,0.0,153.6198510437027,-0.1115659372325383,-1.825544849803663e-08,61.70886007842976,164.630786772953,-1.4286490802238746e-07
-77.38195576495583,20.435331055807637,2.889158159054698e-07,0.0,4.684934014868834e-10,-246.5201657504938,6.292269018964606e-11,11480.371035132264,61.79502080342444,1.4834205007654202e-09,-2.862293847470445e-10,0.0009225328069141,-0.0004720931004012,0.1340168299116295,-77.38195599807226,0.0019763455650059,0.0009225329272443,0.0,197.93061025850147,-164.63089787648192,61.70886005375147,-0.0004720931025748,-0.0009125629082347,6.292269018964606e-11,0.0024136796404302,-197.9307289445636,61.79502083033415,-0.0019763443976641,0.0,153.61985714903935,-6.991013247906873e-09,-0.0024136781786297,9.917823685731785e-14,0.0,153.6198500547044,-0.1115659373024485,-1.8255447560684665e-08,61.70886008715458,164.63078678711534,-1.4285988670881917e-07
-77.38195577389287,20.435331058696708,2.888802575827128e-07,0.0,4.684528992603745e-10,-246.54291736192843,6.292271191218342e-11,11480.574118057437,61.79502081179115,1.4834201354879215e-09,-2.396633663669605e-10,0.0009225328009294,-0.0004720931004005,0.1340168296957673,-77.38195600684601,0.0019763455651272,0.0009225329212614,0.0,197.9306102856548,-164.63089789063312,61.70886006247552,-0.0004720931025758,-0.0009125629035499,6.292271191218342e-11,0.0024136796404844,-197.93072897172323,61.79502083870082,-0.0019763443977849,0.0,153.6198561582376,-6.991013554463734e-09,-0.0024136781786832,9.494250381054367e-14,0.0,153.61984906384217,-0.1115659373723587,-1.8255446643541415e-08,61.70886009587852,164.63078680127668,-1.4286874300428077e-07
-77.38195578261885,20.435331061585455,2.8883748900320335e-07,0.0,4.684422289146371e-10,-246.56566897338047,6.292277709758748e-11,11480.777200982637,61.79502082014529,1.483421215053016e-09,-2.5267057780381476e-10,0.0009225327947594,-0.0004720931003994,0.1340168294799552,-77.38195601564728,0.0019763455652476,0.0009225329150907,0.0,197.93061031282548,-164.6308979047811,61.708860071198565,-0.0004720931025744,-0.0009125628988655,6.292277709758748e-11,0.0024136796405382,-197.9307289988609,61.795020847054985,-0.0019763443979062,0.0,153.61985515071743,-6.991013699307736e-09,-0.0024136781787379,7.130163519368124e-14,0.0,153.6198480563346,-0.1115659374422688,-1.8255445781878945e-08,61.708860104601605,164.6307868154389,-1.4286505880516366e-07
-77.38195579158895,20.435331064473864,2.88824886318547e-07,0.0,4.683896912791266e-10,-246.58842058484996,6.292279882012687e-11,11480.980283907862,61.79502082851631,1.4834224396419941e-09,-3.1312852091627805e-10,0.0009225327888797,-0.0004720931004008,0.1340168292641593,-77.38195602464184,0.0019763455653683,0.0009225329092098,0.0,197.93061034002403,-164.6308979189155,61.708860079920406,-0.0004720931025757,-0.0009125628941814,6.292279882012687e-11,0.0024136796405928,-197.93072902604945,61.79502085542602,-0.0019763443980272,0.0,153.619854159874,-6.991013932814473e-09,-0.0024136781787926,8.52996983890269e-14,0.0,153.61984706558033,-0.111565937512179,-1.825544497212606e-08,61.708860113323446,164.63078682960003,-1.4285443920352137e-07
-77.38195580033901,20.43533106736197,2.887757258514961e-07,0.0,4.683572550144107e-10,-246.6111721963368,6.292288573696572e-11,11481.183366833116,61.79502083687737,1.4834230060581841e-09,-2.381916849334182e-10,0.0009225327828517,-0.0004720931003993,0.1340168290483873,-77.38195603335554,0.0019763455654898,0.0009225329031825,0.0,197.93061036716855,-164.63089793308006,61.708860088641536,-0.0004720931025745,-0.0009125628894977,6.292288573696572e-11,0.0024136796406468,-197.93072905320489,61.79502086378707,-0.001976344398148,0.0,153.6198531631271,-6.991014227303503e-09,-0.0024136781788462,7.889110646051079e-14,0.0,153.61984606877323,-0.1115659375820892,-1.8255444162195635e-08,61.70886012204458,164.63078684374906,-1.4286875744938393e-07
-77.38195580899753,20.43533107024968,2.887407030423398e-07,0.0,4.683658045581772e-10,-246.63392380784103,6.292292919094007e-11,11481.386449758396,61.79502084523329,1.4834243529588716e-09,-2.52658065238194e-10,0.0009225327767604,-0.0004720931003984,0.1340168288327737,-77.38195604207088,0.0019763455656098,0.0009225328970911,0.0,197.93061039439567,-164.63089794719517,61.70886009736139,-0.000472093102573,-0.0009125628848141,6.292292919094007e-11,0.0024136796407014,-197.9307290803796,61.79502087214298,-0.0019763443982691,0.0,153.6198521615181,-6.991014574181459e-09,-0.0024136781789018,5.05187358336429e-14,0.0,153.61984506715694,-0.1115659376519994,-1.8255443516086553e-08,61.70886013076443,164.6307868579117,-1.428651180130178e-07
-77.38195581813947,20.43533107313712,2.8873550754105345e-07,0.0,4.683211207784436e-10,-246.6566754193628,6.292303783921379e-11,11481.589532683704,61.79502085359922,1.483426566948817e-09,-3.4072165445761226e-10,0.0009225327708451,-0.0004720931003995,0.1340168286170105,-77.3819560511444,0.0019763455657302,0.0009225328911754,0.0,197.93061042161767,-164.63089796130978,61.70886010608032,-0.0004720931025752,-0.0009125628801307,6.292303783921379e-11,0.0024136796407554,-197.93072910756055,61.795020880508886,-0.0019763443983902,0.0,153.61985117176582,-6.991014850850648e-09,-0.0024136781789564,5.952173145091584e-14,0.0,153.6198440774737,-0.1115659377219096,-1.8255442955413045e-08,61.70886013948332,164.63078687207195,-1.4284875088263518e-07
-77.38195582688304,20.43533107602429,2.886808735806658e-07,0.0,4.682860276955579e-10,-246.67942703090196,6.292310302462262e-11,11481.792615609038,61.79502086195965,1.4834284234625906e-09,-2.3458758796265206e-10,0.0009225327648535,-0.0004720931003991,0.1340168284012033,-77.38195605993269,0.0019763455658518,0.0009225328851843,0.0,197.93061044874452,-164.63089797547408,61.70886011479861,-0.0004720931025731,-0.0009125628754476,6.292310302462262e-11,0.0024136796408093,-197.93072913469408,61.79502088886934,-0.0019763443985108,0.0,153.61985017635018,-6.991014880583669e-09,-0.0024136781790097,5.6272772741902176e-14,0.0,153.61984308202926,-0.1115659377918198,-1.825544238081328e-08,61.70886014820168,164.63078688621724,-1.4286944769737097e-07
-77.38195583582277,20.435331078911123,2.886561509588006e-07,0.0,4.682617197495072e-10,-246.70217864245845,6.292323340433099e-11,11481.9956985344,61.795020870315525,1.483430680681558e-09,-2.5099407464091447e-10,0.0009225327588046,-0.0004720931003991,0.1340168281855338,-77.38195606879776,0.0019763455659728,0.000922532879135,0.0,197.93061047591289,-164.63089798962767,61.70886012351576,-0.0004720931025748,-0.0009125628707649,6.292323340433099e-11,0.0024136796408638,-197.93072916186964,61.79502089722521,-0.0019763443986316,0.0,153.61984918288755,-6.991015009592563e-09,-0.0024136781790641,4.798452943214882e-14,0.0,153.61984208854636,-0.11156593786173,-1.82554418533813e-08,61.70886015691876,164.6307869003573,-1.4286547527859306e-07
-77.38195584467145,20.43533108179767,2.8863221122253333e-07,0.0,4.682161193940515e-10,-246.7249302540324,6.292336378404022e-11,11482.198781459789,61.79502087867082,1.4834329870480352e-09,-3.108758763935058e-10,0.0009225327527605,-0.000472093100399,0.1340168279698126,-77.38195607769353,0.0019763455660935,0.000922532873091,0.0,197.93061050305852,-164.63089800378722,61.70886013223209,-0.0004720931025741,-0.0009125628660826,6.292336378404022e-11,0.0024136796409178,-197.9307291890232,61.79502090558049,-0.0019763443987525,0.0,153.6198481827045,-6.991015046469235e-09,-0.0024136781791182,5.507728431411802e-14,0.0,153.6198410883728,-0.1115659379316402,-1.8255441297589467e-08,61.70886016563513,164.63078691450087,-1.428539111452127e-07
-77.38195585344279,20.43533108468386,2.885921459604045e-07,0.0,4.681856606117002e-10,-246.74768186562372,6.292340723801916e-11,11482.401864385203,61.7950208870359,1.4834342527117814e-09,-2.3123828643671732e-10,0.0009225327468924,-0.0004720931003991,0.1340168277542272,-77.38195608641684,0.0019763455662147,0.0009225328672227,0.0,197.9306105302241,-164.63089801793873,61.70886014094736,-0.0004720931025746,-0.0009125628614006,6.292340723801916e-11,0.0024136796409726,-197.93072921619896,61.79502091394559,-0.0019763443988731,0.0,153.61984719442785,-6.991015110351126e-09,-0.0024136781791725,5.391365832822408e-14,0.0,153.61984010009127,-0.1115659380015504,-1.8255440770903252e-08,61.70886017435036,164.6307869286448,-1.428703402010203e-07
