yaw,sideslipFL,pitch,vx,RR,brake,rollrate,yawrate,sideslipFR,vy,slip1,signal,longslipFL,FyRL,longslipRR,FyFL,slip,ay,FxFR,FxRL,longslipFR,roll,FR,FyFR,steeringangel,longslipRL,RL,FL,pitchrate,gas,sideslipRR,sideslipRL,signal,FxFL,FxRR,ax,az,y,x,FyRR
0.1141694808279035,-0.1474381060409684,-0.0099181344538942,6.570894326226778,20.49005434667014,1.0,-0.0001051506127583,0.0002520685413088,-0.1511248462253723,5.814875735014434e-05,1.4149287700405813e-05,0.0,-1.0,-127.01788137965023,0.0320944751650113,632.2910987585971,1.4149287700405813e-05,0.018507536727824,-4148.623922202988,4227.927522160609,-1.0,0.0005572077705039,2.810884461145612e-19,641.1721625217295,1.7677126473407645,0.033005578814748,20.50677621934679,-1.5614347327168984e-18,0.0002562956797947,2.007128506927351,-0.0017277232505936,0.0016207886031343,1.7677126473407645,-4190.003073900535,4226.535943147562,0.0019462018614653,-0.0037423233837042,-4806.885136393724,5806.22876606885,137.25010264529598
0.1141725674647663,-0.1448722648213998,-0.0099154476301913,6.570913380666815,20.49043280392438,1.0,-0.0001556540936005,0.0003549016918305,-0.1486672770916167,0.0002266526224436,3.967794992511964e-05,0.0,-1.0,-126.87383649947064,0.032097542027725,622.0337849810509,3.967794992511964e-05,0.0191740929636068,-4150.824122803892,4227.929962538764,-1.0,0.0005558790301255,2.810884461145612e-19,631.6341660598074,1.738855936920643,0.0330037048897949,20.50644770603004,-1.5614347327168984e-18,0.0002786769950873,2.007129881180498,-0.001729789653267,0.0016189925110269,1.738855936920643,-4190.995261704258,4226.536914118449,0.0018270833368058,-0.0037031441588398,-4806.877648395343,5806.294050352849,137.412326867898
0.1141766798584579,-0.1421726016692328,-0.0099125427642085,6.570931176298957,20.49081538626914,1.0,-0.0002070157262557,0.000457257427856,-0.1460794551691568,0.0003950527037719,6.518591936222462e-05,0.0,-1.0,-126.73787866221883,0.0321009881917039,611.2033555984078,6.518591936222462e-05,0.0198282690199477,-4153.109265659881,4227.930597367493,-1.0,0.0005540407073756,2.810884461145612e-19,621.5438464934399,1.708434373526604,0.0330016976270756,20.50610981939204,-1.5614347327168984e-18,0.0002999776972652,2.0071316575368514,-0.0017318524629934,0.001617305354663,1.708434373526604,-4192.040610032079,4226.539087396269,0.0016923167735755,-0.0036514372000263,-4806.870158471452,5806.359334602788,137.57071722245064
0.1141818128459419,-0.1393418748730027,-0.0099094312288705,6.570947587072767,20.49120158704413,1.0,-0.0002591269598857,0.0005590610266655,-0.1433637219238039,0.0005632055307375,9.065135987526618e-05,0.0,-1.0,-126.60894650256596,0.0321048194228204,599.8105768599489,9.065135987526618e-05,0.0204653013263945,-4155.4728752658975,4227.931461979818,-1.0,0.0005516844740927,2.810884461145612e-19,610.9093577580367,1.6764753345121928,0.0329995107402205,20.505765309203102,-1.5614347327168984e-18,0.0003201202802065,2.00713386052472,-0.0017339139252326,0.0016156733587464,1.6764753345121928,-4193.132378266009,4226.541773692334,0.0015470589703602,-0.0035778462844011,-4806.862666558931,5806.424618797825,137.7271597129068
0.1141879603923048,-0.136382967243003,-0.0099061248877025,6.570962517624101,20.4915913021978,1.0,-0.0003117988025916,0.000660217789529,-0.1405225206575448,0.0007309808985022,0.0001160544914349,0.0,-1.0,-126.485126997784,0.032109057771543,587.8667006823616,0.0001160544914349,0.0210855519761651,-4157.9081962073615,4227.93372927708,-1.0,0.0005488039002072,2.810884461145612e-19,599.7392384302203,1.6430075808554725,0.0329969192118659,20.505412233929,-1.5614347327168984e-18,0.0003390491622549,2.007136451975084,-0.0017359559777801,0.0016140790593584,1.6430075808554725,-4194.264052131085,4226.546169287993,0.0013935080267612,-0.0034845176271013,-4806.855172596521,5806.48990291621,137.88164834509476
0.1141951154960485,-0.133298880459287,-0.0099026362531902,6.570975888148455,20.49198399214712,1.0,-0.0003648607100679,0.0007606313139958,-0.1375584033062569,0.0008982543779019,0.0001413764365857,0.0,-1.0,-126.36619853885884,0.0321136971120017,575.3835040023989,0.0001413764365857,0.0216879562169622,-4160.408287064793,4227.9373064279625,-1.0,0.000545394325099,2.810884461145612e-19,588.0424604994437,1.6080612312756697,0.0329938334654871,20.505049052750355,-1.5614347327168984e-18,0.0003566960494252,2.0071393950060346,-0.0017379600835098,0.0016125393323767,1.6080612312756697,-4195.429219468319,4226.552504942135,0.0012324769803835,-0.0033714180609875,-4806.847676524732,5806.555186935525,138.0332718225949
0.1142032702289176,-0.130092728090478,-0.009898978498324,6.570987626859317,20.492379251771407,1.0,-0.0004181491499884,0.0008602131938354,-0.1344740264892799,0.0010648938185485,0.0001665971543432,0.0,-1.0,-126.25318153353332,0.0321187347800353,562.373288121177,0.0001665971543432,0.0222706054304471,-4162.966106260516,4227.941916284378,-1.0,0.0005414527527002,2.810884461145612e-19,575.828449628222,1.5716677351285275,0.0329902275300222,20.50467487986316,-1.5614347327168984e-18,0.0003729981885445,2.0071426658124625,-0.0017399107205074,0.0016110763781855,1.5716677351285275,-4196.621539346859,4226.560990225312,0.0010645784035383,-0.0032382030465138,-4806.840178285927,5806.620470832782,138.1808574575435
0.1142124158437914,-0.126767729233621,-0.0098951653671303,6.570997666999512,20.49277660470745,1.0,-0.0004715073842202,0.0009588867704105,-0.131272148559066,0.0012307539281115,0.0001916946106145,0.0,-1.0,-126.14732982453224,0.0321241624953274,548.8488476479123,0.0001916946106145,0.0228317511763103,-4165.574504475588,4227.947287260825,-1.0,0.0005369777857785,2.810884461145612e-19,563.1070850675715,1.5338598441041569,0.0329861077483725,20.504289586386918,-1.5614347327168984e-18,0.0003879032340209,2.00714625026252,-0.0017417974392276,0.0016097048806496,1.5338598441041569,-4197.834625212743,4226.571538943912,0.0008902181948426,-0.0030848327587475,-4806.83267782447,5806.685754584525,138.3233560699381
0.114222542881086,-0.1233272035449698,-0.0098912110736594,6.57100594574676,20.49317565322904,1.0,-0.0005247859917396,0.0010565846994777,-0.127955626851152,0.0013956776034975,0.0002166449826586,0.0,-1.0,-126.0495349165075,0.0321299744362685,534.823440230635,0.0002166449826586,0.0233701050073268,-4168.2262204029785,4227.9532053927605,-1.0,0.0005319695540544,2.810884461145612e-19,549.8886945514856,1.4946715827525987,0.0329814862470439,20.50389342597073,-1.5614347327168984e-18,0.0004013681954029,2.007150139513391,-0.0017436142839556,0.0016084304687972,1.4946715827525987,-4199.061979638125,4226.584025554273,0.0007098316005676,-0.0029117027324802,-4806.825175086906,5806.751038166869,138.46000152928863
0.1142336412405935,-0.1197745664238332,-0.009887130222383,6.571012404740235,20.49357603612952,1.0,-0.0005778419732595,0.0011532449831893,-0.1245274146733491,0.0015595001162005,0.000241423299457,0.0,-1.0,-125.96019245570749,0.0321361652613104,520.3107634105781,0.000241423299457,0.0238848568827126,-4170.913888223286,4227.959528417776,-1.0,0.0005264296449912,2.810884461145612e-19,536.1840480691787,1.4541382178638709,0.0329763739158036,20.50348682658038,-1.5614347327168984e-18,0.0004133568949419,2.0071543255947097,-0.0017453581868886,0.0016072525738448,1.4541382178638709,-4200.296986315022,4226.598302365659,0.0005239230818977,-0.0027195644332669,-4806.8176700220965,5806.816321555576,138.59030775816885
0.1142457002144583,-0.1161133241194587,-0.0098829377518634,6.571016990878247,20.493977428475933,1.0,-0.000630537389635,0.0012488074405863,-0.1209905581791713,0.0017220532640903,0.000266004076548,0.0,-1.0,-125.87931483825167,0.0321427303312725,505.3249364603298,0.000266004076548,0.0243755216221606,-4173.630053912581,4227.966142956457,-1.0,0.0005203610472463,2.810884461145612e-19,522.0043514437926,1.4122962267303725,0.0329707791109341,20.503070265171136,-1.5614347327168984e-18,0.0004238379564803,2.00715879926752,-0.0017470274056868,0.0016061677150375,1.4122962267303725,-4201.532933009586,4226.614245060462,0.0003330743627025,-0.0025094148244257,-4806.8101625813015,5806.881604726109,138.71398765794098
0.1142587084923142,-0.1123470687238078,-0.0098786488935413,6.571019657099511,20.49437951843105,1.0,-0.0006827386507498,0.0013432115323778,-0.1173481931822659,0.0018831682917029,0.0002903617620843,0.0,-1.0,-125.8066989947192,0.0321496648149099,489.8804841778961,0.0002903617620843,0.0248417898521856,-4176.367196786936,4227.972953275323,-1.0,0.0005137681047785,2.810884461145612e-19,507.361239844521,1.3691832643200323,0.0329647094501944,20.502644237817368,-1.5614347327168984e-18,0.0004327836942439,2.007163549220245,-0.0017486205429038,0.0016051716609948,1.3691832643200323,-4202.763044548521,4226.631745863839,0.0001379323576743,-0.0022824138513317,-4806.80265271823,5806.946887653693,138.83086372858054
0.1142726541513311,-0.108479473145408,-0.0098742791376338,6.571020363010687,20.494781997796892,1.0,-0.0007343168041046,0.001436395351199,-0.1136035419897563,0.0020426775375516,0.0003144709879319,0.0,-1.0,-125.7420563063094,0.0321569634380229,473.992320975445,0.0003144709879319,0.0252834273860066,-4179.117753186656,4227.979869319442,-1.0,0.0005066564725546,2.810884461145612e-19,492.2667712056649,1.3248381293888192,0.0329581731933152,20.5022092585463,-1.5614347327168984e-18,0.0004401696800933,2.007168562001089,-0.0017501361271701,0.0016042604196906,1.3248381293888192,-4203.980516290688,4226.650710327142,-6.080337421703394e-05,-0.0020398381414253,-4806.795140389068,5807.012170313393,138.94080392445562
0.1142875246406153,-0.104514286119638,-0.0098698442011261,6.571019075388255,20.49518455694737,1.0,-0.0007851485784535,0.0015282953476523,-0.1097599102664677,0.0022004152270374,0.0003383066898773,0.0,-1.0,-125.6850846435778,0.032164620345064,457.67573471916535,0.0003383066898773,0.0257002277786831,-4181.874140181503,4227.986806146127,-1.0,0.0004990330648754,2.810884461145612e-19,476.7334194355694,1.2793007295651322,0.0329511799863451,20.50176586717702,-1.5614347327168984e-18,0.000445974675301,2.007173822182504,-0.0017515725570229,0.0016034304834393,1.2793007295651322,-4205.17854593967,4226.671049567451,-0.0002623894181201,-0.0017830583248988,-4806.787625552489,5807.077452680178,139.0436886401842
0.114303306764969,-0.1004553272820175,-0.0098653599954929,6.5710157685966335,20.49558688514188,1.0,-0.0008351177382422,0.0016188463915083,-0.1058206839215763,0.0023562178506558,0.0003618441642164,0.0,-1.0,-125.63549652517628,0.0321726291318612,440.9463702838161,0.0003618441642164,0.0260919989926065,-4184.6287783287125,4227.993683574133,-1.0,0.0004909059911949,2.810884461145612e-19,460.7740673027512,1.2326120454349578,0.0329437409726817,20.501314632788585,-1.5614347327168984e-18,0.0004501807127989,2.007179312544112,-0.0017529282001332,0.0016026787521288,1.2326120454349578,-4206.350364238831,4226.692677121843,-0.0004660442989208,-0.0015135271792621,-4806.780108169675,5807.142734729003,139.13940059846252
0.1143199866699323,-0.0963064823100835,-0.0098608425932852,6.571010424952313,20.49598867257381,1.0,-0.000884116376079,0.0017079819299623,-0.1017893260015604,0.0025099244181067,0.0003850591051855,0.0,-1.0,-125.5930237329124,0.0321809829046133,423.8202128755024,0.0003850591051855,0.0264585657263215,-4187.374113392912,4228.000426904126,-1.0,0.0004822844784906,2.810884461145612e-19,444.40199891866655,1.184814093662707,0.0329358686238602,20.500856152747808,-1.5614347327168984e-18,0.0004527732272982,2.007185014214338,-0.0017542015171122,0.0016020023895808,1.184814093662707,-4207.489265270276,4226.715507235561,-0.0006709527412733,-0.0012327706690896,-4806.772588204314,5807.208016434889,139.22782680016206
0.1143375498284216,-0.0920716981366073,-0.0098563081933218,6.571003035046953,20.496389612793543,1.0,-0.000932045931693,0.0017956341411384,-0.0976693735797381,0.0026613767237909,0.0004079276439759,0.0,-1.0,-125.55741348321568,0.0321896743362547,406.31357113938896,0.0004079276439759,0.0267997755166503,-4190.1026373677705,4228.006966874852,-1.0,0.0004731787821061,2.810884461145612e-19,427.6308917829933,1.1359498891788031,0.0329275764849295,20.50039104891229,-1.5614347327168984e-18,0.0004537412007449,2.0071909067765263,-0.0017553911514285,0.0016013987193745,1.1359498891788031,-4208.588636562383,4226.739454723025,-0.000876269540524,-0.0009423785457313,-4806.765065622616,5807.273297773009,139.30886429844546
0.1143559810287652,-0.0877549782408736,-0.0098517730843584,6.57099359803171,20.496789404694013,1.0,-0.0009788178665175,0.0018817340631731,-0.093464434641112,0.0028104196567281,0.0004304263944131,0.0,-1.0,-125.5284240419578,0.0321986957044993,388.4430600354059,0.0004304263944131,0.0271155030977391,-4192.806909197474,4228.013239386193,-1.0,0.0004636000882822,2.810884461145612e-19,410.4748083885581,1.0860634064689576,0.0329188789347053,20.49991996301042,-1.5614347327168984e-18,0.0004530773206918,2.0071969683597644,-0.0017564959737863,0.0016008651794457,1.0860634064689576,-4209.641988825869,4226.764435141948,-0.001081123558445,-0.000643993798593,-4806.757540393314,5807.338578718774,139.3824253424252
0.1143752643639589,-0.0833603780290842,-0.0098472536070809,6.570982121860873,20.49718775394788,1.0,-0.0010243540070345,0.0019662117134404,-0.0891781849672637,0.0029569015396949,0.000452532503012,0.0,-1.0,-125.50582251309297,0.0322080389161856,370.2255834661536,0.000452532503012,0.0274056516984217,-4195.479575470144,4228.019185018912,-1.0,0.0004535604117958,2.810884461145612e-19,392.9481873974777,1.0351995400002751,0.0329097909826372,20.49944355221512,-1.5614347327168984e-18,0.0004507781560054,2.0072031757290296,-0.001757515090085,0.0016003993203441,1.0351995400002751,-4210.64298502472,4226.790365058234,-0.0012846219881098,-0.0003393012729929,-4806.750012487661,5807.403859247923,139.44844031053034
0.1143953832221565,-0.0788920003169424,-0.0098427661142349,6.570968623491852,20.497584374021788,1.0,-0.0010685866041324,0.0020489962185516,-0.0848143650286174,0.0031006744693724,0.0004742236991318,0.0,-1.0,-125.48938488742388,0.0322176955248317,351.67831666096765,0.0004742236991318,0.0276701517760898,-4198.113391198115,4228.024748570739,-1.0,0.0004430724917704,2.810884461145612e-19,375.0658344016344,0.9834040638195622,0.0329003280961122,20.4989624852392,-1.5614347327168984e-18,0.0004468443519938,2.0072095043823546,-0.0017584478269195,0.0015999988263823,0.9834040638195622,-4211.585468533346,4226.817162204388,-0.0014858548778237,-3.001594038621486e-05,-4806.742481879435,5807.469139336613,139.50685845182258
0.1144163202785949,-0.0743539909271326,-0.009838326928704,6.570953129038922,20.49797898692654,1.0,-0.0011114581601039,0.0021300159702964,-0.0803767768914632,0.0032415946330013,0.0004954783415176,0.0,-1.0,-125.47889754140596,0.0322276567460051,332.81868834006684,0.0004954783415176,0.0279089582092587,-4200.701240688127,4228.029878640714,-1.0,0.0004321496882116,2.810884461145612e-19,356.8429122758896,0.9307235903590956,0.0328905060477507,20.498477438933037,-1.5614347327168984e-18,0.0004412808431386,2.0072159286570668,-0.0017592937062642,0.0015996615441377,0.9307235903590956,-4212.463490213484,4226.844745559332,-0.0016838998715823,0.0002821288219633,-4806.734948544934,5807.534418961519,139.5576470592438
0.114438057489257,-0.0697505344130905,-0.0098339522993854,6.570935673878594,20.49837132382044,1.0,-0.0011529210671546,0.0022091988147768,-0.0758692811463247,0.0033795225855996,0.0005162754588226,0.0,-1.0,-125.47415934174369,0.0322379134726816,313.66436269546125,0.0005162754588226,0.0281220468278007,-4203.236158449568,4228.034527270766,-1.0,0.000420805881341,2.810884461145612e-19,338.29493112703113,0.8772055284893642,0.0328803407762901,20.497989095273955,-1.5614347327168984e-18,0.0004340970788378,2.00722242184512,-0.001760052416926,0.0015993855094498,0.8772055284893642,-4213.271334302006,4226.873035377898,-0.0018778271321978,0.000595392740481,-4806.7274124629685,5807.599698099912,139.6007897573935
0.114460576085287,-0.0650858575020037,-0.0098296583960273,6.570916301688367,20.498761132336384,1.0,-0.0011929421367206,0.0022864719393763,-0.0712957924895093,0.0035143235189779,0.0005365947886072,0.0,-1.0,-125.47497697657388,0.032248456094432,294.23324151732606,0.0005365947886072,0.0283094474009642,-4205.711677935552,4228.038645062999,-1.0,0.000409055349191,2.810884461145612e-19,319.4377533337397,0.8228980408535905,0.0328698480901604,20.49749813935912,-1.5614347327168984e-18,0.0004252994094829,2.007228957950806,-0.0017607241162942,0.0015991687216783,0.8228980408535905,-4214.003725660827,4226.901941294777,-0.0020670677234152,0.0009090832402199,-4806.71987361485,5807.664976729772,139.63629390608233
0.1144838565678844,-0.0603642198201509,-0.0098254612092942,6.570895062816267,20.499148155974947,1.0,-0.0012314862351363,0.0023617624196495,-0.0666602724457065,0.0036458674232599,0.0005564168017251,0.0,-1.0,-125.48118166976528,0.0322592758435135,274.543426097702,0.0005564168017251,0.0284710823265713,-4208.121004294195,4228.042209080433,-1.0,0.000396912706449,2.810884461145612e-19,300.2875301686776,0.7678500005248964,0.0328590443486935,20.497005250328066,-1.5614347327168984e-18,0.000414916546575,2.007235514010099,-0.0017613082009482,0.0015990100155822,0.7678500005248964,-4214.655422732675,4226.931426113588,-0.0022504173569623,0.0012193630971222,-4806.71233198439,5807.730254829843,139.66416523314555
