yaw,vy,longslipFL,longslipRR,FyRL,ax,sideslipFR,signal,FxFR,FxRL,vx,FR,roll,x,FxFL,sideslipRL,longslipFR,yawrate,slip1,FyFL,rollrate,steeringangel,slip,FyRR,pitch,longslipRL,RR,gas,FyFR,FL,pitchrate,sideslipRR,az,FxRR,ay,sideslipFL,RL,brake,signal,y
-0.2560532410236024,2.7210693405262627,-0.0057691533521263,0.0618893261814711,-4751.198226806279,-0.5440770172730985,-0.1878778351241084,5.623974404031222,-456.8251600659459,2028.559055499186,17.992386834771523,57.56880867106208,-0.0278935527209243,6541.168136672658,-195.98107753629344,0.0465726287619328,-0.019300102651272,1.4902674830661204,0.1488212718602292,6022.922341018988,0.6093921398765446,5.623974404031222,0.1488212718602292,-1779.8978138824566,0.0034481590894454,0.0189134356871644,61.164768787954486,0.6519313581369073,4390.255410123761,51.69617051354846,0.2242448183229527,0.0426303197658032,0.8684359015010727,2652.0681687161104,1.4907969481553227,-0.1768764467845228,52.13533642676015,0.0,0.0,-4834.79693484916
-0.2407196659441939,2.465884383817236,-0.0042496796005193,0.0302869087047226,-3157.2679446239554,-0.2655009468812456,-0.1628822231528438,5.332587213550307,-448.1946661315768,2096.766260492158,18.027306675299208,58.30856368737024,-0.0213809458004325,6541.349091381037,-160.89816465991376,0.0274945247589527,-0.0150230182036189,1.5674810796294911,0.1345817054744774,5804.964619574509,0.6853009162318928,5.332587213550307,0.1345817054744774,-1658.017639017668,0.0055968148526903,0.0159818333085017,59.576862550624384,0.6433046486301044,4835.795969833134,51.85050132346502,0.2065318225430475,0.025063883677805,0.6010152233714412,2794.902379916174,2.948636656151505,-0.1480860550876969,51.959969357459535,0.0,0.0,-4834.816319016418
-0.2246654484567823,2.2126005888529248,-0.0028508497654012,0.0109027425852353,-1526.5094147617338,-0.9768820962252216,-0.1367813965503613,5.027871332192922,-415.20903397297695,1775.9220948438297,18.05870735873145,58.99605184199068,-0.0141069597340857,6541.530071998094,-127.61928372083456,0.009443844975912,-0.0106377074305236,1.6346463142080498,0.1204407999665051,5603.580067483271,0.7622132991294149,5.027871332192922,0.1204407999665051,-1027.1433640595546,0.0075499553339792,0.0125453414442266,58.64092114828036,0.6442684769151573,5378.817362826061,51.95493511018016,0.1860161485493007,0.0084147348494195,0.365912951250255,1735.0621314649577,4.702796245867628,-0.1192690090301802,51.77228304153376,0.0,0.0,-4834.835427632738
-0.2080023214195825,1.9654693542504893,-0.0015127792203682,0.0093667578820454,-253.84939830725068,-1.1397506417365724,-0.1093147516087298,4.710588390969454,-356.0526012290348,1377.9121065038817,18.08157954146565,59.57460739655144,-0.006055160310305,6541.711061262363,-87.64703287768258,-0.0071845896857785,-0.0066666634456349,1.690695986259925,0.1066631139764717,5199.473076946534,0.8401605027095148,4.710588390969454,0.1066631139764717,-31.398282305207985,0.0092946966941408,0.0136109525280512,58.683748427083934,0.658016486629442,5960.613533880362,52.001546811463314,0.1648568096131225,-0.0069264488190729,0.0242272783937639,1449.7547606820085,6.275577463958935,-0.0906050013086861,51.82155873409759,0.0,0.0,-4834.854088088804
-0.1908364363478161,1.7234518718612568,-0.0006284416140669,0.0085765462204055,475.0978968021034,-0.9161325707544128,-0.0799912718197278,4.3815314319963,-286.6968949455871,1216.6403045516877,18.102040751306752,60.011728421735135,0.002755673556457,6541.892063651578,-51.70851315979207,-0.0226522534406159,-0.0033890891203958,1.73608380987401,0.0931518112087797,4490.925318760929,0.913415318190816,4.3815314319963,0.0931518112087797,1156.9903311859928,0.0108203931457238,0.0197996646447235,58.74347410501805,0.6663078517106206,6295.331118693885,51.98701551297157,0.142338924223753,-0.0212594465381367,-0.2252212231430855,1357.9857814018314,7.342094958860196,-0.0649952499583491,52.153369934875606,0.0,0.0,-4834.872139990875
-0.1732844076887322,1.4814226919675813,-2.3366134577745215e-05,0.0084486098538577,690.069214051702,-0.5636060432915929,-0.0531022184936713,4.041522926300242,-221.88700938586055,952.49347710414,18.121893606818347,60.29037818067419,0.0122225510531686,6542.073109855579,-13.007827348323232,-0.0374118703952916,-0.0015062542726329,1.7685885751437995,0.0796265709198133,3326.98017805288,0.9698553707204906,4.041522926300242,0.0796265709198133,2483.645763156809,0.012115158905699,0.0317445838391354,58.82395305041298,0.6694755386686339,5865.623842279695,51.917485136192575,0.1188135173603672,-0.0350298307032871,-0.4310812210838208,1248.7151201788413,7.537132969964409,-0.0411837913103101,52.79912663431545,0.0,0.0,-4834.88948289491
-0.1554969393836326,1.2326241501911612,0.0001242461486312,0.0085705985560141,533.2345085934872,-0.214763843471983,-0.0328013986233489,3.691412718072881,-135.4740944350266,584.5364671629748,18.141654348547384,60.38692495438962,0.0220758253505772,6542.25422521355,9.105847852444304,-0.0521126155143368,-0.0006264234181997,1.7843961928200835,0.0657292537934806,2042.416516268932,0.991979179155724,3.691412718072881,0.0657292537934806,3896.368101245678,0.0131701879067839,0.0518660958424369,58.90752870066503,0.6698290056489925,4542.288365916673,51.79892021684415,0.0945485333760936,-0.048789515484358,-0.4862271230928791,1114.7017616880237,6.91437312861773,-0.0246852401746238,53.87647519081488,0.0,0.0,-4834.906103208104
-0.1376466478877006,0.975619959088062,0.0002007614928213,0.008403573981699,225.2518071011204,-0.0811778983200165,-0.0197396292929911,3.3320759005013265,-85.36454987850908,165.84082678819914,18.15966059617313,60.33749981292665,0.0319273310766981,6542.435421931152,16.68031411347475,-0.0670835951236214,-0.0003236828700417,1.7832022080440295,0.0513970807770237,1110.827464333376,0.9736562220576088,3.3320759005013265,0.0513970807770237,5277.7087138910165,0.0139817009994653,0.0826531381352708,58.96039705856729,0.6719732589476209,3062.046846699411,51.67115350723508,0.0702381626762543,-0.0627486633827741,-0.3839206172424549,964.2738796734328,6.221728292106336,-0.0143609402594187,55.50349795728153,0.0,0.0,-4834.922056990265
-0.1198852658098455,0.7142688492839322,0.0002491684357083,0.008499643035167,0.0,0.0365720110113544,-0.010604512247865,2.964410628489273,-54.173740459988224,0.0,18.17378281639438,60.19241035052822,0.0413861538194991,6542.616693904967,19.991261861714463,-0.0823163227504364,-0.0002001921954212,1.768322484169382,0.0368486644232253,535.3835586887781,0.9184195393594332,2.964410628489273,0.0368486644232253,6421.203339721129,0.0145530547794211,0.1235448726477766,59.01083234415039,0.678613083872174,1841.812257672355,51.54792656081147,0.0464636515564273,-0.0768780743213528,-0.177396307812074,820.1088333562753,5.853924910449721,-0.0069022996197327,57.613814437639874,0.0,0.0,-4834.93740717888
-0.1023405046310965,0.4536320996134654,0.0001871967863477,0.0103548565869502,0.0,0.200015665474899,-0.003064044801554,2.589335873741617,-37.290615025976166,0.0,18.18491459082772,59.985936305651855,0.0501313848596015,6542.798038493948,13.887801942045352,-0.0974558316339157,-0.0001410341225876,1.7417233523902986,0.0223581199165965,180.96397549164345,0.8346275362070066,2.589335873741617,0.0223581199165965,7080.612365427715,0.014888451018597,0.1653667767887974,59.14314534525148,0.6855870050056219,842.8466533925564,51.4419493391553,0.0230407990952333,-0.090869676776202,0.1660167512972936,796.1138191493009,5.473262606704045,-0.0004298332834035,59.711444604535934,0.0,0.0,-4834.952192744598
-0.0851080758053446,0.1949897046207296,0.0001152718971191,0.0124321596566268,0.0,0.3095810302462562,0.0036271903256271,2.2077891278100963,-31.44961586572294,0.0,18.192860061249437,59.74298055834496,0.0579004754849869,6542.979459656012,7.814065696783279,-0.1127878086284095,-0.0001256331259392,1.7071066590123882,0.0079931643864544,-44.11740768049209,0.7263337388886102,2.2077891278100963,0.0079931643864544,7423.585059789791,0.0149933176806805,0.2082369090339794,59.27387225223721,0.6931248706100768,-26.56388000228821,51.36068698042846,0.0003681324080966,-0.10480804458113,0.5820927888327133,807.7388208092457,5.097005789963496,0.0058222876888218,61.82867284454688,0.0,0.0,-4834.966444526263
-0.0682549831846804,-0.0609976591413846,-2.25976059715278e-05,0.0144011233869878,0.0,0.3683280502427671,0.0096213970314614,1.8207240588529685,-32.215556579303474,0.0,18.197257234628584,59.48169179249717,0.064471571097294,6543.160956954021,1.127733465180064,-0.1283874391487023,-0.0001368997318511,1.666768955775172,6.2769751017720825,-191.2587267392465,0.5977715965171113,1.8207240588529685,-0.0062102054075038,7525.902584713721,0.0148778263976489,0.251905563456511,59.39159436812125,0.7016531191745522,-797.8218665006364,51.301516748558576,-0.0210699848106769,-0.1186503470135418,0.9974484576158869,824.598879089665,4.667482830280767,0.0120923013474967,63.97752203960665,0.0,0.0,-4834.980199416936
-0.051828277812719,-0.3141579565871944,-0.0002339069391054,0.016301458816458,0.0,0.3889986608423904,0.015085097300791,1.429108127963913,-35.484311072662955,0.0,18.197897466256187,59.216555100622585,0.0696663521226618,6543.3425258751095,-6.200763236143886,-0.1442081707662537,-0.000154320630063,1.6224493696010276,6.262945468994932,-294.22799789211814,0.4533781506405418,1.429108127963913,-0.020239838184654,7478.245557810187,0.0145569607605236,0.2959816268738415,59.50281813444385,0.7110810675591669,-1489.650688226175,51.26338504836853,-0.0408298656415226,-0.1323463496603222,1.3545099161151202,836.4989835328397,4.214529926714635,0.0185161128764241,66.15862097434714,0.0,0.0,-4834.993500341536
-0.035861686789833,-0.5643301311161963,-0.0005170860427547,0.0182933961122147,0.0,0.3817412854546814,0.0202245112380148,1.033920171019629,-40.45706865864423,0.0,18.194752048004208,58.95684284283743,0.0733581881225751,6543.524159269669,-14.026014739767652,-0.1600267757354511,-0.0001786340297526,1.5751630113565345,6.249104129184587,-381.0190662145863,0.2995432177132247,1.033920171019629,-0.0340811779949999,7373.565700594614,0.0140520683265384,0.3398213446392101,59.61684854297554,0.7210745596605793,-2119.163059085322,51.24489687973154,-0.0578121576309476,-0.1457652881921974,1.626862158041615,849.924497426074,3.753640230160963,0.0252112452965649,68.36990668670252,0.0,0.0,-4835.006394731175
-0.0203820136870879,-0.8114152205002758,-0.0008769605588086,0.0204167105668871,0.0,0.3738010869505866,0.0252882721837952,0.6361479521030108,-40.10815991726984,0.0,18.1879679016636,58.70969353191004,0.0754894556226993,6543.705849244851,-22.40076687245269,-0.1755371607512502,-0.000177349654421,1.5253466781446616,6.235467283203211,-476.9779635402039,0.142090249607405,0.6361479521030108,-0.0477180239763755,7256.133961924219,0.0133976258710055,0.3831307341122025,59.73145321434167,0.7312052333277447,-2715.1459769964654,51.24416188881605,-0.0711893270879437,-0.1587717376314417,1.547480488529663,868.3098036011946,3.2523899649512327,0.0322552404703411,70.61233109278433,0.0,0.0,-4835.018932940836
-0.0054140590490433,-1.055169812198356,-0.0013337649231249,0.022769510282769,0.0,0.3501538270039311,0.0302974962316096,0.2367856946060379,-33.350459891082934,0.0,18.177699273697684,58.47166200821114,0.0760411729310707,6543.887587758847,-33.174217854635394,-0.190536286518831,-0.000154174285702,1.4730598289812755,6.222059861825194,-605.1106839379753,-0.0158182916217023,0.2367856946060379,-0.0611254453543924,7138.183436009364,0.0126242618920792,0.4262867477786075,59.84098508060414,0.7412902028178033,-3286.0522923368885,51.26127270340193,-0.0821184171920022,-0.1714101520598475,1.3114983768058055,893.2997318784275,2.732438474292912,0.0395659654050273,72.88749179903952,0.0,0.0,-4835.031165857527
0.009016829614324,-1.2954174914572782,-0.0018321741725756,0.0253573855633458,0.0,0.2926379666003871,0.0353633115509749,-0.1631684038127523,-27.06697586181884,0.0,18.164053575662905,58.24081113792975,0.0750269775296246,6544.069366315416,-47.69704294799644,-0.2048277845416432,-0.0001335378831139,1.4181551492688955,6.208899115721479,-785.2490220967021,-0.1706742133950956,-0.1631684038127523,-0.0742861914581068,7034.321110484459,0.0117493554251745,0.4693868455802175,59.93773584957114,0.7513355574361521,-3836.8845082708576,51.30001310163811,-0.0917279463526175,-0.1836797669725309,0.9575500618928172,925.1629042657636,2.1893241121563527,0.0470590263424981,75.19764643278192,0.0,0.0,-4835.043145030393
0.0228829596749505,-1.5320307475497852,-0.0022715307796349,0.0279797692977258,0.0,0.2095423049008196,0.0406822135047995,-0.5627146661984717,-20.12406117204906,0.0,18.147120218967185,58.01921975559132,0.0724975156775199,6544.251175294628,-64.30285031716281,-0.2182180939360555,-0.0001030343542869,1.3603422146031283,6.195993274363561,-1036.3778092712685,-0.3191505044640297,-0.5627146661984717,-0.0871920328160256,6948.842310336886,0.0107852080377929,0.5122263291759227,60.0177875199828,0.7613713406202387,-4378.7820583968205,51.36447917449695,-0.1000262500884749,-0.1953694915992468,0.6178147570904806,958.7137825112276,1.5978143528871556,0.0546320289217494,77.54429210094034,0.0,0.0,-4835.054924680925
0.0361527771467198,-1.7647908626647686,-0.0026662959560359,0.0305504369614355,0.0,0.0923531698770954,0.0463976578571817,-0.9608544349739212,-10.972366869561649,0.0,18.127002192666424,57.80554327585126,0.0685280256786712,6544.433004321221,-82.00312556050648,-0.2305692075417583,-5.29983004332949e-05,1.299126022846168,6.183346948007381,-1397.2439328687256,-0.4592139781258574,-0.9608544349739212,-0.0998383591722048,6876.544187051947,0.0097449213364302,0.554591715193912,60.08458379237312,0.7713807182987452,-4918.386284279087,51.453233542014,-0.1071482905451705,-0.2062879574386436,0.2588656958334916,989.5100033077542,0.9448743096127572,0.0620115561071997,79.92610473394467,0.0,0.0,-4835.066563300768
0.0487896920498914,-1.9932077692745425,-0.0030204080723185,0.033306367056054,0.0,-0.0591699440045259,0.0529267075260825,-1.3565925680652564,0.219133524584185,0.0,18.10375305251916,57.59611297405829,0.0632096987634264,6544.614841692708,-102.88536867272651,-0.2417892468788619,2.428382839894164e-05,1.2342088396951247,6.170978442264021,-1864.7891863853656,-0.589619608422307,-1.3565925680652564,-0.1122068649155658,6783.920927849048,0.0086391024859884,0.5964380947494814,60.14016612876431,0.7814361922994866,-5283.8575708695735,51.56801964328062,-0.113250995243098,-0.2164937524383423,-0.1938781946499911,1011.5357114688863,0.2777709197373612,0.0692448979969157,82.34187789749332,0.0,0.0,-4835.078124270621
0.0607641269149374,-2.216118483896861,-0.0031950580729125,0.0370284487268891,0.0,-0.2443848724602564,0.0618913891704705,-1.7489399262370742,11.30114236480664,0.0,18.077391467566084,57.3856424654948,0.0566486781980374,6544.796673666528,-118.15637915232168,-0.2519379217825653,0.0001422544773146,1.167222845410779,6.158936084572996,-2385.544584645238,-0.7089009025942724,-1.7489399262370742,-0.1242492226065904,6449.784548541058,0.0074759907291677,0.6377991874601084,60.22275359564434,0.7916291809858492,-5366.397812428654,51.70744582573407,-0.1187681549162098,-0.2261205324685756,-0.7504141442103327,1004.7065152832506,-0.4120245999874283,0.0770264492786098,84.78027102733452,0.0,0.0,-4835.089669461601
0.0720531550316917,-2.431484042202436,-0.0037272392131484,0.0471247931707202,573.480263997525,0.8012489657985469,0.0738511002904254,-2.136915845422717,16.600970436888556,1915.5828305647324,18.052798245820604,57.175932437075225,0.0489700284612568,6544.978499462277,-131.59261779394313,-0.2609485755813142,0.0002330990845136,1.0963066866951323,6.14734989000944,-2903.9535944929085,-0.8124930856897037,-2.136915845422717,-0.1358354171701467,5963.927932416023,0.0062543503146285,0.6598987410610813,60.65162622623185,0.7938907749972401,-5229.908173580533,51.8569503950212,-0.1253287683590352,-0.2349374904346513,-1.2910224123756586,1069.462907498846,-0.3846631695602385,0.0856855610434545,85.96430316799245,0.0,0.0,-4835.10125414557
0.0825992674992162,-2.6350433599750733,-0.0046205220448333,0.0702626787535578,1103.1428936531568,1.399078467567998,0.0890490405932094,-2.519550587879072,18.635673901340617,2928.952234871136,18.037684534728008,56.98284210721315,0.040396953153853,6545.160402432295,-160.45945300865492,-0.2678450054651305,0.0004181531798523,1.0203657901759782,6.136493114591776,-3394.108664358304,-0.8899669406434473,-2.519550587879072,-0.1466921925878102,5367.840041814197,0.0049553221433318,0.6373353637765398,61.82100158694593,0.7794888544148824,-4855.284419229648,52.03719781547059,-0.1337024632476847,-0.2422222894447244,-1.4587571893205076,1354.999146361272,-0.8023259231733877,0.0954581483971794,84.54925991769818,0.0,0.0,-4835.1128991212345
