FyRL,signal,yawrate,longslipRR,sideslipRL,FxFR,roll,FyRR,longslipRL,az,yaw,pitch,sideslipFL,vx,rollrate,FxRL,x,longslipFR,slip1,longslipFL,brake,ay,FyFL,y,sideslipRR,RR,FxFL,signal,FR,ax,FyFR,pitchrate,vy,slip,RL,FxRR,gas,FL,sideslipFR,steeringangel
-4814.539021611694,0.0,-0.0801987580307418,2.953022471987339,0.0725882833716553,-200.90855718201303,-0.013527393701009,-276.61235180202584,0.0417873216319498,-0.4683628665114091,2.4452225020201417,-0.0049187591420529,-0.0688401393336578,13.81710348195211,0.5994391811224236,2424.1098031573883,4526.389991656186,-0.0031799334812531,0.0381540544171586,-0.0004193699936835,0.0,1.373109662458747,3278.06685244081,-4580.679430860916,0.0699140799526054,162.14083353540968,-23.437340948743504,1.7660338555141817,41.500714842591705,3.176648150451188,4051.287077097444,-0.0492428098549551,0.5277537067027789,0.0381540544171586,44.14210527568774,3884.866752690394,0.7614524448570584,41.89177657736757,-0.0714425300988562,1.7660338555141817
-4319.181334238571,0.0,-0.0163859304426315,2.854646760563164,0.0683014198924809,-207.25652996679025,-0.0074300203268,-279.7468434541686,0.0459764655895219,-0.4447451810802971,2.4447718551802544,-0.0054294588193039,-0.0798155432183184,13.849287672434206,0.6169667125420383,2528.983110087674,4526.280412326725,-0.0034719623779112,0.0397173367061506,-0.0004204903189904,0.0,1.9462390796987887,3184.0801269451144,-4580.594799986385,0.0646145842575835,159.0340253747171,-18.586900626124425,1.999283161665564,41.74509706367124,3.3366499831741385,4529.365161764974,-0.0526152246645643,0.551048635258772,0.0397173367061506,44.27416791780169,4215.624392525845,0.7546547730207757,41.82405516558647,-0.0788866506969574,1.999283161665564
-3806.495740518266,0.0,0.046686685911906,2.7447640008382703,0.0635100253091855,-213.0862673512392,-0.0012021512327061,-278.78223068911467,0.0508616473066955,-0.4138129807837432,2.444955729317448,-0.0059756750450631,-0.0920982103051864,13.883450415041915,0.6262914294845423,2634.785664557784,4526.170450349194,-0.0037561731630137,0.0410251753168678,-0.0003897307143166,0.0,2.4723898073470614,3029.8878756707863,-4580.510105831138,0.0588359687450241,155.4416362466297,-13.79596164058817,2.2307332479194524,41.988377584724205,3.508959301779351,4976.765580827433,-0.0563073219682986,0.5707932968505569,0.0410251753168678,44.43671978090208,4564.821376976517,0.7472089789093364,41.75722044200492,-0.0871495926957262,2.2307332479194524
-3282.1413789499143,0.0,0.1085205513939386,2.6231408227239714,0.0582250592494252,-215.5794036548697,0.0050725970830861,-272.6755797879638,0.0566838030114499,-0.3781454989064751,2.445763890264571,-0.006560256752805,-0.1056697441405324,13.919709737299652,0.6271682488119559,2734.1777494907774,4526.0600593422605,-0.0040197482659643,0.0420549059811479,-0.0003058858804379,0.0,2.957530890900224,2842.202079610724,-4580.425377195068,0.0526248257759733,151.33908424795015,-9.24895323698278,2.460175824819754,42.2274824788695,3.688808290549483,5376.882355019814,-0.0602480405775274,0.5866505389135117,0.0420549059811479,44.641089053322325,4925.869528792857,0.7392243068241211,41.69104842787026,-0.0964097460190825,2.460175824819754
-2752.205124027953,0.0,0.1685851509076318,2.489654190833832,0.0524613105915057,-215.3763849406192,0.0113088244200322,-260.7188525746611,0.0638732729732901,-0.3329162419242889,2.4471811526972624,-0.0071852558888676,-0.1205711652706989,13.958148949344428,0.6194092091865918,2819.617621480121,4525.949195232238,-0.0043050052446757,0.0427824007723353,-0.0001309488605891,0.0,3.379891487791902,2595.8511190601853,-4580.340639162567,0.0460316997506457,146.70539911075184,-4.415711780242435,2.6874044095350365,42.456349502747685,3.875976939990093,5724.489763341558,-0.0643654805551755,0.5982628232099476,0.0427824007723353,44.9066081214664,5295.783427810851,0.7307967140337023,41.62523259898923,-0.1068593696199902,2.6874044095350365
-2226.093171159531,0.0,0.2264433812208631,2.344176741817507,0.046237406594386,-214.9198050335559,0.0174197712236993,-242.3538490396591,0.0732476501099576,-0.2728927384261042,2.449187107769337,-0.0078520946720588,-0.1367743399313271,13.998767311516287,0.603031094358082,2872.0033020064748,4525.837817357905,-0.0045375518526045,0.0431865817878075,0.000153095757549,0.0,3.7557577323572966,2328.2766637164946,-4580.255912389794,0.0391101400779134,141.5185445393806,0.6023946145532124,2.9122145116758764,42.674142957074736,4.049934333687647,6034.815144775628,-0.0685843644676287,0.6053154980777082,0.0431865817878075,45.2688497506674,5669.689506727602,0.7220969155379989,41.55835311170077,-0.1185096405328122,2.9122145116758764
-1714.2760700320905,0.0,0.2820265367975758,2.1866189579222395,0.0395737031499732,-210.58887301473405,0.0233218489039945,-217.00582806372373,0.0865585326973508,-0.2076578567747229,2.4517591546332063,-0.008560757921302,-0.1540720578275885,14.041305597615606,0.5785223545484411,2860.505271440646,4525.725888751742,-0.0047104949385682,0.0432673275364047,0.0005846091634438,0.0,4.096165929675798,2079.586270256154,-4580.171215640087,0.0319121017145093,135.7568996654334,5.520919661009212,3.134403817324581,42.87796298273632,4.1874116517238456,6278.357510269103,-0.0726975803055526,0.6077836159141705,0.0432673275364047,45.8013036690697,6035.318885768018,0.7136346009226506,41.48949080221421,-0.1312547123256478,3.134403817324581
-1232.41434736852,0.0,0.3352023095577853,2.01714056949893,0.032472796634954,-202.94069600197827,0.0289353498411888,-184.3783166011177,0.1057273000283341,-0.1416535666564049,2.4548739587957704,-0.009308763302733,-0.1724381065708693,14.085421492214309,0.5461268557758125,2811.3104190600566,4525.613377614961,-0.0048359569182786,0.0430099348402379,0.0012402279372753,0.0,4.371065943968296,1847.2029134715328,-4580.08656707947,0.0244685447925429,129.40937191922217,10.473884605832172,3.353772371103816,43.06233819933552,4.305138602401842,6420.339645778689,-0.0764514479598126,0.6054349133883539,0.0430099348402379,46.58405764036567,6381.904686637985,0.7057662605689708,41.41797451093517,-0.1452321233278251,3.353772371103816
-806.7846561450986,0.0,0.3858046333600752,1.8366488595482984,0.0249288848630016,-192.1025368200021,0.0341821878774625,-144.4036824877685,0.1312805042711779,-0.0640995380710039,2.4585064154235443,-0.0100914602396626,-0.1918883781100393,14.130938886631352,0.5059964098023262,2741.675979686456,4525.500258156574,-0.0049054680879865,0.0423884426147204,0.0021874265420237,0.0,4.565981950645725,1625.3109578106653,-4580.001981628507,0.0167982629327601,122.4993808968511,15.399988645172495,3.5701227561221045,43.222777065013055,4.401192514994912,6485.28653262995,-0.0796621887891771,0.5978868010745673,0.0423884426147204,47.639273317606246,6691.985074931656,0.69834207299087,41.34294820598328,-0.1605430269297595,3.5701227561221045
-479.2686562478287,0.0,0.4339850253778382,1.6476461050437845,0.0169174187963546,-178.99763418510605,0.0389866727977647,-96.85882913900936,0.1633356795944382,0.029144867707801,2.4626313624398333,-0.0109021386929649,-0.2123037917017721,14.177363877280731,0.458467394925322,2650.405999777642,4525.3865112101885,-0.0049191477242761,0.0413831557106305,0.0035068748641874,0.0,4.706149846961747,1439.5618856164938,-4579.917470891915,0.008898562625876,115.12018762058008,20.292796184614915,3.7832602716355326,43.35568141719856,4.412021219450413,6513.8244573107695,-0.0820709194743867,0.5848381322232186,0.0413831557106305,48.97047040947287,6880.612499936375,0.6918437456342589,41.26356630493167,-0.1770395815409531,3.7832602716355326
-244.40110447272517,0.0,0.4798453545333916,1.4564112768527124,0.0084295166948652,-163.64914926334075,0.0432774435000136,-43.36843571600634,0.2003514560667832,0.1332356693961232,2.4672252866697986,-0.0117306777817509,-0.2335469382934583,14.223564624022965,0.4040404733640483,2559.8735496840823,4525.272127924662,-0.0048312620043853,0.0399818648490401,0.0053179068819987,0.0,4.790048432040873,1281.3693836019818,-4579.833047466888,0.0007778330346651,107.52893864838752,25.31292558564673,3.992993108267296,43.45835988879627,4.325222376203145,6524.978668666945,-0.0832925667671251,0.5660714067934706,0.0399818648490401,50.50881517927896,6904.274679263051,0.6876144546296353,41.178924057515054,-0.1945071726131645,3.992993108267296
-88.31285483908518,0.0,0.5236772188600333,1.2660868960485494,-0.0005455635415008,-146.84765991805244,0.0469889261810887,12.938405333726134,0.2404912963484122,0.2505160254465612,2.472266334826516,-0.0125636950500727,-0.25547355441322,14.269034736443132,0.3433810694311124,2493.0202215247627,4525.157109506395,-0.0046681490126482,0.038176048837362,0.0076739611791528,0.0,4.842187551643555,1154.2861377699523,-4579.748725738257,-0.0075512244569483,99.86313083812192,30.623550083199685,4.199132520620368,43.52777411535963,4.241678713286218,6523.404886385657,-0.0830920413766674,0.5414599687705574,0.038176048837362,52.17450883468092,6906.080992432897,0.6851300591683401,41.087594918707325,-0.2127833059215421,4.199132520620368
20.146096272711404,0.0,0.5659020997820058,1.0773777981720594,-0.0099917949078473,-131.3337819954986,0.0500671569624751,70.99614926553213,0.2824122721358201,0.3923328866309479,2.477736486055268,-0.0133862083694594,-0.2778397789764118,14.31381237556692,0.2782264339375738,2465.055948196388,4525.041460078192,-0.0045240388963981,0.0359702601388128,0.010546359438082,0.0,4.903681739138062,1060.7162584813811,-4579.664518053092,-0.016067414982061,92.15438746565002,36.27187394791368,4.401492997137633,43.563405353731625,4.171731031293927,6559.855531217331,-0.0813222300197453,0.5110946892150459,0.0359702601388128,53.91491469973068,6905.701103718965,0.6832617856563857,40.98792237879477,-0.2314688216044244,4.401492997137633
100.73154019661612,0.0,0.6068454672198997,0.8909642811510375,-0.0198180829467292,-118.74533527664369,0.0524798005481922,137.28595631806783,0.3244385047737405,0.5036949424563504,2.4836217101909086,-0.0141820207692476,-0.3003827359703143,14.358006900463812,0.2108708533357364,2484.3826753811754,4524.925182904184,-0.0044197376338939,0.0333857605951533,0.0138600324508278,0.0,4.980538355111886,1000.5838852259506,-4579.580436192799,-0.0247175656961916,84.43224476613406,42.40784767072491,4.599892427049532,43.56963484566654,4.122330445266233,6603.609524702981,-0.0778903961250599,0.4752925308989932,0.0333857605951533,55.65921791556909,6904.400819356705,0.6814664165954631,40.87809906051558,-0.2501881970129519,4.599892427049532
166.0462157619199,0.0,0.646470494347924,0.707443690585789,-0.0299080531826839,-106.26062200875585,0.0542164016529875,241.10940217220087,0.365067726309941,0.5961720423840247,2.4899092796944737,-0.0149339943864701,-0.3230476490813659,14.401785314964746,0.1433074462439182,2537.093574046308,4524.808279368242,-0.0042490714291804,0.0304379773964082,0.0175503484181179,0.0,5.064431054892141,971.5240026365896,-4579.496491369801,-0.0334233462949729,76.72556703535513,49.35079632171608,4.794152264260329,43.55114192994611,4.096255409570475,6613.500850508845,-0.0727475708453323,0.4342622515663799,0.0304379773964082,57.343577847560304,6900.5788928560605,0.6794361876253526,40.75590822381419,-0.2690453625954715,4.794152264260329
222.9711669446328,0.0,0.6845092764194821,0.5272820134318321,-0.0401338247581697,-92.85003182515892,0.0552833637937215,409.02589732753415,0.4033016984364411,0.6493130071390802,2.4965846510274923,-0.0156260701269007,-0.3458299516877921,14.445249575624189,0.0770707982357767,2605.340549316089,4524.69074898569,-0.0039833742332093,0.0271500718754804,0.0215345102540859,0.0,5.175613561263768,970.6474716637152,-4579.412694315042,-0.0421008591474832,69.05812651805469,57.39523002128474,4.984097688029224,43.50818591320471,4.077359777825396,6585.680327803102,-0.0660902315805558,0.3883093926524177,0.0271500718754804,58.926310610986,6889.934753051904,0.6771577061304582,40.618573144399626,-0.2881318028669953,4.984097688029224
274.0000158314991,0.0,0.7204742813338777,0.3509784697772681,-0.0503114926153716,-78.453237378599,0.055705345564362,713.7689425001794,0.4386939024841564,0.6682523384690401,2.503629600149334,-0.0162430894516911,-0.3686833826633601,14.48832718593636,0.0144471328474621,2670.2909993242088,4524.572589303304,-0.0036086264038846,0.0235668020806548,0.0257137492521254,0.0,5.377146565132337,996.4654530966884,-4579.329057480261,-0.0506038818055034,61.455398770296334,66.89317522727633,5.169557760295386,43.44027297083591,4.050737887930991,6516.495573547289,-0.0579027080436665,0.3380253739546757,0.0235668020806548,60.39431022695023,6855.188746544484,0.6749206146372269,40.4628521355932,-0.3074636973992179,5.169557760295386
320.0729673623473,0.0,0.7530014900030657,0.1806072581072768,-0.0600421355093875,-63.45382374669763,0.0555392045694872,1423.5942083970122,0.4704639823652605,0.7078894471075915,2.511017203055261,-0.0167714530094739,-0.391530635654251,14.53061110326448,-0.0405049774387423,2730.7426055470933,4524.453795031536,-0.0031158309378421,0.0197957669750304,0.0298933616165161,0.0,5.898046595871926,1062.1214132781788,-4579.245600256131,-0.0586617621330365,54.00671940139934,79.35220117390493,5.350365579511615,43.34708569639,3.9272042945140377,6409.290899013428,-0.0484803879893849,0.2848992423762825,0.0197957669750304,61.728592976868256,6684.815311137831,0.6733891965921442,40.28317804991137,-0.3268841228601854,5.350365579511615
360.5882686603506,0.0,0.775145012102565,0.0345642031299992,-0.0679157283362107,-44.79319705065515,0.0549029233452675,3910.104805779279,0.4929215110233045,0.9322896322867704,2.518684541532865,-0.0171931164242437,-0.4141579993272707,14.568878597098362,-0.0786993083478408,2788.064860364299,4524.334355158822,-0.0021130697263128,0.0162696237640454,0.0337681004069737,0.0,7.955395001552453,1159.566247125795,-4579.162373769243,-0.0649045635103106,47.557985795041056,93.30106795679636,5.526358430845299,43.22664843129472,2.7681757567449123,6283.071310907265,-0.0362540208939619,0.2350629049387789,0.0162696237640454,62.71096072889616,4887.180191370597,0.6773026445697933,40.07320623314485,-0.3461594659321586,5.526358430845299
398.3630741622111,0.0,0.7741361922978887,0.0128441872011587,-0.0714208623082905,-2.6376163648203903,0.0540229312587413,5864.009042700574,0.4722751705333611,0.7476126108059862,2.526445680211245,-0.0174536694415616,-0.4372318250278392,14.585338515418504,-0.0932114737512551,2822.373068284573,4524.214302924574,0.0009868133800723,0.0136923689037971,0.0381102438237439,0.0,8.331194008416617,1259.65488331653,-4579.07956037656,-0.0672629231251603,46.64894191464125,107.10040009782,5.697377932609225,43.05484913063962,0.6236431935645602,6168.933087425967,-0.0167050299695511,0.1984044356215466,0.0136923689037971,61.90123427063278,1389.4714468804807,0.7148038900923301,39.83199695262553,-0.3653430455114895,5.697377932609225
443.7559897082516,0.0,0.7662942689270611,0.0203182164092585,-0.072993698564739,37.14304145353256,0.053062592557644,6309.374287026077,0.4305769154414935,0.6217645961082677,2.5341442506731986,-0.017504138135065,-0.4599886584335276,14.595063970719908,-0.0973448334185419,2814.9680989298395,4524.09371841397,0.0030848785957054,0.0116308266962968,0.0422916383203849,0.0,8.454440187028169,1340.2662225359386,-4578.997352227556,-0.0682418849275163,47.00623538620523,119.17906418573816,5.863270178795122,42.79238422304817,0.9870554822291596,6098.103643413591,0.0042184860283682,0.169153507243368,0.0116308266962968,60.216576962634576,2041.453705754468,0.7398946427309706,39.561610450822336,-0.3839821772589347,5.863270178795122
487.3241996741737,0.0,0.7576494259068143,0.0192431153812402,-0.0740353538288399,51.12299091626583,0.0520913100753901,6448.4921790502485,0.3952376651195857,0.5535215253755674,2.541760495233458,-0.0173536622159495,-0.4824325352820354,14.605762376744307,-0.0963877024980799,2775.2599489086656,4523.972582577538,0.0037727718334422,0.0097624176078174,0.046144427331191,0.0,8.526962076168456,1406.253749258061,-4578.915777012777,-0.0689497585732628,46.954991846935485,128.85533430003778,6.023885877579276,42.475796146853625,0.8628114507989211,6068.453098744226,0.0237656334771411,0.1427753350733756,0.0097624176078174,58.80994462362676,2001.555847434223,0.746930589346334,39.26746660111001,-0.4017324968587021,6.023885877579276
527.1941245382696,0.0,0.7483778812773334,0.0195842968380027,-0.0747263329532013,54.98531544477472,0.0511468483461968,6497.970023294823,0.3621462601298028,0.4274881943889398,2.5492862179951747,-0.0170137147505439,-0.5047201180740319,14.614973956593069,-0.0925296771956602,2709.212001527193,4523.850899728987,0.0040767176310032,0.0080311058033009,0.0500003456085775,0.0,8.5496560453206,1468.143163688138,-4578.834850958017,-0.0693840157575767,46.96204364616913,137.95370722570354,6.179080485673696,42.14189200713589,0.7418967625490022,6066.062032049361,0.0421446260800819,0.1183987428257841,0.0080311058033009,57.49287117067135,2004.6275863981043,0.7515625357228413,38.95277634729258,-0.4186888488582758,6.179080485673696
