FyRL,FxFR,pitchrate,RR,sideslipFL,signal,ay,sideslipFR,longslipRL,FL,FR,gas,yawrate,vy,slip1,az,FyFR,slip,x,signal,FxRL,sideslipRR,steeringangel,sideslipRL,rollrate,vx,roll,FxRR,RL,longslipFR,FyFL,longslipFL,pitch,yaw,FxFL,ax,y,brake,longslipRR,FyRR
333.0549739184645,-135.94967246502736,-0.0171448714204919,52.144049127303,-0.0551785481052053,0.0,5.2778343624115,-0.0499509393452453,0.0042312030258697,50.48315690740065,52.50180700278376,0.1797796940902743,0.4024563807393346,0.1961770246076891,0.011282859080145,0.0379138042255015,4619.799373483682,0.011282859080145,5227.048674080374,1.6699310889233516,462.3006329872783,-0.0131396961927514,1.6699310889233516,-0.0077464293798664,0.4255125807798523,17.041523359232343,0.0210432877964723,358.6123652816294,50.9684969302676,-0.0010873958756901,2172.940729737412,-0.0001148331387768,-0.0040137028231239,-0.0305796339976436,-6.330711593048176,-0.0892234977185673,-4844.426627952275,0.0,0.0016390306590483,1245.796358554112
474.5388065852436,-137.3525813577767,-0.0124745598780891,52.19830195187162,-0.0586300487146849,0.0,5.716738013978247,-0.0513473128867682,0.0046672347816328,50.409155405770925,52.54440939289547,0.180455602929464,0.4250802978944972,0.1796883383097231,0.0103303851108696,0.0961033009787815,4855.830027039735,0.0103303851108696,5227.219078094851,1.7228514060760312,464.5011214532517,-0.0161224937677386,1.7228514060760312,-0.0108544036840256,0.4236475326254819,17.041288140160972,0.0252916067120316,354.5579387054088,50.932340040193225,-0.001090869147029,2102.927156612182,-9.228076030065364e-05,-0.0041597745174444,-0.0264290342421072,-4.574878913944471,-0.1120717330225392,-4844.429620412108,0.0,0.0015921340487434,1627.1767631855862
584.5870012157031,-138.7426750910849,-0.0074450413320496,52.25141212534934,-0.0620727466762034,0.0,6.122664279207543,-0.0526766103131833,0.005187503728351,50.3375559377163,52.57964605531301,0.1811380790173426,0.4457837746044831,0.1637881214698416,0.0094115362554655,0.1526969503522585,5079.121527490889,0.0094115362554655,5227.389486043423,1.7714654919571595,465.93175129869167,-0.0190106203428613,1.7714654919571595,-0.0139033790862204,0.4174926003866289,17.04080887918174,0.0294978510644224,350.0122927663855,50.90157275299429,-0.0010937707394516,2022.3880428858336,-6.782229485797703e-05,-0.004257140738303,-0.0220627977693889,-3.064023183861056,-0.1335048200919874,-4844.432044192254,0.0,0.0015551285010968,2008.2241857384824
665.6901338802737,-140.1980675442674,-0.0020948884152315,52.30365922987599,-0.0654782229873636,0.0,6.495306775024531,-0.0539663691494122,0.0058075225742525,50.26845136359757,52.60748856891672,0.1818242530809383,0.4646403798532619,0.1484950860812851,0.0085254748073693,0.2066148545372215,5291.630829636945,0.0085254748073693,5227.559894147113,1.8156518366697925,466.52974717874014,-0.0218119137993786,1.8156518366697925,-0.016904455924582,0.4069082656975596,17.040091337631242,0.0336182335113237,344.6779596255348,50.87668456901023,-0.0010999773372382,1935.850299174189,-4.176132332431034e-05,-0.0043024101766165,-0.0174997739411145,-1.7969362049818234,-0.1541091640133323,-4844.433858654348,0.0,0.001528468668588,2381.998064891616
720.8050965179066,-141.7161210201066,0.0035238982174654,52.35562900814484,-0.0688070542454354,0.0,6.828863726620914,-0.0552215958786716,0.0065466815758401,50.20185338213178,52.62836277428688,0.1825257499480435,0.4817902126214903,0.1338062136454746,0.0076700963335547,0.2558636735405064,5489.415282029326,0.0076700963335547,5227.73029816532,1.8552999973639728,465.9119264681908,-0.0245388863873351,1.8552999973639728,-0.0198725900441848,0.3918580762940625,17.039133889321867,0.037608237788769,338.3045989066059,50.858250686870605,-0.0011093934076626,1848.7039377591848,-1.4301647331222204e-05,-0.0042926528534641,-0.0127577077768962,-0.7452503887167949,-0.1743288442828238,-4844.435026514116,0.0,0.0015188702785113,2735.7746351206497
753.5481962213539,-142.6705948659099,0.009344397208987,52.40809098293965,-0.0720657319453794,0.0,7.122727792679635,-0.0564583491690594,0.007430402046924,50.13765582718108,52.64272462124231,0.1832518585815926,0.4974462458777708,0.119613434787017,0.0068372536470713,0.2993180719298486,5671.006051859018,0.0068372536470713,5227.90069337645,1.8903108742863008,463.7278000826537,-0.0272176275398027,1.8903108742863008,-0.0228352556127239,0.3723261336811534,17.037932431539545,0.0414230432217813,331.49093971555016,50.84694394047951,-0.0011101369391331,1765.12141325056,9.94547784998781e-06,-0.004225538004812,-0.0078525662253907,0.1062457643170162,-0.1940594847087133,-4844.435514289701,0.0,0.0015361757816438,3054.752464784574
767.7927336412936,-143.95213409880998,0.0153038527072591,52.46034814292745,-0.0751890231292049,0.0,7.385736286002784,-0.0576309185394786,0.0084994229875388,50.07602187647034,52.64906051425049,0.183989383445559,0.5118051685523436,0.1057971608426348,0.0060183963874686,0.3353866545289855,5835.591232355538,0.0060183963874686,5228.071074658973,1.920596958477768,459.50269423981285,-0.0298639419777082,1.920596958477768,-0.0258110222809375,0.348617020761936,17.03649184510205,0.0450191822153405,324.2805197438306,50.84449017915117,-0.0011352081282092,1688.1230592337238,2.6414622344225804e-05,-0.0040994025398324,-0.002798115664778,0.5343154145896428,-0.2133231787309264,-4844.435292649901,0.0,0.0015592825880574,3356.4348097975308
766.8712917896069,-145.32621169813086,0.0212858811430911,52.51235645718934,-0.0781035109513233,0.0,7.629973340952007,-0.0587789751794911,0.0098033909286433,50.016836018965485,52.65162724385478,0.1847836317280363,0.5249760831063146,0.0923292201686907,0.0052105849260023,0.3769983885515628,5978.231450852051,0.0052105849260023,5228.2414364494925,1.9460825505006307,452.7490297404997,-0.0324789554722205,1.9460825505006307,-0.0288046353020231,0.3209933284082538,17.03478849179246,0.0483565147787261,315.8142191261452,50.85323503066748,-0.0011415029418598,1618.698642791375,4.6810441223086666e-05,-0.0039134391834366,0.0023933329443867,1.0258018485574425,-0.2341873380092292,-4844.43433538908,0.0,0.0015784756041061,3647.34097130376
754.2555170774333,-146.75592048338507,0.0272346583020896,52.564780110454265,-0.0808240146723141,0.0,7.850520795011956,-0.0599403751242242,0.0113504360415433,49.95979528877161,52.64785208335825,0.1856013434648114,0.5370281026000338,0.0791645970165139,0.0044103032052452,0.4163445941362833,6100.865626323903,0.0044103032052452,5228.411772779336,1.9667039496474132,445.50128907635,-0.0350556793149382,1.9667039496474132,-0.0318133667787112,0.2898834884845094,17.032828132007367,0.051397995320076,307.0063512337838,50.87376754263352,-0.0011702402677821,1560.4308688717454,5.510052509151722e-05,-0.00366781792197,0.0077102652098795,1.1902449178489234,-0.2542418519281627,-4844.432618915046,0.0,0.0015972565027986,3928.074200097844
732.7834746097845,-148.2664028405117,0.0330705274023969,52.61763136098008,-0.0832558977571052,0.0,8.054772890864118,-0.0610836994566196,0.0131343461874045,49.90490279380669,52.64076405165108,0.1864495861752498,0.5480570976498919,0.0663249414248419,0.0036183480801041,0.4484182947592962,6203.440360087648,0.0036183480801041,5228.5820774212,1.9824096131596984,438.15689872118384,-0.0375889884074017,1.9824096131596984,-0.0348266404576303,0.2558680437170139,17.030605483412078,0.0541119114283328,299.4542826783097,50.90596738999025,-0.0011989817483293,1514.0066946696645,5.574006197716194e-05,-0.0033632416405759,0.0131420305806612,1.1645274891787352,-0.2725423122273257,-4844.430121772351,0.0,0.0016241752851293,4197.32728115654
705.6815947518314,-148.6854452178602,0.0386847425884558,52.66975895203235,-0.0854573568700004,0.0,8.23911673961596,-0.0622670266727104,0.015146442772363,49.85199210192892,52.629920224828574,0.1872752515355208,0.5580883043777467,0.0537391114336273,0.0028307545914363,0.4681725856616126,6275.517017185965,0.0028307545914363,5228.75234402945,1.993160285058056,431.8228956358022,-0.0400798225375108,1.993160285058056,-0.0378309490299827,0.2195777111215347,17.02814751342848,0.0564724491052732,293.62161791811025,50.9498418142429,-0.0012261278522169,1481.848322297965,3.512344964828389e-05,-0.0030013840224931,0.018678570962778,0.8337514346775069,-0.2854203605828024,-4844.42682455217,0.0,0.0016594948477635,4455.091653863539
675.4231257605771,-151.0732317150487,0.043702532100032,52.718655868949526,-0.0873074702255316,0.0,8.410991324913113,-0.0633730307893231,0.0173622330210259,49.80100742969011,52.616323259656944,0.1880752225707854,0.5672203414319965,0.041415387704425,0.0020488781756313,0.465332942754319,6338.064438481792,0.0020488781756313,5228.922566311475,1.9989290942615856,426.6791442814129,-0.0425382724416021,1.9989290942615856,-0.0407854926136452,0.1824200869139011,17.02547026380686,0.058464038245975,293.52427438471483,51.00507078050091,-0.0012764519350058,1472.6309095796023,-1.380818900696499e-05,-0.002586332096139,0.0243103540405584,0.0659023949294661,-0.2993208871879059,-4844.4227099548425,0.0,0.0017345954476519,4701.638149794377
643.0730138634347,-152.2984905064094,0.0479952602300265,52.76230472760888,-0.0887300191871364,0.0,8.577069008899942,-0.0642526139042476,0.0197825590419408,49.75219844396534,52.6027107030396,0.1888665302965092,0.5756181520365625,0.0294224901882841,0.0012784745149415,0.4552457936575154,6391.133428068408,0.0012784745149415,5229.092737863203,1.9997016217516037,422.453216677287,-0.0449331536208272,1.9997016217516037,-0.0436589013488986,0.1454698491186412,17.022579054126346,0.0600844870413459,292.1981895983284,51.07204049521788,-0.0013080256297317,1484.788320661932,-0.000114927540081,-0.0021250976809313,0.0300292969861884,-1.4887864227055208,-0.3135310906424973,-4844.417761416817,0.0,0.0017879639867056,4935.535887513601
611.3097987010891,-154.70082247836007,0.0515115217815125,52.8048562245918,-0.0896235510840946,0.0,8.730277044656718,-0.0648640359208552,0.0223550144562255,49.70660760456692,52.59019221194658,0.1896859918662253,0.5833882929258783,0.0177478834458447,0.0005205085838805,0.4214591576725922,6429.743725306382,0.0005205085838805,5229.262852050294,1.9954759366117183,417.2509002509653,-0.0472268104701413,1.9954759366117183,-0.0464348648141656,0.1094590434719956,17.019461646849358,0.0613400590056826,290.2210598783787,51.14829504634482,-0.0013404327125165,1508.0531305027268,-0.0002394667266904,-0.0016250867495482,0.0358287041973547,-3.5998844471316493,-0.3265646138754814,-4844.411963083971,0.0,0.0018430346614263,5151.789006947867
581.5979475805763,-156.6516591623794,0.0540170753162568,52.84423157869658,-0.0900358222325817,0.0,8.862897350307843,-0.0651888522087479,0.0251145474503627,49.6648213157442,52.57953450277926,0.1905188697148493,0.5905887656139167,0.0062929047526056,6.282957061146733,0.3748948131206514,6453.6150024376175,-0.0002282460328532,5229.432902005453,1.9862626008540725,409.8161049699068,-0.0494359661294415,1.9862626008540725,-0.0490896213128512,0.0752978498077607,17.016122896195537,0.0622449308750774,291.4362602225356,51.23602792460797,-0.0013638900448518,1537.661216819847,-0.000381335846827,-0.0010953314605966,0.0417026311898397,-6.097557255270085,-0.3412769314390428,-4844.405300524785,0.0,0.0019190681368313,5350.896838973984
554.8762164054087,-158.7889587936019,0.0556024003038718,52.87964613164888,-0.0899499762892223,0.0,8.969080975112075,-0.0651894146231217,0.0280999481646666,49.62737673508389,52.57129432875735,0.1913446317200497,0.5972700723729525,-0.0050891555239137,6.282211672097056,0.2982219382704751,6462.439016861596,-0.0009736350825294,5229.6028808627325,1.972084643019868,401.2951154331431,-0.0515319474355602,1.972084643019868,-0.0516052282574949,0.0437658924187928,17.012575852698617,0.0628221161673948,290.0344863922816,51.33756167173084,-0.001385320871965,1570.6249041556407,-0.0005269860613767,-0.0005457369538286,0.04764569098594,-8.909294176857347,-0.3541052214039136,-4844.397761116388,0.0,0.0019720464255574,5532.179000358946
532.2258591438903,-159.6923214063196,0.0563698176451833,52.913935666456375,-0.0893717722179349,0.0,9.053040811735134,-0.0648710342469522,0.0312570390943997,49.59461927695589,52.56660854846773,0.1921416060403965,0.6034471933560693,-0.0165576371233608,6.281462727747478,0.2056479253165531,6455.913358941741,-0.0017225794321084,5229.772781776206,1.9529775006199452,395.11482184447146,-0.0535064834311398,1.9529775006199452,-0.0539810471429375,0.0150515728396205,17.008842253060912,0.0630994892963868,289.13788832720485,51.45016208288763,-0.0013827734626198,1599.8630978106971,-0.0006667354604313,1.5179299629985948e-05,0.0536527799929615,-11.809204585507386,-0.3602149722239967,-4844.389334270813,0.0,0.0020377640270714,5689.563122623015
514.4499193376681,-160.4455574541988,0.0563508497947597,52.94782354833417,-0.088366997210825,0.0,9.113890464686914,-0.0642450941769693,0.0344753411425597,49.56677475558649,52.5642727567079,0.1928003515724277,0.6090946640033714,-0.028289731431093,6.280701515064859,0.1279975940525083,6434.29652334498,-0.002483792114727,5229.942598396085,1.9289889315594968,394.7626512099282,-0.0553639305623121,1.9289889315594968,-0.0562216139928398,-0.0107968918594181,17.005001525752014,0.0631055632413532,290.8119087504378,51.56867195582375,-0.00137243226333,1621.5803405497911,-0.0007878099416149,0.0005793529760723,0.059718765813004,-14.623327342054765,-0.3581920917273398,-4844.380011701328,0.0,0.0021226035473492,5829.191305894053
502.2165476141542,-160.70804406637268,0.0556316103655869,52.98258603016036,-0.0869714260996845,0.0,9.15748135943874,-0.0633244377284907,0.0376043551225764,49.54353567601903,52.5642877522065,0.1932561912439347,0.6141834494026197,-0.04042251876752,6.279921029615058,0.0443379460184313,6395.810922023286,-0.0032642775645282,5230.11232525028,1.9001788947681333,400.5707101427497,-0.0571080895225148,1.9001788947681333,-0.0583327738240244,-0.0338215927860104,17.001144707643967,0.0628685370380659,295.9691710546843,51.68603237493237,-0.0013522683496407,1641.9650691971635,-0.0008914877092019,0.0011394927006209,0.0658381751696003,-17.378070061949472,-0.3457380558654337,-4844.369787344403,0.0,0.0022435069314467,5949.512100706815
496.4879529654837,-161.03180119679848,0.0542358283900401,53.01536415183241,-0.0851821464376125,0.0,9.187638226701717,-0.0621024081876426,0.0405280723363474,49.524814777214274,52.56661288386136,0.1934692230294927,0.6186751656239936,-0.0530447164143254,6.279117380002994,-0.0392836737467656,6340.698965542994,-0.0040679271765921,5230.281957809689,1.8666194003339207,412.54568855383576,-0.0587648509412018,1.8666194003339207,-0.0603048056127253,-0.0537312197310468,16.99736947174193,0.0624180242004308,306.89754622656125,51.79740069260261,-0.0013265513887177,1663.6021620926078,-0.0009876871906128,0.0016886111346464,0.0720052226985833,-20.3359563768866,-0.3242878928959056,-4844.358657004041,0.0,0.0024072194537975,6057.425111834548
501.04980586693495,-160.8680611147411,0.0523108861472172,53.04478396789851,-0.0829936449966238,0.0,9.202914496085798,-0.0605619607246497,0.0430913662055181,49.510961356660985,52.57179529020503,0.1934100192272082,0.6225180863847195,-0.0662138889211085,6.278288254780159,-0.1284765490421185,6268.45758424054,-0.0048970523994272,5230.45149257304,1.828394329515445,431.8065537190684,-0.060326872435835,1.828394329515445,-0.0621212538687656,-0.0701675591072219,16.99377911133376,0.0617874816200969,321.96920918933085,51.8962945464264,-0.0012870614595495,1685.7182823250018,-0.0010743420130522,0.0022208039104706,0.0782136799456265,-23.593841942359703,-0.2913116910849413,-4844.34661794835,0.0,0.0026047614894005,6153.1279964634805
514.847489725068,-159.99384599939015,0.0498800237640811,53.07030320951471,-0.0804305871108904,0.0,9.2031998695967,-0.0587204969031743,0.0452214897790643,49.50246282004571,52.579064793802445,0.1930956754009823,0.625612681101159,-0.0799426882156867,6.277433455169325,-0.2144630388665455,6173.708050211529,-0.0057518520102616,5230.620927033598,1.7855992250825636,452.1554628064327,-0.0617817411514556,1.7855992250825636,-0.0637720715091848,-0.0832252541993306,16.990457191699846,0.0610112574964995,338.9389895741313,51.97829174352654,-0.0012369902723464,1706.0263265261697,-0.0011465606422343,0.0027309523173618,0.084456540765519,-27.079433104033797,-0.2531003273960288,-4844.33366866386,0.0,0.0028142721189739,6239.549467128193
534.2758564204612,-158.0151289793444,0.0469782178650381,53.090468742972526,-0.0775628668866879,0.0,9.185785236033135,-0.0565748977275231,0.0469504956428643,49.49959954846317,52.58677578173794,0.1926180667607724,0.6278712072330374,-0.0942715103953543,6.276550964208716,-0.2975621357712283,6056.9316143619535,-0.00663434297087,5230.790259298413,1.7383410525090506,469.64778796156304,-0.0631266041869502,1.7383410525090506,-0.0652531380556454,-0.0930134934980271,16.98743557627812,0.0601225315500353,354.7977252815236,52.04502285930726,-0.0011738807507901,1722.5564572000214,-0.0012081993338443,0.0032141594395334,0.090725818314202,-30.576534234044708,-0.2136294559163991,-4844.319809048353,0.0,0.0030111448046799,6315.0642210628685
