yaw,signal,FyRR,longslipFR,FyFR,longslipRL,slip1,gas,FxFR,FxRL,yawrate,roll,longslipRR,FyRL,sideslipRL,y,RR,ax,vy,pitch,FxRR,ay,longslipFL,az,pitchrate,steeringangel,RL,rollrate,signal,vx,FxFL,sideslipFR,FR,FL,x,brake,FyFL,sideslipRR,sideslipFL,slip
4.112584028886363,0.0,-466.218833073894,0.0279154247297309,-1219.6660157500455,0.3299116042010542,2.442525585824744,3.173507823332576,145.01859428047388,1370.670406176622,-1.736685512764171,-0.0608510336964606,20.39405149698663,-6767.697088077518,1.021638334778675,-4782.211275365805,441.1904449898497,0.9278242387032514,5.112741254081387,-0.0026797434600741,452.73306908663,-9.56024812823538,0.0139489818569379,-0.5365903976855587,-0.0135421241202561,-1.3196676581423623,-9.576183902413607,-0.0104160513930167,-1.3196676581423623,-6.072745873146176,218.33021017846875,0.2406327894348654,-22.661419307884465,-14.740197602219746,5279.510327013756,0.0,-6804.689493118735,0.7996903336514822,0.4132417467570904,2.442525585824744
4.095188496000804,0.0,-453.4637082529637,0.0243171047315774,-1209.676428146912,0.3150618830535057,2.4685132779853056,3.1707736766113603,140.1463394393583,1363.5267562020845,-1.7419098642186983,-0.0609606796754634,20.23590896550148,-6769.481337388125,1.0031920180815403,-4782.1897114509975,442.3920367458856,0.9375992281262786,4.911031539429107,-0.0028085733062602,455.75611790779726,-9.548860543653438,0.0123492760021599,-0.5372489385194966,-0.0123503005679331,-1.2739959216116843,-9.941106707314225,-0.0113591430361108,-1.2739959216116843,-6.150728579727296,214.86453190104405,0.2160494686021349,-22.91173354346043,-14.914572222776023,5279.586376014405,0.0,-6808.774915519355,0.7815262415466917,0.3759681723292992,2.4685132779853056
4.077740319583502,0.0,-439.9334540490173,0.0209153011385328,-1200.0726713797849,0.3010140956215779,2.4948317426857205,3.167634083092174,135.38018887289624,1357.166704656323,-1.7472087384279156,-0.0610777727435281,20.088837501916164,-6770.938489141738,0.9844789996244728,-4782.16767148582,443.5867737873812,0.9477317603158004,4.707788111756202,-0.0029257488530712,457.84433426774575,-9.537223036824852,0.0108269120608365,-0.5387736215900444,-0.0112080486641192,-1.2271776747436984,-10.293392788605292,-0.011942353212815,-1.2271776747436984,-6.225341588458365,211.41251809048237,0.1916167901736181,-23.152626937170897,-15.081757593981868,5279.6615898153,0.0,-6812.7937870189,0.7632205837523873,0.3384298359243144,2.4948317426857205
4.060238699954987,0.0,-425.8879156506495,0.0176984397744589,-1190.852726048188,0.2876266400133535,2.521480448402344,3.1641045476813967,130.67919198037006,1351.1015697583423,-1.7525915783310448,-0.0611987625641807,19.952490919258068,-6772.238721665473,0.9654908396198724,-4782.145142451725,444.77654880759593,0.958009460037952,4.503063591382393,-0.0030318201457996,459.1832964067651,-9.5252844325778,0.0093778301407658,-0.5410940869832589,-0.0101248944073434,-1.1792550508005408,-10.634094544276548,-0.0121762433292586,-1.1792550508005408,-6.296538144438986,207.9741363578876,0.1673472904916915,-23.384292095594272,-15.241794236270538,5279.735977172308,0.0,-6816.578020104215,0.7447727085772979,0.3006831181447148,2.521480448402344
4.0426827458185866,0.0,-411.5551741816884,0.0146650260210477,-1182.428257379094,0.27481014629429,2.548458767334063,3.1601925078009625,126.0473189684197,1345.068282656296,-1.7580674877690377,-0.0613202790320522,19.826544136734256,-6773.476033297809,0.946217564662118,-4782.1221114764285,445.9627098861093,0.968341615771276,4.29690762348877,-0.0031274174755727,459.957946844128,-9.513445068754791,0.0079978732413906,-0.5442374929093233,-0.0091076869283309,-1.1302711769089926,-10.96363312292589,-0.012084833810751,-1.1302711769089926,-6.364273737497141,204.56746773421747,0.1432285286485682,-23.606773107016927,-15.394752125501682,5279.809547080012,0.0,-6819.998942570139,0.7261813602066968,0.262778912453573,2.548458767334063
4.02507149935079,0.0,-397.0832433164541,0.0118064407092385,-1174.6118390710412,0.2625049418751995,2.575765502562638,3.1558999327861685,121.45785121428428,1338.9354940592052,-1.7636407966191576,-0.0614392132120945,19.710655350774307,-6774.700225545733,0.9266477442810048,-4782.098565817456,447.1461828686684,0.9786882264474748,4.089370180389872,-0.003213240955065,460.2485592711555,-9.50138812508104,0.0066812429512286,-0.5490136042113092,-0.0081648984321706,-1.0802701352491482,-11.282083478355652,-0.011692293308289,-1.0802701352491482,-6.428504645408842,201.16202668877972,0.1192746802978235,-23.820172038038034,-15.540699094490986,5279.882308758793,0.0,-6822.958612444159,0.7074435316572687,0.2247778798079402,2.575765502562638
4.00740386918663,0.0,-382.308724611088,0.0091318646115494,-1160.1910498034931,0.2506630830067456,2.6034029850420874,3.151233387759382,115.701320649587,1332.6348055980482,-1.7693555132181604,-0.0615528693978964,19.60451715103966,-6775.937268982365,0.9067678632323828,-4782.074492808271,448.3281780582443,0.987495195510224,3.88046793975887,-0.0032901080324212,459.6627873819764,-9.502946370230324,0.0054031727285104,-0.5533800502246882,-0.0073120520401864,-1.0292969233837217,-11.5894089519568,-0.0111095853217469,-1.0292969233837217,-6.489192353115168,197.50386054169456,0.0954975431056127,-24.02424298773349,-15.679818461868138,5279.954271611457,0.0,-6861.563925602562,0.6885538811566876,0.1867807221025083,2.6034029850420874
3.9896770576118814,0.0,-367.3045013573308,0.0067000349375302,-1082.2157098612263,0.2392368001721393,2.631411740237524,3.146227636894783,113.74449371181576,1326.1236721082614,-1.7754853024672477,-0.0616629337854024,19.50800952690786,-6777.201546620431,0.8865461382588701,-4782.049878558688,449.51013308138073,0.997655449242114,3.66989091045766,-0.003359378943776,458.3502810860768,-9.550336884842578,0.004074198354767,-0.5459672060889934,-0.0066546844179062,-0.9773974137626104,-11.885530276277349,-0.0110667226887337,-0.9773974137626104,-6.546316509682273,189.86474019515884,0.0719729634044816,-24.218045930199263,-15.811832285742026,5280.025443939916,0.0,-7038.214966253409,0.669486265227463,0.1493141276697431,2.631411740237524
3.971885386414871,0.0,-351.7625414666066,0.0043971117190667,-948.816005886254,0.2281734316774939,2.6598407280051606,3.140842515937557,107.8673786741503,1319.3421921169063,-1.7822839348532626,-0.0617789065892225,19.420935878417996,-6778.505251758422,0.8659479644180544,-4782.024706557966,450.6937039868966,1.0078144368651047,3.457261592527422,-0.0034238374492172,455.598671779686,-9.62414737000794,0.0028971525121197,-0.529802724948244,-0.0063323774381834,-0.924618312441558,-12.170304927872424,-0.0122188302410589,-0.924618312441558,-6.599827288360347,180.1681182139441,0.0486338248135647,-24.404924557542174,-15.933375069908788,5280.095831248767,0.0,-7302.243901837648,0.6502025766932606,0.1126688184871136,2.6598407280051606
3.954024360556261,0.0,-335.03017697285065,0.0026323828064709,-726.3311205622883,0.2174410907232357,2.688614823309617,3.1349993193863064,94.40992844798768,1312.187759042455,-1.7890289857494015,-0.0619085978420057,19.34361363134236,-6779.865741754067,0.8449740686369831,-4781.99896041656,451.88261628324,1.0267168846813282,3.2432319519301007,-0.0034872345944936,450.1779557946313,-9.516528411548723,0.001786525591525,-0.5052164109370565,-0.0063983379293195,-0.8710071170491737,-12.443662234995571,-0.0131942934863035,-0.8710071170491737,-6.64963800480714,172.56811097901195,0.0254106856621335,-24.57342807287292,-16.048721783726073,5280.165439259415,0.0,-7274.345416640502,0.6307376716575112,0.076843202220585,2.688614823309617
3.9361119666791935,0.0,-318.4876834683557,0.0016714282764723,-407.5158857337361,0.2071393807043911,2.7172043704765687,3.128511139575348,75.17390007148785,1304.8252497819483,-1.7920909916702072,-0.0620174068783464,19.278780266079394,-6781.268139365944,0.8237190583334849,-4781.97264085758,453.0802566280688,1.052827864722617,3.03202200306083,-0.0035526488829618,445.2707347510851,-8.849742844964597,0.0009641504043924,-0.4721551123002179,-0.0066566278785421,-0.8166120740425593,-12.70553961740604,-0.0072002496478408,-0.8166120740425593,-6.695573568668624,164.222703219218,0.002719655878239,-24.707793369852524,-16.161169660401825,5280.234290841711,0.0,-6337.687767592109,0.6113889716312977,0.0421801278119538,2.7172043704765687
3.918218480759363,0.0,-309.4260677656944,0.0010688775210228,-19.919169215074117,0.1976036346413707,2.744547974007261,3.121165787622735,55.1148918054325,1298.364476900431,-1.7850227652397412,-0.0619745990939752,19.231150176378215,-6782.565285388654,0.8023895757493487,-4781.945792309689,454.2743250189634,1.1013542332741364,2.831741706692245,-0.003619451990128,456.0638782645141,-7.303794690119243,0.0007479455122486,-0.4602989263675581,-0.0066266491928401,-0.7614821352890716,-12.95521631462318,0.017448347402027,-0.7614821352890716,-6.737380290291878,171.41784410660873,-0.018383349650782,-24.799373548659567,-16.27574661687516,5280.302450834542,0.0,-3976.322562134205,0.5927439997342004,0.0088495198625228,2.744547974007261
3.900481902300604,0.0,-319.2498229148203,0.0003403928766431,409.3688994198607,0.1893845501115842,2.769425202067369,3.112687725136918,27.53956229829059,1295.6583817069898,-1.761661653756348,-0.0615330089582554,19.20463390031722,-6783.342299604113,0.78119614239285,-4781.91852179371,455.41729526970335,1.187569073683595,2.651262767871976,-0.0036831442025912,505.1272029932389,-5.165892455255275,0.0008880242317025,-0.4587094794369777,-0.0060753462093631,-0.7056669140122208,-13.19144527956544,0.0705483681714594,-0.7056669140122208,-6.77469389477429,187.2538899811319,-0.0359614132647742,-24.839217861918428,-16.40296798368764,5280.370038752516,0.0,-781.7127216123001,0.575414943794537,-0.0211693462278736,2.769425202067369
3.883076722220806,0.0,-362.5311626487729,-0.0002581851694999,842.5407631240126,0.1826853573561827,2.7912743081009164,3.102572759246628,1.5822306161552566,1299.3553388537289,-1.720768709385589,-0.0604031567837194,19.200988368911524,-6783.120730907751,0.760262912128002,-4781.890979222434,456.41477571684936,1.351130074910924,2.49398932565477,-0.0037383869101574,622.9387161426911,-3.145410386418772,0.0013658911858865,-0.4832583364844112,-0.0050237536636983,-0.6492166401438455,-13.412552764299852,0.1511548600395463,-0.6492166401438455,-6.8069290620401,199.34548177026403,-0.0479589410894697,-24.8158741548192,-16.548317112560117,5280.4372013330485,0.0,2104.255654734347,0.559643105054663,-0.0436675884211889,2.7912743081009164
3.866160346668199,0.0,-446.7300710983153,-0.0005738512200331,1235.6112306118812,0.1774831816150137,2.81042668494025,3.090488202436774,-16.659659194111217,1311.2567810724806,-1.666178744663961,-0.0583671047507854,19.212797101043705,-6781.506467316455,0.7395068675176117,-4781.863311558613,457.1237128964673,1.5643701702662025,2.3565595438530496,-0.003782760543414,821.442589391612,-1.7833561976694543,0.0018693529372652,-0.5432128982923752,-0.003965731568596,-0.5921821151202568,-13.613207201860057,0.2479230484907427,-0.5921821151202568,-6.833442856431885,206.6408232147888,-0.0534120278561538,-24.73809972517396,-16.71939040905039,5280.504062955341,0.0,3871.15639828812,0.5449850712532373,-0.0557003379608078,2.81042668494025
3.849838553527403,0.0,-558.4852218574773,-0.0006120425390699,1553.0996476340354,0.1734985144135343,2.827697236992968,3.07725858013362,-25.57783090285039,1331.4737482169887,-1.6035354246319884,-0.0553391708976962,19.23226673060969,-6778.33376996088,0.7186857447281063,-4781.8356240412495,457.4300985931986,1.7754446799680847,2.23242460501819,-0.0038163703860367,1067.0287888964,-1.1484231378210223,0.0020617693725656,-0.6302501201404822,-0.0028945716721973,-0.5346146661640447,-13.789826791326051,0.3470815028267165,-0.5346146661640447,-6.854160710785245,207.8600854494881,-0.0532729689639201,-24.622739474777067,-16.916424754710363,5280.570695309387,0.0,4548.1452020955785,0.5307931990982891,-0.0576668130570536,2.827697236992968
3.8341662760690496,0.0,-691.3620097085561,-0.0005449559257898,1773.0465532277606,0.1706809294253281,2.843813887434804,3.063938517631721,-28.8860532044972,1361.4358029920386,-1.5372049328944737,-0.0513615471767029,19.25880654150512,-6773.295816467493,0.6973265963052454,-4781.807972411666,457.2620562646813,1.9672132932027864,2.116040957010473,-0.003840693431423,1352.8280348074252,-1.0067248405923497,0.0019110980258972,-0.6993582146560149,-0.0020928552108185,-0.476566100093802,-13.944352276901238,0.4371892825888467,-0.476566100093802,-6.869434926802937,201.2477911156919,-0.0492216678442384,-24.485977709248917,-17.125916431953026,5280.637122083513,0.0,4549.383817845395,0.5166085046098714,-0.0529430631175781,2.843813887434804
3.81916415427644,0.0,-839.3505696715584,-0.0004452324000501,1889.6644863370868,0.1696863600570371,2.859241695387868,3.050979968933058,-29.793539110139623,1375.3728126909025,-1.4700037557341863,-0.0465690565844844,19.28929829948252,-6673.719120321025,0.6750515559937609,-4781.780376324926,456.5533555789828,2.137885136852846,2.003994742968771,-0.0038584278433463,1672.1092685464969,-1.075466945769314,0.0015795754204268,-0.7784652344036306,-0.0015575988009349,-0.4180886567007223,-14.06686936113357,0.5108735796087621,-0.4180886567007223,-6.879644193077045,187.65392431782536,-0.0430439628364782,-24.335455802949983,-17.329297603875006,5280.703336580901,0.0,4177.055160857472,0.5020492224883486,-0.0449981790348889,2.859241695387868
3.8048274986918367,0.0,-991.1709152426456,-0.0003190040747643,1901.3967131780253,0.1731468007456044,2.874210502227865,3.038714856047927,-27.791012293402574,1379.8119193130103,-1.404320022328473,-0.0411463524008983,19.31789825586616,-6415.348851395264,0.6518494317143989,-4781.752835314018,455.2598871626183,2.2902438845090973,1.894723878349429,-0.003872734957223,1997.448625223874,-1.244162221562488,0.001252038260354,-0.8500693227873238,-0.0013914000147209,-0.3592349617366386,-14.11217197273763,0.5648771723154465,-0.3592349617366386,-6.885250750374201,169.31662118715056,-0.0361487984552238,-24.176015049381068,-17.51247513658903,5280.769318076454,0.0,3596.5785208551715,0.4869643510742413,-0.0363244115118363,2.874210502227865
3.791130483044495,0.0,-1126.0921894122048,-0.0002188242532003,1818.8316912962755,0.1802995456399135,2.888855050915622,3.027119683928777,-23.995250664986763,1399.00474956536,-1.341977768277086,-0.035297838834667,19.34068410317386,-6062.558644299212,0.6278819877230531,-4781.725339319224,453.3992472639928,2.43687075562114,1.787366518738459,-0.0038879247349308,2302.7999753916533,-1.4649304077675198,0.001008152714565,-0.8980652581527587,-0.0016998814939201,-0.3000579795546237,-14.08920754817731,0.5980645532119648,-0.3000579795546237,-6.886617711649395,149.45168721824666,-0.0295554029320226,-24.01309101374583,-17.66784575336812,5280.8350410922985,0.0,2938.7500921425967,0.4713209199906391,-0.0285641723242779,2.888855050915622
3.7780336153013576,0.0,-1235.8170519294729,-0.0001482225541272,1672.0613581988794,0.1891882483125926,2.9032391853543524,3.016017915894735,-19.497971965684865,1429.0148367787742,-1.2839366671114754,-0.0292304792566326,19.35578653081478,-5667.196619223977,0.6033142278077335,-4781.697874332182,451.0128729473556,2.586151741125348,1.6815712376356169,-0.003909089073936,2589.0257082434946,-1.6819929848780928,0.0008484951978517,-0.917630986394948,-0.0025391671694331,-0.240610965444428,-14.027933896716524,0.6108719284443952,-0.240610965444428,-6.884002530324602,130.24048783564325,-0.0239634490483821,-23.849678279245072,-17.793229254057255,5280.900478630147,0.0,2325.435401614725,0.4551481429207188,-0.022737598616225,2.9032391853543524
3.765493093878866,0.0,-1324.3478731106434,-0.0001156047798317,1503.572891160658,0.1986631440076475,2.917348760860041,3.005221043577003,-16.68140485306727,1465.3798935237614,-1.2302128515858897,-0.0231394645420798,19.362319549359963,-5268.875788373897,0.5782561870664263,-4781.670427768772,448.1336366068976,2.7425840956805643,1.5775483135790072,-0.0039416611860797,2861.0493455925684,-1.8391569060881965,0.0007494567693157,-0.906546315764615,-0.0039268792332878,-0.1809474177060856,-13.94704300793559,0.6050384535619278,-0.1809474177060856,-6.877583804323546,113.69451524305234,-0.0197213807941269,-23.685703773212428,-17.890873233377317,5280.965605246503,0.0,1842.661532935708,0.4385103783249975,-0.0192260536656962,2.917348760860041
