FxFR,longslipFR,yaw,sideslipRL,FyFL,sideslipFR,FyFR,y,FxRR,vx,yawrate,brake,rollrate,ax,slip,RR,longslipRL,FyRR,FyRL,gas,longslipFL,slip1,pitch,sideslipRR,sideslipFL,az,ay,FxRL,pitchrate,RL,signal,signal,FR,steeringangel,x,roll,FxFL,vy,FL,longslipRR
-627.3514407143921,-0.0081282029789614,-0.080293692189931,-0.002869827033209,2021.5339917970405,-0.0848608251282607,6546.471909574932,-4817.187863815248,924.278949231458,6.744992914544597,0.0181779594386809,0.0956464060026432,0.1463702469224294,0.1485172188756218,-0.0129428929345466,20.352693224670244,0.0114517464519367,738.5308881078212,73.4014548394163,0.2,-0.021238337621833,6.27024241424504,-0.0103484414120363,-0.0068236315820975,-0.0982983821298389,0.3859628459491829,5.961792745414443,1101.57386388272,0.0231231933031417,20.671189545664152,0.0,1.510268142298938,20.178147648861938,1.510268142298938,4800.698216206658,0.0377187888576167,-447.4761757554136,-0.0905472273132935,19.74951976066449,0.0038853423250982
-620.0171781763706,-0.0084110258657715,-0.0799152111191137,-0.0041760304500107,2057.3009149213303,-0.0889705546450593,6704.021469475616,-4817.193816638941,945.8503098815886,6.746090261248491,0.0539127978008352,0.0935040128447884,0.1253415290136008,0.0699626051904649,-0.004397991356632,20.46192979674207,0.0121745336029933,825.049606734689,137.57327716272312,0.2,-0.0212989446771556,6.278787315822954,-0.0100769661332912,-0.0074958275266148,-0.1034508806463551,0.3801541602059031,6.153282172077872,1122.930135177955,0.0303567356648496,20.58525092627271,0.0,1.7452377163963952,20.23763910820313,1.7452377163963952,4800.765417271205,0.0390658386233521,-441.1203142037624,-0.0325151661258185,19.64741543289557,0.0039735783300525
-612.1992626118733,-0.0086898768053021,-0.0791806362074546,-0.0054246134452299,2085.4214811243114,-0.0932119897538198,6846.429230741321,-4817.199160063372,966.1211968980554,6.746418393395896,0.0894074151350093,0.0914360850516726,0.1055447259589465,-0.0101013500961961,0.0040507085914984,20.56739788079226,0.0128903468271472,906.2403958848512,194.58891061540788,0.2,-0.021589971977946,0.0040507085914984,-0.0097363390923491,-0.008115964369938,-0.108572178716989,0.3693172142654424,6.318564450771439,1143.5606669909037,0.0370023866289931,20.49824670941424,0.0,1.978636694349551,20.2989068065322,1.978636694349551,4800.8326731245625,0.0402093262797827,-429.4402216476373,0.0249302405918232,19.54392334166316,0.0040573618164389
-603.2920639522322,-0.0089727281239978,-0.0780926616776443,-0.0066287585320764,2113.26926568319,-0.097620973744896,6972.377983213024,-4817.203877109179,984.5474023769368,6.745962646589008,0.1246178233436159,0.0893352802291046,0.0870632091922084,-0.0975764443942633,0.0123738280472347,20.67021697817347,0.0136295692974182,980.4563845321968,245.0712542224992,0.2,-0.0220657705105885,0.0123738280472347,-0.0093327136932836,-0.0086808093228096,-0.1137349078457301,0.350839152555954,6.461502257966403,1161.8065049185311,0.0430144177854223,20.41088772623756,0.0,2.2102550328313217,20.36154145290113,2.2102550328313217,4800.899976552546,0.0411620028811807,-422.1871189640593,0.0815707579409933,19.439958641319983,0.0041404537333032
-594.1040094079143,-0.0092657818790467,-0.0766542667894822,-0.0077976280270903,2143.2251535802807,-0.1022162379096304,7079.358591836612,-4817.207952896711,1004.6949582000012,6.744704585105148,0.159516146030761,0.0871510157486942,0.0700637730508474,-0.1866914316030586,0.0205455337974481,20.769552036184507,0.0144191079694209,1048.882763379242,289.7839619833985,0.2,-0.0224021476739738,0.0205455337974481,-0.0088727163158087,-0.0092307656621239,-0.1189686123873914,0.3067632407187906,6.584347378582242,1179.149818907645,0.0483239662919451,20.323817389058277,0.0,2.439884290971504,20.425246548348916,2.439884290971504,4800.9673192976825,0.0419377674780655,-415.7060235276921,0.1372084378235624,19.34198007348726,0.004248018081318
-584.8013319641836,-0.0095532260402302,-0.0748689424190581,-0.0089280823934946,2170.21604124623,-0.1070399814162961,7157.899750263569,-4817.211374605058,1025.5511712505163,6.742691402576729,0.1940195270226671,0.0849786957132419,0.0546728122379428,-0.2733294933359304,0.0285391566868679,20.863012973166413,0.0152831893828436,1115.6137786881254,329.3655322047046,0.2,-0.022659846984745,0.0285391566868679,-0.0083637900713192,-0.0098062335734769,-0.1242753429643221,0.2491533406022045,6.682490126301084,1198.433300724132,0.0528882897724358,20.23775680866524,0.0,2.66731781793706,20.49022915765888,2.66731781793706,4801.0346925082085,0.0425524680845393,-407.6912422935639,0.1916337325462504,19.249260350057323,0.0043515785826026
-573.8212209213953,-0.0097766833621575,-0.0727415271454288,-0.0100326622284935,2196.407850306462,-0.1122088746448834,7202.105346107032,-4817.214132000434,1045.4459595768924,6.739985932944684,0.2279675281595996,0.0828840165539239,0.0407486004677376,-0.3576387546060953,0.0363192338045561,20.95266435507105,0.0161603823904817,1181.2678905073878,364.52245156907264,0.2,-0.0229278194924405,0.0363192338045561,-0.0078131390567729,-0.0103787869347863,-0.1298086858187198,0.1879696052198282,6.751298282664651,1216.3333721670772,0.0567381205618751,20.151885345370975,0.0,2.892350938905236,20.55684411202242,2.892350938905236,4801.102087166558,0.0430214518612,-399.0079467717069,0.2445870757853143,19.15962028875732,0.0044557222705103
-562.4555206887977,-0.0100508229438118,-0.0702781060867485,-0.0111206071406662,2227.492634527233,-0.1177386218962812,7226.150478598328,-4817.216217404543,1064.2823069584422,6.736626955705551,0.2612768814326181,0.0808533072990929,0.0282348798544715,-0.4429732543657894,0.0438633405354727,21.038661953280684,0.0170689616030982,1245.6960699937451,395.9968707580229,0.2,-0.0232073382798717,0.0438633405354727,-0.0072279381804372,-0.0109559199321961,-0.1356277936493438,0.1243175627709797,6.804759713818682,1232.7658637428344,0.0598715120052735,20.06685043346048,0.0,3.1147811392558054,20.622068371435,3.1147811392558054,4801.169493997834,0.0433589392687609,-390.7244180243248,0.2959005691451918,19.07277271063192,0.0045624093453241
-551.0067664610115,-0.010326508761263,-0.0674853379177038,-0.0121957309420635,2261.998870008951,-0.1236058688766451,7226.363316754378,-4817.217624759632,1082.8491601331068,6.732637008166588,0.2938938349048196,0.0788533843434893,0.0171146332633984,-0.5270453295096961,0.0511583582862642,21.12062821330573,0.0180192190290751,1308.7509871149573,424.541050659927,0.2,-0.0234671805842521,0.0511583582862642,-0.0066152772055475,-0.0115522342965329,-0.1417342921932709,0.0588999672122441,6.841812536638959,1248.1461173159082,0.062303114408524,19.9830246022363,0.0,3.3344082468226754,20.686459958120665,3.3344082468226754,4801.236903319303,0.0435790159397617,-382.7982559891792,0.3454701203621568,18.98915758697782,0.0046794822505031
-539.1213709977889,-0.0106149149479898,-0.0643706372486212,-0.0132655941145119,2298.091559024554,-0.1298479308406468,7201.290398534544,-4817.218349707869,1101.051520436448,6.728067919260709,0.3257258841024047,0.0769241605163748,0.0072726754109432,-0.6079426664954424,0.0581866774453362,21.198000499692068,0.0190161535147824,1372.6438177742164,450.6142942662943,0.2,-0.0236994516973606,0.0581866774453362,-0.0059820636612829,-0.0121811792384152,-0.1481722184483223,-0.0040237762348983,6.861739877661416,1263.0876622298815,0.0640559684900023,19.9007817121544,0.0,3.551034612033209,20.74910806146328,3.551034612033209,4801.304305198437,0.0436950371427973,-374.9375832027943,0.3931647996826842,18.908722034324207,0.0047951592896012
-527.0162309423462,-0.0109134630868877,-0.0609423370701643,-0.0143407682854805,2336.683020279824,-0.1364834372269939,7156.577050014749,-4817.21838960604,1117.3922370633302,6.722969600691321,0.3566886181699981,0.0750802300869306,-0.0014936464039637,-0.6870938461562232,0.0649368142989114,21.27150604072064,0.0200396395464111,1438.6009382376687,474.96858696465534,0.2,-0.0239138774918193,0.0649368142989114,-0.0053346896991654,-0.012832205684617,-0.1549661669558208,-0.0548806960571444,6.869831674569857,1276.9325048831267,0.0652136528921445,19.819983622886237,0.0,3.764465285780559,20.809264175941877,3.764465285780559,4801.371689652799,0.0437187473617838,-367.07789482277286,0.438900041191217,18.8309471476289,0.0049036574771273
-514.8605695134753,-0.0112272508358579,-0.0572094902537855,-0.0154217645029269,2377.806759609421,-0.143498309269073,7096.617165233015,-4817.217743042974,1133.7720141791988,6.717381354785308,0.3867195962083907,0.0733106113802632,-0.0092691108105211,-0.7632698407727392,0.0714047071842083,21.34070063509367,0.0211129438282284,1507.118397116672,498.0768664002215,0.2,-0.0241234878002255,0.0714047071842083,-0.0046787165538979,-0.0135165416408517,-0.162135822868445,-0.1074155610825275,6.87059801242619,1289.2992699676558,0.0658309131166174,19.74130970254012,0.0,3.9745081948644896,20.86615645672844,3.9745081948644896,4801.4390466127015,0.0436602168975593,-359.2718878176426,0.4826426041770363,18.75517449488919,0.0050162968853285
-502.85753901469866,-0.0115498894214258,-0.0531817145299779,-0.0164946652877071,2413.058443489277,-0.1508586245977021,7025.900154882045,-4817.216409519906,1150.235968022646,6.711348276000014,0.4157591911506408,0.0716224101350448,-0.016048420413916,-0.8347739223581765,0.0775896946454882,21.40431987092993,0.0222712850136602,1578.9713753439737,520.092814219654,0.2,-0.0243429194383534,0.0775896946454882,-0.0040194853868359,-0.0142480225997515,-0.1696961163828468,-0.1572118227228446,6.8633825261532735,1300.9992640484309,0.065919073460231,19.66572957675867,0.0,4.180974314844297,20.919490654763237,4.180974314844297,4801.506365984827,0.043529448501402,-351.43092328005764,0.5243823899849038,18.68078409534467,0.0051351568532401
-490.7488053231976,-0.0118730343026107,-0.0488696101873327,-0.0175471588990695,2429.2159814110214,-0.1585730797725663,6948.625915272105,-4817.2143896857015,1166.0342633439054,6.704945880855422,0.4436749753430491,0.0700736164663273,-0.0219485604101742,-0.8995139993797113,0.0834826560707686,21.46227021561505,0.0234984802662699,1654.0414893658722,540.9495012563361,0.2,-0.024589606420303,0.0834826560707686,-0.0033623249222805,-0.0150159982373762,-0.1777493257686183,-0.200124689339927,6.840401501837951,1312.4090682015471,0.0654691941873892,19.593419755407805,0.0,4.383677840148044,20.96872763153365,4.383677840148044,4801.573637880189,0.0433358344215927,-343.74263421881824,0.5640574242709098,18.60686396414568,0.0052550992746667
-478.99236918684346,-0.0122148701657894,-0.044284861099831,-0.0185659807776022,2450.1871370134804,-0.1665986703276892,6867.647656086338,-4817.211685558357,1181.1624428752134,6.698228206393389,0.4704095146325777,0.0686537987329386,-0.0270059529773932,-0.9631612850907476,0.0890834352526986,21.51491615816719,0.0247632365741734,1731.3880006626302,560.5556795137534,0.2,-0.0248651729952386,0.0890834352526986,-0.0027125482914105,-0.0158011482311932,-0.1863047551769948,-0.2391765351945128,6.814848156870084,1323.4279931125668,0.0645017218214755,19.524130907237005,0.0,4.582436351285034,21.013025434450324,4.582436351285034,4801.64085276389,0.0430878035453189,-336.5405024914605,0.6016666741086081,18.53311438965006,0.005374863759195
-468.1102117724909,-0.0125731739120014,-0.0394389603958222,-0.0195354224384463,2489.1772879082187,-0.1748147444236484,6787.376538056747,-4817.208299324428,1195.935260155623,6.691194820352242,0.496035637267332,0.0672672128265186,-0.0310913919519516,-1.029297243326119,0.094411437051252,21.56273473823913,0.0260399544211285,1809.271245995957,578.8187467227518,0.2,-0.0251772938042904,0.094411437051252,-0.0020750175663454,-0.0165820711111157,-0.1952212529212216,-0.2747200052296164,6.797115483106276,1334.3214198054695,0.0630788206217681,19.457374709147388,0.0,4.777070979011043,21.05260528227574,4.777070979011043,4801.708001082948,0.0427943831619159,-329.7598679910598,0.6373375943730849,18.459404404680907,0.0055003810808282
-458.02401070817785,-0.0129321523272461,-0.0343422844771729,-0.0204436893671579,2543.582662465951,-0.1830917342073823,6711.549785917758,-4817.204232454075,1210.7879770101176,6.683825566832102,0.5206829017290016,0.0658426104524249,-0.034000212670199,-1.0967612077310582,0.0994924357730038,21.6060414162022,0.0272834603121168,1885.4305039184587,595.9223129450316,0.2,-0.0255169871449077,0.0994924357730038,-0.0014538120511708,-0.0173398790423721,-0.2043524150204493,-0.3089071941787606,6.787896510401261,1346.1040823647909,0.061284851241469,19.392443999884183,0.0,4.967406565298559,21.08830230892637,4.967406565298559,4801.775072962765,0.0424664514812373,-323.2895851217287,0.6712402939439972,18.385764624010804,0.0056340157306946
-448.3328032692255,-0.0132709902157086,-0.0290041358165032,-0.0212843064846855,2591.13423068119,-0.1913643792511932,6641.678255931132,-4817.199485794625,1226.5122626399327,6.676130341941851,0.5444227480889225,0.0644035525318269,-0.0357053925820826,-1.1600360434042185,0.1043418311066892,21.645036784905503,0.0284825593496168,1957.622771064097,612.0878656052317,0.2,-0.025852330684914,0.1043418311066892,-0.0008524209316112,-0.0180699391610522,-0.213663020089731,-0.3397549497629064,6.776958415461678,1358.6989837938406,0.0591508286805228,19.32857515739468,0.0,5.15327182096719,21.120873127735774,5.15327182096719,4801.842058274495,0.042116125039078,-316.9381154261168,0.7034775475238729,18.31235706434851,0.0057722505831942
-438.65443794208255,-0.0135832963091002,-0.0234335871178356,-0.0220629162003564,2629.929017187836,-0.1996282856794972,6577.550100757587,-4817.194060551013,1242.232373633717,6.668155168068648,0.5672552511359505,0.0630233701668003,-0.0363231696699086,-1.2196162411756295,0.1089608495997384,21.680006074787027,0.0296383131977484,2026.1753568650547,626.9186247875804,0.2,-0.0261675041267361,0.1089608495997384,-0.0002742004106422,-0.0187764774430974,-0.2231406371034432,-0.3654686782622636,6.760692221802012,1371.3945287805725,0.0566873317840264,19.26572141027901,0.0,5.334499479832363,21.15037690838865,5.334499479832363,4801.908947049571,0.0417548212046088,-310.62705576706355,0.734061153575792,18.23915300647879,0.0059144342637816
-429.1238831096756,-0.0138785280952606,-0.0176396191656768,-0.0227880012409605,2664.8367827166094,-0.2078849754818149,6517.125400211069,-4817.187958510995,1257.490556678958,6.659930572141467,0.589198808015825,0.0617049282342349,-0.0359619874006343,-1.2767364449378211,0.1133539668403926,21.711035597950225,0.030755297684086,2091.921096520051,640.5357098939247,0.2,-0.0264605361961418,0.1133539668403926,0.0002777092506314,-0.0194637862599647,-0.2327231710422162,-0.3874463180877282,6.742129063998024,1383.8668175087068,0.053924521503693,19.20402655169797,0.0,5.510926449233599,21.176525173629635,5.510926449233599,4801.9757295445015,0.0413928161337095,-304.38607061286723,0.7630241674518763,18.166079129762323,0.0060527120328258
-420.04092006335713,-0.0141703865129123,-0.0116309811054874,-0.0234660636899971,2696.6116937288225,-0.2160797822070642,6472.204339540237,-4817.181181802796,1272.4313971132356,6.651470639336238,0.610285730704735,0.0604232463987642,-0.0347032564892609,-1.3348128504565848,0.1175293867674577,21.73841155568958,0.0318287277026676,2155.585492749856,652.7626801473589,0.2,-0.0267322651701224,0.1175293867674577,0.0008005254040161,-0.0201339987262125,-0.2424544941858314,-0.4050476699865325,6.727421444439391,1395.9546504061054,0.050902260911099,19.14341264193224,0.0,5.682393956806901,21.199165456076805,5.682393956806901,4802.042396117512,0.0410393597649241,-297.98800620156726,0.790423731314919,18.092658671302427,0.0061911087830069
-412.18851324882894,-0.0144710787712667,-0.0054157848549934,-0.0240904980742256,2726.026588052037,-0.2240388975746765,6449.190720498591,-4817.1737322144745,1286.8807002140577,6.642742854630492,0.6306003618534061,0.059088111382244,-0.0325057491098939,-1.3960815192474445,0.1215095121287148,21.762171850552008,0.0328701852759618,2217.17031838671,663.7644300423809,0.2,-0.0269948215875475,0.1215095121287148,0.0012919340318533,-0.0207784651581572,-0.2523002925520269,-0.4192942540628727,6.721795138902875,1407.8720865558753,0.047672431003805,19.08389192285254,0.0,5.848747693369161,21.218918458433816,5.848747693369161,4802.108936918871,0.0407036436294277,-291.6132661133739,0.8164081281726644,18.01842875486437,0.0063277567269129
-404.75570556473673,-0.0147260262822595,0.000998598674768,-0.0246636105466041,2753.0133812533654,-0.2317423246458813,6436.056213117743,-4817.165610878551,1301.1212508682754,6.633729127007505,0.6502021474955298,0.0576883030485981,-0.0294265793966782,-1.4570523993353,0.1253105420178094,21.782399920901614,0.0338896663686155,2275.9205088338213,673.4012259758763,0.2,-0.027227402647465,0.1253105420178094,0.0017501304630617,-0.0213961455531345,-0.2622763818604691,-0.4307742944534778,6.718198058290899,1419.6070786055025,0.044283084295477,19.02540927334458,0.0,6.009837951785864,21.237172879183184,6.009837951785864,4802.175341711827,0.0403948454959203,-285.13410396667155,0.8410848528720162,17.943347593900057,0.0064601162568487
