FxRL,sideslipFL,slip,longslipFR,ax,gas,roll,rollrate,sideslipRL,FyRL,FyFR,signal,longslipRL,yawrate,FyFL,pitchrate,FL,signal,steeringangel,FxFL,yaw,sideslipFR,FxFR,brake,FR,vy,sideslipRR,FyRR,RL,az,vx,longslipRR,FxRR,RR,ay,x,longslipFL,slip1,y,pitch
2328.219388216481,-0.000296249466329,0.094619631226145,-0.0013784063312405,2.984369947441903,1.2240478059876208,-0.0292439203208717,0.1619901658742374,0.1239771632059535,-6253.625343315949,89.18528013726188,0.0,0.0510459216049741,-0.3311327342850897,-75.2215366337299,-0.0497053586078506,62.66735529959313,0.889870505200864,0.889870505200864,-92.23663388894776,1.4125906970469375,-0.003144036566191,-136.73676569946446,0.0,61.05409572983445,1.933283877892981,0.1228372210345764,-443.8570572451653,65.74129631766498,-0.4907190462098597,20.41305877491336,0.8010044122780525,2927.247520822368,109.25603458569162,-4.157258062627031,5284.814819757902,-0.0005013165272143,0.094619631226145,-4903.031386210557,-0.0034094681405246
2369.9297303880294,-0.0025728116360178,0.0956479406282041,-0.0013804565833772,3.062159419554068,1.2186985734898466,-0.0276213261121001,0.1624148885137499,0.1226442619776046,-6206.304971322815,231.46622743724257,0.0,0.0518726280381342,-0.2952657859279634,132.30269779358275,-0.0517638995971162,62.67795301007379,0.9782773623213388,0.9782773623213388,-89.5041202285963,1.4094751985797234,-0.0058224665249312,-141.80075351513958,0.0,61.23668285102483,1.9577810971054703,0.1210410316736408,-467.483821752142,65.7758479050388,-0.4108288229972159,20.4371673028626,0.7774737615126124,3037.1450560663243,108.11236385385996,-3.922079709081303,5284.828095451628,-0.0004964860667093,0.0956479406282041,-4902.826625880125,-0.0039182986987404
2412.218026092987,-0.0048399210352401,0.0964206815966274,-0.0013856793897869,3.137679089871209,1.213154718567789,-0.025996885219459,0.1623991749599362,0.1209183414794979,-6157.142209909894,380.2355144048006,0.0,0.0525676787726173,-0.2576649860854243,330.64525415246914,-0.0532708866484581,62.687277885866,1.0642390355129143,1.0642390355129143,-86.84069444266807,1.4067279231626506,-0.0084320844447093,-146.8158748233543,0.0,61.42597002635086,1.9771748530784552,0.1188541243211374,-492.0715055849731,65.80265625236876,-0.3302326388188609,20.462682211500283,0.7512309674049806,3146.4824578892644,106.81212724190992,-3.6883780445484895,5284.841803683791,-0.0004931526815043,0.0964206815966274,-4902.621624820278,-0.0044446805459324
2455.289597048693,-0.0070995410968581,0.0969197347336467,-0.001393338551728,3.2103579443859207,1.2074135297518234,-0.024375182229002,0.1619078213912282,0.1187801372552852,-6108.742642256256,535.0983897640317,0.0,0.0530925946681904,-0.2183496992271446,519.688056974063,-0.0542304995289453,62.69532661788181,1.1475406653607814,1.1475406653607814,-84.21306284616317,1.4043660986802513,-0.010976953559061,-151.77094692563722,0.0,61.621851394075485,1.9910726440688435,0.1162620041926679,-517.5430395380228,65.8195641436953,-0.2497911479736432,20.489637622491244,0.7223505677477998,3253.8992134766563,105.35795547594482,-3.4581113176137066,5284.8559230910105,-0.0004905396444886,0.0969197347336467,-4902.416372985534,-0.0049831147483005
2498.991451616308,-0.0093537580357216,0.0971265457788342,-0.0014041869171892,3.2810343353896423,1.2014734666488514,-0.0227611940709714,0.1609021551289423,0.116211034265719,-6061.3602938495615,695.726206381013,0.0,0.0534150591499848,-0.1773306688308603,699.7071561161904,-0.0546545898560257,62.70201901975189,1.2279740411727809,1.2279740411727809,-81.6096231625405,1.4024068053255792,-0.0134621801141141,-156.64774769032422,0.0,61.82414617598042,1.9990708364810728,0.1132491208021363,-544.1571979893665,65.82451207872386,-0.170097037557731,20.51806703694088,0.6908979067077426,3360.630323727004,103.75182302553668,-3.231070840391601,5284.870432529334,-0.0004887580360446,0.0971265457788342,-4902.210860396808,-0.0055281877555975
2543.233037965,-0.0116051973691206,0.097022473014996,-0.001419216675776,3.3496111023203854,1.1953336768692666,-0.0211602452263567,0.1593510341278788,0.113192591604389,-6014.675586689486,861.4899901314607,0.0,0.0535096516054221,-0.1346206743650994,870.4666762331436,-0.0545605703760781,62.70726301804598,1.3053381213984585,1.3053381213984585,-79.04674671392323,1.400867015620905,-0.0158930712646448,-161.45836946890535,0.0,62.03265270153772,2.000761397289031,0.1098003227084847,-572.0478579842991,65.81583544633315,-0.0918159186160305,20.54800300737849,0.6569272257100209,3466.2905213626955,101.99486224127747,-3.007442307030414,5284.885311129646,-0.0004880070640539,0.097022473014996,-4902.005077107247,-0.0060746355136687
2587.879630451221,-0.0138556015932294,0.0965893202681095,-0.0014377760725134,3.4167911762429224,1.189009145266119,-0.0195778384463675,0.1572501097530751,0.1097073340027096,-5966.79631854308,1032.0350363640582,0.0,0.0533514419222306,-0.0902402350925216,1032.225235720519,-0.0539715259258009,62.71099450015353,1.37943953612759,1.37943953612759,-76.51077316427504,1.3997635311769243,-0.0182751275111425,-166.1714051460995,0.0,62.24722924202525,1.995741827992848,0.1059024375670456,-601.4706850951931,65.79195492708818,-0.0159965329230958,20.579468723457992,0.6205125198339011,3571.716761289032,100.08917682515542,-2.7866705574112425,5284.9005382944215,-0.0004879040789643,0.0965893202681095,-4901.799013228599,-0.006617397247867
2633.11220747196,-0.0161061894202292,0.0958096115173013,-0.0014609509893124,3.4835320140176327,1.1824874621932429,-0.0180193449062777,0.1546296039314054,0.1057388604348409,-5913.588901480788,1206.5943880370485,0.0,0.0529256194238183,-0.0442125692255484,1185.5819668671968,-0.0529214890206138,62.71315147477151,1.4500930704145456,1.4500930704145456,-74.03287043017791,1.3991129425819873,-0.0206133141136702,-170.78491246439816,0.0,62.46767544116346,1.9836226148647655,0.1015442209246812,-633.0226346701345,65.75203108081261,0.056501836267197,20.612496570602843,0.5816537665672846,3678.0937348811744,98.03217652279707,-2.565069336321875,5284.91609360925,-0.0004888010756787,0.0958096115173013,-4901.592658861375,-0.0071517018385508
2678.702712134609,-0.018358909245086,0.0946678383249995,-0.0014890111198452,3.5480207935277472,1.1758030794256562,-0.0164895180131238,0.1515797398745574,0.1012768879571349,-5848.088247376927,1384.4676044203047,0.0,0.052205391454244,0.0033929842435303,1330.224282420448,-0.0514515161052435,62.71370731594978,1.517122127219492,1.517122127219492,-71.62679035367624,1.398931381667515,-0.0229125762287218,-175.2085787859415,0.0,62.693688949365736,1.964049002840032,0.0967213945008567,-666.6371251408804,65.69454336567311,0.1244649708882475,20.64709558743588,0.5404407209688431,3782.204238545856,95.82635615048297,-2.340567243121307,5284.931956634452,-0.000490990590562,0.0946678383249995,-4901.3860040296695,-0.0076731598539332
2724.5139320766907,-0.0206148471143775,0.0931500197309984,-0.0015222462359894,3.611458463773132,1.1689838614486612,-0.0149919918302329,0.1482193682739135,0.0963135881261157,-5772.650680324038,1565.397758447103,0.0,0.0511724342190061,0.0525009989822986,1466.479857649319,-0.0496121235771409,62.71269207563649,1.58035916880824,1.58035916880824,-69.28809493138013,1.3992341899351357,-0.0251774986271737,-179.46138680516137,0.0,62.92493799906354,1.936693856768965,0.0914331671248491,-703.1709568807044,65.61863039488281,0.1883495196987913,20.683265669954285,0.4969445832016487,3885.798887973313,93.47290656928966,-2.116101166854727,5284.9481065998425,-0.0004940679773848,0.0931500197309984,-4901.179038763751,-0.008177837341178
2773.792975941684,-0.0228753738079812,0.0912417098716054,-0.001561842755642,3.673418158614097,1.1620780829533115,-0.0135293047060041,0.1446455603534708,0.0908379339252441,-5689.820350809626,1748.2967621901173,0.0,0.0497872951281217,0.1030527209141575,1595.679825920311,-0.0474577206797765,62.71001343302367,1.6396461355100451,1.6396461355100451,-66.97856265888076,1.400036074583186,-0.0274122501388549,-183.4299645058892,0.0,63.16103242921447,1.9012152104572484,0.085676328952112,-742.819428263853,65.52211135623507,0.2468793737312569,20.720985340936306,0.4512967868059611,3984.480289396632,90.97681197693856,-1.89104338335686,5284.964522506083,-0.0004980173958902,0.0912417098716054,-4900.97175310632,-0.0086623489247774
2839.15832515194,-0.0251437611965089,0.0889295445902848,-0.0016110026192366,3.7422725518916633,1.1550241639141994,-0.0121030884175082,0.1409572862442549,0.0848441681429695,-5591.880678227345,1932.4553345381864,0.0,0.0476706649345442,0.1549331156770136,1717.358253675653,-0.0450538105036263,62.70573315481251,1.6948348407843434,1.6948348407843434,-64.90583502937673,1.401350901672131,-0.029623283952022,-187.32257148222823,0.0,63.401478550479176,1.857293415968526,0.0794522433201144,-786.703170039976,65.38171839968687,0.2989871256093735,20.76027951310438,0.4037216845684125,4079.197333914061,88.34897503222675,-1.6640717786275705,5284.981183230784,-0.0005055677257244,0.0889295445902848,-4900.764136996009,-0.0091238815752441
2892.670943333875,-0.0274224797917214,0.0862021622158234,-0.0016630902747102,3.7996589406932033,1.1479246194761592,-0.0107138697394021,0.1372642760104704,0.0783287172647234,-5478.595212482721,2117.987983419709,0.0,0.0447357886211054,0.2080487527535658,1831.3512732253848,-0.0424559607595853,62.70004985331515,1.7457873416096568,1.7457873416096568,-62.72538590980018,1.4031913759138603,-0.0318158245937255,-190.99022207630708,0.0,63.64622198910166,1.8046404648691217,0.0727641261933644,-836.13821873022,65.19213832073719,0.3442900677642029,20.80109708988092,0.3544348011933849,4167.405418191654,85.59960026867876,-1.4350130792903717,5284.998067384561,-0.0005130634365717,0.0862021622158234,-4900.55617993846,-0.0095602738540956
2939.2766947179057,-0.0297338213513236,0.0830511872992906,-0.0017116280203964,3.8487444991889816,1.1410126873771338,-0.0093607174560832,0.1337813698244764,0.0712928845836047,-5332.202625990642,2303.229257089788,0.0,0.0412704726409168,0.2622967774061084,1939.170774894956,-0.0397121361106129,62.69273478887709,1.7923762832693046,1.7923762832693046,-60.75495464337052,1.4055693667789937,-0.0339697872547759,-193.84483167486547,0.0,63.89425271850503,1.7430180896415763,0.0656196075480922,-893.6785652339285,64.97103056436943,0.3799564378773328,20.843278107460584,0.3036431928196393,4248.19805301979,82.73806553734462,-1.1898758780784169,5285.015152949928,-0.0005257252458162,0.0830511872992906,-4900.347872219326,-0.0099698370879928
2995.720783248632,-0.0320305327259152,0.0794740740759383,-0.0017663942599152,3.899557527509265,1.134303139076097,-0.008039490403607,0.130878299192491,0.0637584295610883,-5129.309274622128,2486.4089085723976,0.0,0.0372180283254965,0.3174359529970949,2038.9201978481244,-0.0369004659988364,62.68396563018975,1.8344852176723565,1.8344852176723565,-58.641496163580406,1.4084950125924205,-0.0360728424395715,-196.84486120739464,0.0,64.14474522237344,1.6723091570319275,0.0580455358157934,-964.2679562944757,64.7150184113891,0.4018780148119468,20.886709763076112,0.2515979700030204,4320.207881965603,79.77643397533974,-0.9227037243245924,5285.032416553147,-0.0005377299032216,0.0794740740759383,-4900.139204725697,-0.0103515053311551
3047.200190485636,-0.0343417288324697,0.0754752957076526,-0.0018182847537556,3.9396859622793183,1.1277578037120088,-0.0067425808115538,0.1288878997913558,0.0557638865943512,-4844.919772778404,2668.323515627189,0.0,0.0324864623264799,0.3730927024717568,2128.973401979681,-0.0341552194873712,62.67388068857355,1.8720088944126176,1.8720088944126176,-56.86761897523325,1.4119752051760877,-0.0381560182200597,-199.2203962312399,0.0,64.39736571488534,1.5925409758615512,0.0500836293089415,-1057.022803400973,64.41893995351815,0.4110670858830114,20.931302076567448,0.1989344427276222,4379.193805203079,76.75152351665491,-0.6275700548757129,5285.049832692267,-0.0005543341562066,0.0754752957076526,-4899.930168091624,-0.010705303245614
3060.84338408407,-0.0366717233320593,0.0710651477150704,-0.0018663129446569,3.945010690734564,1.121827989262389,-0.0054589288771541,0.1281292326582355,0.0473507039024042,-4437.390415518589,2848.368329837689,0.0,0.027969196352072,0.4289839685901158,2210.3010767817013,-0.0316054422101367,62.66273954472873,1.9048535238402768,1.9048535238402768,-54.84400761732762,1.4160134245781495,-0.040220272567642,-200.80778607911805,0.0,64.65065751006466,1.503844562109294,0.0417736386401889,-1232.5152980235075,64.13785287460824,0.3932331339866066,20.976698379550804,0.1462853289585625,4416.808735014226,73.69982456738168,-0.3201415348600065,5285.067372846997,-0.0005678260556299,0.0710651477150704,-4899.720753766284,-0.0110326003088048
3088.140386203281,-0.0390283917264525,0.0662492324421204,-0.001911401170747,3.937799698805223,1.1168296709058554,-0.0041758118429641,0.1286582659274854,0.0385458847346704,-3871.912052530348,3027.5030169751244,0.0,0.0241052113267372,0.4848676890162698,2282.77647497096,-0.02943859726694,62.64990536017639,1.932937011486871,1.932937011486871,-52.597608244560575,1.4206107831863235,-0.042268016670704,-201.68836440677063,0.0,64.90303565267705,1.4062520002135823,0.0331349862109561,-1543.5278116464012,63.89766393532742,0.3454888840528994,21.0224705071183,0.0944906164104849,4417.647896152163,70.67204465424912,-0.0046260163569522,5285.08500595332,-0.0005807600408756,0.0662492324421204,-4899.510956100271,-0.0113363383670527
3107.0943063868785,-0.0414097689629246,0.0610378738391525,-0.0019840785120688,4.014749346322964,1.1113612129896835,-0.0028790642754323,0.1308468356169016,0.029371287415161,-3154.330576359176,3203.7306208124,0.0,0.0208433591967206,0.5406431038353392,2344.894261206875,-0.0279605170028914,62.63608183877093,1.9561891632588573,1.9561891632588573,-51.71227767469793,1.425766468588615,-0.0442826287895968,-204.30500128986867,0.0,65.15442854512361,1.299958215502585,0.0241939216131524,-1878.2584795055116,63.69789917926549,0.3027382561856766,21.06908371776394,0.0410418210735989,4570.700186944803,67.50807034312463,0.4597642889573067,5285.102699526719,-0.0006171069390023,0.0610378738391525,-4899.300768638771,-0.0116219137052984
2879.311814436617,-0.0438982052635626,0.0555592345760971,-0.0017122875971786,2.57585100074075,1.1165630572583196,-0.001538526833997,0.1378467392941433,0.0202989547560904,-2335.406943539543,3379.9617951201003,0.0,0.0162480516679122,0.5912468827703946,2394.637362747676,-0.0256329546026976,62.62056025400249,1.9745518608863464,1.9745518608863464,-42.830983077693375,1.4314596286638517,-0.0463676712457529,-183.6056905699976,0.0,65.39691616599366,1.1871420915875108,0.0154495781605803,-1654.3033608667188,63.41132161325113,0.3237562349224167,21.110061278063384,0.0132775041909175,2505.347735309065,65.95751628176365,1.3443832892435386,5285.120409443844,-0.0004883499321964,0.0555592345760971,-4899.090198594149,-0.0118910497694413
2643.279384288227,-0.0462843820473917,0.0500726253859969,-0.0016588249580504,2.511765840608305,1.1324035783805215,-7.87365405006332e-05,0.1541319394865725,0.0119306971441105,-1510.2257025906931,3564.861332390573,0.0,0.0149207124110038,0.6347692533801687,2428.759557490747,-0.0218223340384745,62.58186774214533,1.98797920718836,1.98797920718836,-33.92813148258191,1.4376157670562588,-0.0483992817574552,-164.27894958846062,0.0,65.57579760050085,1.0731291991629914,0.0075118151298095,-1018.6593740585528,63.32554589125653,0.269651173870029,21.141978397258512,0.0143878991827725,2622.429473441969,66.23476547073516,2.342450987724691,5285.138046672477,-0.0004747439985273,0.0500726253859969,-4898.879337286589,-0.0121265361514537
2522.9725817004182,-0.048467963399114,0.0446623115786176,-0.001610243685865,2.3290654035845098,1.1388450812665494,0.0015966819168056,0.1797853806854327,0.0042992486475131,-741.634287555733,3742.17936162671,0.0,0.0142164627529245,0.6720574265571357,2438.66148992173,-0.017818814971689,62.54520878622018,1.9964376407919324,1.9964376407919324,-37.75749816019743,1.4441738574458014,-0.0500085347602605,-160.78032145813995,0.0,65.73710136925821,0.9601980674158108,0.0003421614242344,-342.95505972368744,63.298231195564654,0.2458264984279725,21.17271603670178,0.0129011135034372,2469.221397020303,66.31863058257247,3.284912642031681,5285.155508303994,-0.0005621402351877,0.0446623115786176,-4898.668202858893,-0.0123229227982153
2428.6239139884806,-0.0504842342795045,0.0393636468001523,-0.0015452037772838,2.22224936630486,1.1429421401174753,0.0035708411562297,0.2127783397570415,-0.0025986095148278,-73.93727213609871,3916.042539966043,0.0,0.0144233529133061,0.70323641337684,2420.4400036320776,-0.0137281693110488,62.51730602893244,1.9999060200181595,1.9999060200181595,-39.05252295399952,1.45107078811171,-0.0512672745729234,-154.07154255271553,0.0,65.8800015319603,0.8490709823415166,-0.006120197382812,317.2434892666171,63.34450522090562,0.2051015037226591,21.201613705653543,0.0121538264621096,2400.1429504588527,66.41867960128651,4.155317276702876,5285.172694542033,-0.0006218404540653,0.0393636468001523,-4898.456798348926,-0.0124786455827793
